time,open,high,low,close,volume
1677628800,11995.817,11997.489,11992.319,11993.369,0.07
1677628860,11993.599,11994.117,11990.169,11990.169,0.07
1677628920,11990.309,11990.709,11987.709,11988.167,0.07
1677628980,11988.019,11990.207,11987.119,11987.739,0.06
1677629040,11987.849,11988.767,11987.059,11987.809,0.06
1677629100,11987.849,11988.369,11981.619,11982.539,0.09
1677629160,11982.597,11985.199,11982.279,11984.889,0.07
1677629220,11984.837,11985.717,11982.049,11982.219,0.06
1677629280,11982.619,11983.169,11981.899,11982.549,0.04
1677629340,11982.149,11983.799,11981.749,11983.799,0.05
1677629400,11983.629,11985.299,11982.589,11982.589,0.06
1677629460,11982.629,11983.589,11982.219,11983.019,0.05
1677629520,11982.919,11985.299,11980.799,11980.799,0.07
1677629580,11981.029,11984.319,11980.399,11983.849,0.05
1677629640,11984.039,11984.039,11980.719,11981.689,0.06
1677629700,11981.687,11984.209,11980.379,11980.599,0.05
1677629760,11979.589,11981.589,11978.059,11979.629,0.07
1677629820,11979.687,11981.907,11977.729,11978.889,0.07
1677629880,11978.897,11978.999,11975.019,11976.209,0.09
1677629940,11976.389,11977.089,11973.839,11976.239,0.08
1677630000,11975.809,11977.799,11975.629,11977.259,0.06
1677630060,11977.339,11980.119,11977.119,11979.159,0.07
1677630120,11979.299,11980.119,11978.239,11978.699,0.06
1677630180,11978.687,11979.097,11977.679,11978.069,0.05
1677630240,11978.087,11979.797,11977.559,11977.889,0.05
1677630300,11977.877,11978.597,11977.019,11977.589,0.05
1677630360,11977.527,11978.899,11977.359,11978.139,0.06
1677630420,11978.117,11979.987,11977.819,11979.299,0.04
1677630480,11979.217,11979.789,11978.099,11979.609,0.05
1677630540,11979.617,11979.887,11975.589,11976.019,0.04
1677630600,11976.269,11981.119,11974.749,11979.839,0.14
1677630660,11980.019,11981.299,11978.659,11980.249,0.07
1677630720,11980.529,11982.799,11978.229,11978.539,0.07
1677630780,11978.577,11979.169,11976.229,11976.659,0.08
