time,open,high,low,close,volume
1775001600,23856.716,23856.716,23840.172,23845.857,0.01
1775001660,23846.074,23848.346,23840.791,23845.059,0.01
1775001720,23846.107,23849.809,23840.933,23849.309,0.01
1775001780,23849.161,23867.291,23848.280,23860.988,0.01
1775001840,23860.346,23866.357,23855.455,23866.357,0.01
1775001900,23866.118,23866.118,23852.227,23857.955,0.01
1775001960,23858.205,23861.559,23845.129,23846.368,0.01
1775002020,23846.107,23850.966,23841.629,23843.335,0.01
1775002080,23843.205,23860.868,23842.541,23852.433,0.01
1775002140,23852.596,23859.868,23850.455,23850.679,0.01
1775002200,23850.194,23858.309,23845.679,23847.716,0.01
1775002260,23847.966,23849.238,23840.607,23842.216,0.01
1775002320,23842.179,23851.059,23841.249,23848.488,0.01
1775002380,23848.041,23854.302,23843.477,23849.988,0.01
1775002440,23849.813,23856.477,23845.683,23854.194,0.01
1775002500,23854.411,23856.411,23845.433,23851.433,0.01
1775002560,23851.857,23855.552,23834.444,23836.280,0.01
1775002620,23836.679,23841.455,23833.499,23841.107,0.01
1775002680,23840.911,23845.933,23839.694,23839.966,0.01
1775002740,23840.227,23850.868,23838.933,23844.411,0.01
1775002800,23844.857,23846.059,23839.977,23840.955,0.01
1775002860,23841.074,23841.205,23825.422,23834.150,0.01
1775002920,23834.559,23837.999,23827.041,23832.379,0.01
1775002980,23832.400,23840.749,23828.541,23840.679,0.01
1775003040,23840.129,23851.444,23840.129,23846.379,0.01
1775003100,23846.574,23849.929,23842.216,23847.052,0.01
1775003160,23846.911,23847.227,23835.650,23836.879,0.01
1775003220,23836.683,23841.107,23833.679,23839.118,0.01
1775003280,23838.900,23840.227,23833.041,23835.563,0.01
1775003340,23835.716,23842.966,23834.868,23841.596,0.01
1775003400,23841.324,23844.368,23836.335,23836.585,0.01
1775003460,23836.499,23839.059,23830.857,23830.857,0.01
1775003520,23831.096,23831.249,23812.194,23828.650,0.01
1775003580,23828.455,23829.172,23818.977,23826.618,0.01
1775003640,23827.679,23831.030,23821.411,23821.791,0.01
1775003700,23822.368,23832.041,23820.357,23831.183,0.01
1775003760,23830.900,23832.194,23824.205,23824.205,0.01
1775003820,23824.846,23833.694,23822.563,23826.313,0.01
1775003880,23826.063,23831.194,23825.749,23827.857,0.00
1775003940,23827.499,23830.585,23825.400,23826.161,0.00
1775004000,23826.552,23843.379,23826.205,23842.791,0.01
1775004060,23842.683,23843.988,23839.716,23841.596,0.01
1775004120,23840.911,23844.999,23837.161,23837.161,0.01
1775004180,23837.455,23838.433,23834.705,23836.705,0.01
1775004240,23836.966,23841.809,23836.183,23840.216,0.01
1775004300,23839.161,23839.694,23830.911,23832.661,0.01
1775004360,23832.791,23839.683,23832.791,23836.400,0.01
1775004420,23836.552,23840.988,23835.249,23839.988,0.01
1775004480,23839.802,23839.857,23836.052,23836.499,0.01
1775004540,23836.618,23840.429,23833.291,23837.063,0.00
1775004600,23837.216,23845.194,23837.041,23842.411,0.01
1775004660,23841.929,23847.835,23839.749,23846.422,0.01
1775004720,23846.096,23850.922,23835.835,23838.238,0.01
1775004780,23838.346,23846.118,23836.813,23843.813,0.01
1775004840,23843.574,23844.313,23838.118,23841.809,0.00
1775004900,23842.059,23846.780,23841.400,23842.694,0.00
1775004960,23842.488,23843.059,23836.096,23837.302,0.01
1775005020,23837.433,23844.559,23836.335,23843.824,0.01
1775005080,23843.411,23850.059,23842.368,23846.929,0.01
1775005140,23846.422,23856.346,23846.238,23855.650,0.01
1775005200,23855.846,23861.824,23839.596,23844.596,0.01
1775005260,23844.929,23852.118,23829.099,23832.791,0.01
1775005320,23832.922,23840.107,23825.444,23835.809,0.01
1775005380,23834.302,23845.530,23831.368,23842.411,0.01
1775005440,23842.574,23844.302,23826.559,23826.559,0.01
1775005500,23826.738,23829.309,23809.530,23809.911,0.01
1775005560,23811.238,23814.357,23795.030,23798.429,0.01
1775005620,23798.488,23818.488,23798.488,23814.183,0.01
1775005680,23814.499,23818.179,23807.357,23813.205,0.01
1775005740,23814.183,23819.309,23812.541,23816.694,0.01
1775005800,23817.179,23828.727,23811.309,23826.999,0.01
1775005860,23826.929,23828.749,23821.477,23828.280,0.01
1775005920,23827.857,23827.929,23815.216,23820.749,0.01
1775005980,23821.780,23827.705,23815.313,23816.238,0.01
1775006040,23816.313,23821.868,23816.161,23818.238,0.01
1775006100,23818.466,23819.309,23808.216,23809.911,0.01
1775006160,23809.857,23811.563,23801.694,23802.780,0.01
1775006220,23802.911,23807.183,23800.868,23805.879,0.01
1775006280,23805.291,23816.379,23804.063,23813.900,0.01
1775006340,23813.313,23818.368,23811.672,23816.477,0.01
1775006400,23816.563,23822.346,23816.563,23821.063,0.01
1775006460,23820.846,23820.846,23813.596,23816.444,0.01
1775006520,23816.629,23818.574,23810.041,23811.096,0.01
1775006580,23811.249,23812.679,23808.280,23811.429,0.01
1775006640,23811.118,23821.205,23810.309,23819.944,0.01
1775006700,23820.357,23824.999,23817.749,23823.216,0.01
1775006760,23822.933,23831.679,23821.313,23830.574,0.01
1775006820,23830.444,23833.955,23826.596,23833.607,0.01
1775006880,23833.096,23833.096,23827.466,23829.052,0.01
1775006940,23829.249,23832.738,23828.183,23830.400,0.01
1775007000,23828.552,23832.900,23827.205,23829.411,0.01
1775007060,23829.183,23830.488,23823.096,23824.791,0.01
1775007120,23824.302,23825.324,23815.499,23816.194,0.01
1775007180,23816.780,23825.933,23816.466,23825.422,0.01
1775007240,23825.291,23826.596,23807.738,23808.791,0.01
1775007300,23808.563,23812.955,23804.368,23809.929,0.01
1775007360,23809.911,23813.988,23803.530,23806.302,0.01
1775007420,23806.227,23809.291,23803.955,23806.791,0.01
1775007480,23806.922,23807.400,23801.672,23803.596,0.01
1775007540,23803.802,23807.929,23802.977,23807.499,0.01
1775007600,23807.302,23811.929,23806.194,23807.096,0.01
1775007660,23806.955,23806.955,23798.835,23800.085,0.01
1775007720,23799.738,23800.727,23787.922,23789.041,0.01
1775007780,23789.059,23791.966,23787.041,23788.335,0.01
1775007840,23789.030,23796.030,23788.835,23796.030,0.01
1775007900,23796.150,23796.309,23788.530,23793.868,0.01
1775007960,23794.335,23798.857,23793.466,23794.650,0.01
1775008020,23795.309,23796.433,23791.727,23794.650,0.01
1775008080,23794.835,23795.929,23789.933,23794.059,0.01
1775008140,23793.466,23794.705,23787.422,23789.205,0.01
1775008200,23789.324,23794.302,23786.999,23793.368,0.01
1775008260,23793.429,23795.041,23791.227,23791.929,0.00
1775008320,23791.813,23793.629,23787.541,23792.929,0.01
1775008380,23792.809,23797.324,23792.477,23794.683,0.01
