time,open,high,low,close,volume
1635724800,15889.989,15891.577,15886.819,15888.979,0.18
1635724860,15888.969,15892.019,15888.869,15891.389,0.23
1635724920,15891.167,15894.909,15890.069,15893.449,0.23
1635724980,15893.579,15895.179,15890.839,15891.979,0.22
1635725040,15891.789,15893.387,15889.669,15893.029,0.16
1635725100,15893.139,15899.379,15893.139,15898.839,0.17
1635725160,15899.209,15899.389,15894.829,15895.989,0.17
1635725220,15896.039,15896.289,15893.379,15894.519,0.21
1635725280,15894.589,15900.689,15894.539,15898.509,0.21
1635725340,15898.029,15899.879,15897.919,15898.209,0.10
1635725400,15898.339,15901.589,15897.119,15900.869,0.17
1635725460,15900.909,15902.899,15899.809,15900.949,0.19
1635725520,15901.109,15901.889,15900.109,15900.539,0.11
1635725580,15900.629,15902.689,15900.179,15901.479,0.15
1635725640,15900.589,15904.089,15897.409,15903.409,0.16
1635725700,15903.589,15913.107,15903.459,15908.429,0.28
1635725760,15908.829,15912.199,15907.999,15912.199,0.18
1635725820,15912.359,15918.419,15912.329,15915.489,0.24
1635725880,15915.079,15916.109,15910.939,15915.459,0.17
1635725940,15915.609,15918.599,15913.819,15914.809,0.22
1635726000,15914.827,15916.499,15913.539,15915.047,0.22
1635726060,15914.989,15914.989,15910.039,15910.479,0.21
1635726120,15910.569,15913.199,15910.349,15912.029,0.18
1635726180,15912.077,15913.189,15910.619,15912.439,0.21
1635726240,15912.149,15912.589,15909.409,15910.689,0.17
1635726300,15910.809,15911.589,15910.009,15910.009,0.09
1635726360,15910.109,15910.199,15907.349,15909.619,0.14
1635726420,15909.689,15911.399,15909.099,15911.379,0.15
1635726480,15911.337,15912.589,15911.179,15911.909,0.12
1635726540,15911.649,15913.599,15910.119,15911.089,0.09
1635726600,15911.019,15912.699,15910.419,15912.699,0.16
1635726660,15912.619,15913.929,15912.449,15912.959,0.14
1635726720,15912.997,15913.099,15910.059,15910.609,0.12
1635726780,15910.119,15911.089,15907.339,15907.339,0.14
1635726840,15907.689,15910.019,15907.539,15910.019,0.11
1635726900,15910.067,15910.179,15908.329,15909.419,0.12
1635726960,15908.999,15910.609,15908.319,15909.919,0.14
1635727020,15910.539,15911.899,15910.539,15911.399,0.08
1635727080,15911.589,15913.099,15910.519,15911.559,0.12
1635727140,15911.699,15912.919,15910.319,15910.319,0.11
1635727200,15910.389,15911.009,15908.509,15908.919,0.13
1635727260,15908.619,15908.999,15907.849,15907.889,0.08
1635727320,15907.379,15909.799,15907.329,15909.129,0.11
1635727380,15909.117,15910.577,15909.069,15909.609,0.12
1635727440,15909.309,15909.799,15908.819,15909.607,0.08
1635727500,15909.449,15910.559,15908.129,15910.539,0.12
1635727560,15910.577,15912.097,15909.469,15909.969,0.12
1635727620,15909.969,15910.599,15909.169,15909.539,0.10
1635727680,15909.659,15910.499,15908.919,15909.189,0.08
1635727740,15909.397,15910.699,15909.369,15909.899,0.09
1635727800,15909.599,15909.599,15908.519,15909.109,0.05
1635727860,15909.099,15909.099,15906.919,15908.409,0.11
1635727920,15908.219,15909.419,15907.929,15908.669,0.07
1635727980,15908.919,15909.397,15905.379,15907.609,0.14
1635728040,15908.329,15908.459,15906.509,15907.599,0.14
1635728100,15907.327,15908.589,15906.609,15908.369,0.11
1635728160,15908.409,15908.409,15906.609,15907.389,0.09
1635728220,15907.099,15907.899,15906.419,15907.899,0.09
1635728280,15907.717,15910.289,15907.589,15908.819,0.08
1635728340,15909.889,15909.899,15907.539,15907.959,0.09
1635728400,15907.699,15908.099,15903.029,15903.647,0.19
1635728460,15903.469,15905.469,15903.119,15904.629,0.12
1635728520,15904.939,15905.099,15903.539,15904.709,0.10
1635728580,15904.617,15904.709,15902.359,15904.069,0.09
1635728640,15904.399,15904.689,15901.929,15902.689,0.11
1635728700,15902.619,15902.657,15901.549,15902.059,0.08
1635728760,15902.017,15903.089,15900.429,15902.809,0.11
1635728820,15903.009,15904.197,15901.619,15903.129,0.10
1635728880,15903.177,15903.599,15901.169,15901.659,0.11
1635728940,15901.607,15902.689,15901.109,15901.959,0.08
1635729000,15902.169,15904.519,15901.919,15904.169,0.11
1635729060,15904.387,15905.099,15902.649,15903.889,0.12
1635729120,15903.909,15904.689,15902.569,15902.569,0.07
1635729180,15902.989,15904.089,15902.509,15903.699,0.07
1635729240,15902.589,15903.589,15901.929,15902.639,0.08
1635729300,15902.889,15904.399,15898.529,15900.009,0.14
1635729360,15899.499,15900.089,15894.929,15895.549,0.22
1635729420,15895.577,15897.989,15894.869,15896.319,0.19
1635729480,15896.469,15897.419,15893.939,15894.139,0.11
1635729540,15894.217,15895.089,15893.009,15894.509,0.15
1635729600,15894.599,15894.719,15892.829,15893.369,0.14
1635729660,15893.469,15894.089,15888.649,15889.619,0.15
1635729720,15889.849,15894.009,15889.819,15893.899,0.14
1635729780,15893.989,15894.199,15893.109,15893.539,0.11
1635729840,15893.179,15894.189,15890.599,15890.609,0.14
1635729900,15890.389,15891.389,15889.629,15890.469,0.08
1635729960,15890.497,15891.689,15889.889,15890.919,0.10
1635730020,15890.599,15892.909,15889.899,15892.899,0.14
1635730080,15892.839,15893.089,15891.309,15891.499,0.13
1635730140,15891.849,15892.979,15890.969,15892.519,0.11
1635730200,15892.587,15892.649,15886.939,15888.189,0.25
1635730260,15888.299,15888.889,15883.369,15888.889,0.21
1635730320,15888.469,15889.679,15885.559,15886.179,0.16
1635730380,15885.859,15886.889,15884.519,15885.499,0.18
