time,open,high,low,close,volume
1714521600,17387.919,17394.789,17387.919,17392.621,0.02
1714521660,17392.776,17392.808,17387.819,17392.364,0.01
1714521720,17392.697,17394.409,17390.343,17393.589,0.01
1714521780,17393.275,17393.789,17389.821,17392.243,0.01
1714521840,17392.776,17396.154,17392.332,17394.609,0.01
1714521900,17394.364,17394.597,17391.676,17393.342,0.01
1714521960,17393.010,17393.989,17388.276,17388.510,0.01
1714522020,17388.010,17392.553,17387.386,17392.120,0.01
1714522080,17392.097,17392.197,17389.786,17391.764,0.01
1714522140,17391.386,17391.808,17389.610,17390.854,0.01
1714522200,17391.231,17392.565,17390.254,17391.489,0.01
1714522260,17391.175,17391.299,17389.664,17389.664,0.00
1714522320,17389.843,17392.099,17389.843,17391.609,0.01
1714522380,17391.620,17393.099,17390.598,17393.099,0.01
1714522440,17392.510,17394.789,17390.176,17390.375,0.01
1714522500,17390.810,17391.399,17387.765,17389.165,0.01
1714522560,17389.499,17389.808,17387.086,17387.364,0.01
1714522620,17387.108,17387.819,17383.765,17384.354,0.01
1714522680,17384.298,17385.164,17382.854,17383.553,0.01
1714522740,17383.686,17383.719,17381.719,17382.909,0.01
1714522800,17383.576,17388.389,17383.364,17388.243,0.01
1714522860,17388.164,17389.387,17386.843,17387.176,0.01
1714522920,17387.086,17388.599,17385.642,17385.765,0.01
1714522980,17385.709,17385.709,17383.387,17384.786,0.01
1714523040,17384.865,17386.286,17384.710,17386.165,0.00
1714523100,17385.809,17385.809,17382.332,17383.886,0.01
1714523160,17384.164,17384.889,17383.208,17384.153,0.01
1714523220,17384.043,17389.899,17383.208,17389.398,0.01
1714523280,17389.742,17390.799,17388.064,17388.820,0.01
1714523340,17389.032,17389.399,17386.276,17388.321,0.01
1714523400,17388.309,17389.065,17384.198,17385.353,0.01
1714523460,17385.598,17386.632,17384.876,17386.419,0.01
1714523520,17386.309,17387.789,17385.143,17386.153,0.00
1714523580,17385.721,17386.864,17384.820,17386.732,0.00
1714523640,17387.099,17388.799,17387.099,17388.675,0.00
1714523700,17388.354,17389.889,17382.853,17383.286,0.01
1714523760,17383.208,17385.599,17382.386,17384.642,0.01
1714523820,17384.876,17385.110,17383.742,17384.108,0.00
1714523880,17384.389,17386.489,17384.298,17386.065,0.01
1714523940,17386.143,17388.142,17386.143,17387.908,0.00
1714524000,17387.653,17387.776,17384.543,17385.064,0.01
1714524060,17385.243,17386.331,17385.143,17385.775,0.00
1714524120,17386.087,17386.253,17385.108,17386.132,0.00
1714524180,17386.065,17386.120,17384.310,17384.719,0.00
1714524240,17384.721,17385.089,17383.308,17383.843,0.00
1714524300,17384.032,17384.032,17380.719,17381.743,0.01
1714524360,17381.686,17381.908,17379.531,17380.287,0.01
1714524420,17380.789,17383.399,17379.797,17381.887,0.01
1714524480,17382.131,17384.064,17381.520,17383.531,0.00
1714524540,17383.631,17384.853,17382.597,17383.843,0.01
1714524600,17383.387,17385.187,17382.109,17383.821,0.01
1714524660,17384.164,17386.799,17383.219,17386.120,0.01
1714524720,17385.810,17392.343,17384.754,17391.599,0.00
1714524780,17391.510,17392.521,17390.320,17390.909,0.01
1714524840,17390.775,17391.299,17387.610,17389.275,0.01
1714524900,17389.229,17389.510,17387.810,17388.587,0.00
1714524960,17388.342,17393.289,17388.342,17392.864,0.01
1714525020,17393.108,17393.108,17391.908,17392.419,0.01
1714525080,17392.789,17393.899,17392.387,17393.864,0.01
1714525140,17393.753,17394.108,17392.821,17393.198,0.00
1714525200,17392.886,17393.908,17388.375,17388.854,0.01
1714525260,17389.554,17394.031,17389.554,17393.686,0.00
1714525320,17393.797,17394.397,17392.209,17393.332,0.01
1714525380,17393.243,17393.743,17392.176,17393.098,0.00
1714525440,17392.999,17393.886,17391.120,17392.642,0.01
1714525500,17392.575,17394.554,17391.786,17393.842,0.01
1714525560,17394.020,17394.099,17390.754,17391.320,0.01
1714525620,17391.597,17393.399,17389.320,17392.554,0.01
1714525680,17392.387,17395.899,17392.354,17393.554,0.01
1714525740,17393.676,17393.676,17391.609,17393.032,0.01
1714525800,17392.409,17397.054,17392.010,17396.776,0.00
1714525860,17396.898,17398.119,17394.510,17395.409,0.01
1714525920,17395.319,17395.899,17393.653,17394.665,0.01
1714525980,17395.053,17395.110,17392.821,17393.499,0.01
1714526040,17393.386,17394.654,17392.354,17393.342,0.01
1714526100,17393.286,17393.908,17391.108,17393.386,0.01
1714526160,17393.198,17393.809,17391.620,17393.586,0.01
1714526220,17393.098,17394.119,17393.098,17393.221,0.00
1714526280,17393.241,17394.708,17391.110,17392.042,0.01
1714526340,17392.175,17392.719,17387.875,17387.875,0.01
1714526400,17388.197,17390.398,17388.197,17390.109,0.01
1714526460,17390.642,17392.098,17390.620,17391.543,0.00
1714526520,17391.889,17393.286,17391.154,17391.387,0.00
1714526580,17391.243,17391.742,17388.376,17390.909,0.00
1714526640,17391.031,17393.299,17390.342,17392.399,0.00
1714526700,17391.875,17392.789,17381.132,17382.732,0.01
1714526760,17383.621,17387.589,17382.565,17386.765,0.01
1714526820,17387.089,17389.786,17386.521,17388.753,0.01
1714526880,17388.820,17391.098,17388.820,17390.353,0.00
1714526940,17390.309,17391.342,17389.643,17391.342,0.00
1714527000,17391.309,17392.664,17390.865,17391.586,0.01
1714527060,17391.798,17392.499,17391.021,17391.419,0.01
1714527120,17391.121,17391.489,17388.276,17388.287,0.01
1714527180,17388.321,17390.409,17386.165,17386.842,0.01
1714527240,17386.720,17387.599,17384.653,17385.131,0.01
1714527300,17385.319,17385.389,17381.099,17382.099,0.01
1714527360,17382.409,17382.799,17378.575,17379.520,0.01
1714527420,17379.419,17381.919,17379.098,17381.375,0.01
1714527480,17381.384,17382.554,17379.710,17382.554,0.01
1714527540,17382.620,17384.065,17382.331,17382.619,0.01
1714527600,17382.386,17387.032,17382.386,17384.332,0.01
1714527660,17384.865,17386.310,17384.865,17385.743,0.00
1714527720,17385.908,17387.831,17385.654,17387.408,0.01
1714527780,17387.909,17388.299,17385.810,17386.308,0.01
1714527840,17386.320,17388.186,17386.320,17388.154,0.01
1714527900,17388.119,17389.086,17387.164,17388.820,0.00
1714527960,17388.787,17389.899,17387.710,17388.132,0.00
1714528020,17387.908,17388.499,17386.365,17386.909,0.00
1714528080,17387.098,17387.687,17386.820,17387.121,0.00
1714528140,17386.854,17388.854,17386.709,17387.886,0.00
1714528200,17388.209,17389.608,17387.419,17389.589,0.00
1714528260,17389.576,17390.489,17388.175,17389.198,0.00
1714528320,17389.408,17389.408,17388.389,17388.610,0.00
1714528380,17389.109,17389.354,17387.710,17387.887,0.00
1714528440,17387.665,17388.308,17386.532,17388.208,0.00
1714528500,17388.010,17390.876,17388.010,17390.354,0.00
1714528560,17390.319,17390.999,17390.054,17390.708,0.00
1714528620,17390.754,17392.075,17389.254,17390.321,0.00
1714528680,17390.521,17392.589,17389.610,17390.165,0.00
1714528740,17390.253,17391.209,17389.853,17390.687,0.00
1714528800,17390.599,17390.787,17387.598,17387.687,0.00
1714528860,17388.087,17388.564,17387.686,17387.686,0.00
1714528920,17387.989,17387.989,17386.753,17387.121,0.00
1714528980,17387.265,17387.389,17385.675,17387.299,0.01
1714529040,17387.353,17388.354,17386.621,17387.720,0.00
1714529100,17387.575,17387.575,17386.065,17387.097,0.01
1714529160,17387.399,17388.409,17385.565,17385.789,0.00
1714529220,17385.721,17386.164,17381.787,17382.310,0.01
1714529280,17382.542,17383.565,17381.253,17381.598,0.00
1714529340,17381.642,17382.389,17380.853,17382.253,0.00
1714529400,17382.354,17384.220,17381.919,17382.542,0.00
1714529460,17382.697,17385.299,17382.120,17384.719,0.00
1714529520,17384.820,17387.286,17384.753,17387.187,0.00
1714529580,17387.086,17387.086,17385.243,17385.719,0.00
1714529640,17385.720,17386.309,17384.575,17384.575,0.00
1714529700,17384.909,17385.289,17383.175,17385.276,0.00
1714529760,17384.821,17385.399,17384.743,17384.810,0.00
1714529820,17384.754,17386.331,17384.710,17385.875,0.00
1714529880,17386.109,17386.789,17385.864,17386.398,0.00
1714529940,17386.210,17386.799,17385.710,17386.209,0.00
1714530000,17386.397,17386.789,17385.908,17386.543,0.00
1714530060,17386.765,17388.220,17386.765,17388.220,0.00
1714530120,17388.098,17388.289,17387.621,17388.253,0.00
1714530180,17388.120,17390.119,17388.120,17389.753,0.00
1714530240,17389.653,17390.020,17389.297,17389.408,0.00
1714530300,17390.031,17390.109,17387.353,17388.831,0.00
1714530360,17388.787,17389.687,17387.821,17389.632,0.00
1714530420,17389.521,17389.832,17388.820,17389.719,0.00
1714530480,17389.753,17390.299,17389.154,17389.621,0.00
1714530540,17389.575,17390.219,17389.298,17389.387,0.00
1714530600,17389.576,17389.819,17388.020,17388.532,0.00
1714530660,17388.398,17390.099,17388.398,17389.776,0.00
1714530720,17389.899,17393.197,17388.908,17392.887,0.00
1714530780,17393.076,17394.299,17391.786,17391.908,0.01
1714530840,17392.108,17392.698,17391.320,17391.320,0.00
1714530900,17391.275,17391.320,17388.698,17388.698,0.00
1714530960,17388.999,17390.632,17388.510,17390.499,0.00
1714531020,17390.409,17393.208,17389.821,17391.664,0.00
1714531080,17391.520,17395.389,17390.820,17395.389,0.01
1714531140,17395.253,17399.642,17395.131,17398.675,0.01
1714531200,17398.908,17400.653,17398.119,17399.197,0.01
1714531260,17399.586,17399.654,17398.387,17398.798,0.00
1714531320,17399.376,17400.198,17398.710,17399.121,0.00
1714531380,17399.297,17399.343,17396.876,17397.209,0.00
1714531440,17397.254,17397.321,17395.887,17396.664,0.00
1714531500,17396.999,17396.999,17394.810,17395.719,0.00
1714531560,17395.732,17395.789,17394.820,17395.364,0.00
1714531620,17395.232,17395.886,17394.842,17395.398,0.00
1714531680,17395.231,17396.397,17395.153,17396.310,0.00
1714531740,17396.254,17397.776,17395.575,17397.776,0.00
1714531800,17397.908,17397.908,17396.131,17396.220,0.00
1714531860,17396.176,17399.121,17395.810,17396.354,0.00
1714531920,17396.610,17396.798,17395.576,17396.220,0.00
1714531980,17395.886,17396.197,17394.999,17394.999,0.00
1714532040,17395.175,17395.276,17393.709,17395.276,0.00
1714532100,17395.110,17395.499,17394.031,17394.308,0.00
1714532160,17394.208,17395.089,17393.620,17394.621,0.00
1714532220,17394.589,17395.897,17394.265,17395.853,0.00
1714532280,17396.289,17396.289,17394.409,17394.675,0.00
1714532340,17394.789,17395.197,17394.543,17395.197,0.00
1714532400,17395.054,17396.599,17395.054,17396.110,0.00
1714532460,17396.064,17398.489,17396.064,17397.853,0.00
1714532520,17398.043,17399.589,17397.919,17397.919,0.00
1714532580,17397.808,17404.764,17397.664,17401.576,0.00
1714532640,17401.510,17401.610,17398.242,17401.089,0.01
1714532700,17400.809,17403.676,17400.809,17402.120,0.01
1714532760,17402.499,17402.809,17399.842,17400.399,0.01
1714532820,17400.264,17402.889,17399.810,17402.353,0.00
1714532880,17402.121,17402.399,17399.354,17399.810,0.00
1714532940,17400.098,17401.109,17399.631,17400.099,0.00
1714533000,17400.031,17400.276,17398.821,17400.209,0.00
1714533060,17400.221,17401.299,17399.321,17401.165,0.00
1714533120,17401.665,17401.665,17400.631,17400.664,0.00
1714533180,17400.297,17400.297,17398.275,17398.354,0.00
1714533240,17398.531,17398.789,17397.286,17397.620,0.00
1714533300,17397.819,17397.854,17396.154,17396.589,0.00
1714533360,17396.598,17398.889,17396.598,17398.532,0.00
1714533420,17398.631,17398.819,17397.653,17397.876,0.00
1714533480,17398.399,17399.132,17398.031,17399.132,0.00
1714533540,17399.310,17399.310,17398.132,17398.886,0.00
