time,open,high,low,close,volume
1567375200,7600.269,7601.569,7588.170,7590.069,0.42
1567375260,7590.169,7601.269,7587.070,7599.669,0.47
1567375320,7599.269,7601.169,7594.569,7597.070,0.38
1567375380,7596.770,7599.070,7595.169,7596.770,0.32
1567375440,7596.670,7602.669,7593.369,7600.169,0.35
1567375500,7600.069,7605.170,7599.869,7601.770,0.29
1567375560,7601.569,7606.169,7601.569,7602.769,0.24
1567375620,7603.170,7603.870,7599.369,7602.070,0.20
1567375680,7602.270,7602.369,7600.270,7601.069,0.07
1567375740,7600.669,7601.569,7600.269,7600.370,0.08
1567375800,7600.569,7601.170,7599.870,7600.269,0.08
1567375860,7600.169,7600.169,7599.069,7599.570,0.06
1567375920,7599.670,7601.769,7597.070,7601.769,0.15
1567375980,7601.670,7606.069,7601.370,7605.569,0.18
1567376040,7606.070,7610.169,7605.569,7609.669,0.18
1567376100,7609.370,7612.870,7608.670,7609.869,0.23
1567376160,7610.070,7612.870,7608.570,7609.670,0.23
1567376220,7609.769,7611.069,7608.669,7610.570,0.10
1567376280,7611.370,7612.169,7609.870,7612.070,0.10
1567376340,7612.170,7616.670,7612.170,7615.770,0.15
1567376400,7615.070,7615.670,7612.170,7612.870,0.22
1567376460,7613.069,7615.270,7612.069,7612.070,0.17
1567376520,7612.670,7613.069,7611.669,7613.069,0.13
1567376580,7613.170,7614.069,7612.570,7612.570,0.08
1567376640,7613.670,7614.369,7613.270,7614.270,0.03
1567376700,7614.170,7616.770,7614.169,7616.070,0.08
1567376760,7615.870,7617.570,7615.669,7616.670,0.12
1567376820,7616.870,7617.270,7616.170,7616.670,0.08
1567376880,7616.569,7616.570,7613.770,7614.569,0.16
1567376940,7614.269,7616.570,7614.170,7615.369,0.14
1567377000,7615.569,7615.569,7612.369,7613.569,0.10
1567377060,7613.670,7613.869,7609.770,7609.869,0.12
1567377120,7609.770,7610.870,7606.270,7607.169,0.25
1567377180,7607.070,7607.869,7603.869,7605.369,0.22
1567377240,7605.269,7607.269,7605.070,7607.170,0.10
1567377300,7607.070,7608.670,7606.870,7608.670,0.09
1567377360,7609.070,7609.170,7607.069,7607.669,0.06
1567377420,7607.869,7609.669,7607.869,7609.569,0.09
1567377480,7609.870,7615.069,7609.570,7614.669,0.15
1567377540,7614.370,7616.070,7614.169,7615.869,0.11
1567377600,7615.670,7620.770,7615.670,7620.169,0.27
1567377660,7620.270,7620.670,7618.569,7618.769,0.17
1567377720,7618.869,7619.770,7618.170,7618.570,0.15
1567377780,7618.669,7618.770,7615.270,7616.570,0.13
1567377840,7616.669,7617.270,7614.370,7615.770,0.11
1567377900,7615.770,7617.069,7614.669,7615.070,0.05
1567377960,7615.170,7615.569,7612.370,7612.770,0.06
1567378020,7612.669,7612.870,7612.369,7612.870,0.03
1567378080,7612.769,7617.569,7612.670,7617.070,0.10
1567378140,7617.170,7617.569,7615.770,7616.070,0.10
1567378200,7616.270,7617.569,7615.870,7617.569,0.06
1567378260,7617.669,7619.170,7617.570,7618.770,0.08
1567378320,7618.869,7619.570,7618.269,7619.570,0.06
1567378380,7619.670,7619.670,7618.869,7619.170,0.05
1567378440,7619.270,7619.270,7618.370,7618.669,0.05
1567378500,7618.770,7619.270,7617.869,7618.070,0.04
1567378560,7617.869,7619.069,7617.669,7618.569,0.05
1567378620,7618.370,7619.169,7617.269,7617.269,0.09
1567378680,7617.170,7617.670,7616.169,7616.370,0.09
1567378740,7616.269,7616.270,7615.669,7616.069,0.06
1567378800,7616.169,7616.270,7614.270,7614.270,0.10
1567378860,7614.370,7615.870,7614.370,7615.669,0.08
1567378920,7615.669,7616.669,7615.369,7616.669,0.04
1567378980,7616.369,7616.369,7615.869,7616.169,0.02
1567379040,7616.069,7616.069,7612.370,7613.370,0.13
1567379100,7613.270,7615.269,7613.069,7614.270,0.14
1567379160,7614.170,7614.570,7613.770,7614.070,0.08
1567379220,7613.869,7614.169,7613.769,7613.769,0.04
1567379280,7613.869,7614.070,7613.270,7613.369,0.03
1567379340,7613.169,7614.670,7613.169,7614.569,0.04
1567379400,7614.369,7615.570,7613.269,7613.769,0.07
1567379460,7613.870,7614.770,7613.269,7613.269,0.10
1567379520,7613.570,7613.570,7610.169,7611.570,0.19
1567379580,7611.269,7612.070,7610.770,7611.269,0.05
1567379640,7611.370,7612.070,7611.169,7612.069,0.08
1567379700,7611.869,7613.369,7611.769,7613.070,0.07
1567379760,7613.170,7614.669,7613.170,7614.370,0.10
1567379820,7614.269,7616.069,7614.269,7615.669,0.11
1567379880,7616.070,7616.569,7615.569,7615.769,0.07
1567379940,7615.669,7616.270,7615.569,7616.269,0.09
1567380000,7616.170,7616.869,7615.270,7616.770,0.08
1567380060,7616.569,7619.070,7616.569,7617.570,0.12
1567380120,7617.669,7618.270,7617.069,7617.769,0.09
1567380180,7617.870,7618.069,7616.769,7617.769,0.09
1567380240,7617.870,7619.269,7617.569,7619.269,0.07
1567380300,7619.370,7620.069,7617.670,7617.769,0.11
1567380360,7617.269,7618.070,7617.269,7617.270,0.08
1567380420,7617.070,7617.270,7616.769,7617.070,0.07
1567380480,7616.870,7616.870,7616.569,7616.569,0.04
1567380540,7616.669,7617.270,7616.569,7616.570,0.09
1567380600,7616.570,7619.670,7616.570,7619.070,0.22
1567380660,7619.569,7622.570,7618.770,7621.570,0.21
1567380720,7621.670,7622.770,7620.769,7622.670,0.21
1567380780,7622.670,7622.770,7620.369,7621.269,0.15
1567380840,7621.170,7624.069,7621.070,7623.769,0.15
1567380900,7623.569,7624.070,7620.569,7621.069,0.19
1567380960,7620.869,7622.269,7620.069,7621.069,0.15
1567381020,7621.270,7622.169,7621.069,7622.169,0.09
1567381080,7622.069,7624.269,7622.069,7623.269,0.17
1567381140,7623.369,7623.670,7622.770,7623.269,0.08
1567381200,7623.369,7623.570,7621.770,7621.770,0.11
1567381260,7621.570,7624.170,7621.070,7623.270,0.12
1567381320,7623.170,7624.270,7623.070,7624.270,0.08
