time,open,high,low,close,volume
1646092800,14262.639,14270.289,14262.519,14264.109,0.15
1646092860,14264.599,14266.199,14256.579,14261.649,0.15
1646092920,14261.879,14265.899,14261.829,14264.669,0.08
1646092980,14264.849,14267.899,14259.919,14262.009,0.11
1646093040,14261.937,14262.199,14258.089,14259.459,0.11
1646093100,14259.569,14260.509,14248.609,14249.089,0.14
1646093160,14248.969,14254.559,14243.709,14244.479,0.14
1646093220,14244.059,14247.889,14242.159,14242.429,0.12
1646093280,14242.449,14248.519,14240.919,14247.329,0.15
1646093340,14247.059,14248.419,14241.809,14243.179,0.11
1646093400,14243.299,14245.489,14241.829,14243.807,0.10
1646093460,14243.609,14247.989,14242.629,14246.399,0.09
1646093520,14246.469,14251.289,14244.609,14246.469,0.11
1646093580,14246.439,14249.099,14243.539,14248.509,0.11
1646093640,14248.417,14252.579,14247.849,14251.049,0.08
1646093700,14251.017,14263.159,14250.809,14259.689,0.17
1646093760,14259.637,14262.367,14255.659,14257.509,0.12
1646093820,14257.539,14261.899,14254.649,14261.019,0.11
1646093880,14260.929,14261.589,14259.109,14260.449,0.10
1646093940,14260.639,14260.999,14254.019,14257.839,0.09
1646094000,14257.877,14259.159,14253.059,14255.149,0.10
1646094060,14255.209,14257.719,14251.669,14256.389,0.10
1646094120,14256.369,14258.099,14254.839,14255.409,0.07
1646094180,14255.069,14255.069,14246.639,14251.949,0.10
1646094240,14252.069,14254.449,14249.699,14252.359,0.07
1646094300,14251.979,14254.589,14250.439,14252.459,0.09
1646094360,14252.589,14259.409,14250.549,14254.679,0.11
1646094420,14256.029,14257.389,14253.539,14256.449,0.09
1646094480,14256.889,14257.399,14253.329,14253.349,0.08
1646094540,14253.429,14257.689,14253.429,14256.629,0.04
1646094600,14256.399,14260.579,14248.819,14250.019,0.12
1646094660,14250.027,14250.989,14247.019,14249.629,0.09
1646094720,14249.879,14252.199,14247.519,14249.569,0.09
1646094780,14249.899,14253.399,14247.149,14247.419,0.07
1646094840,14247.539,14251.467,14246.319,14251.379,0.10
1646094900,14251.189,14252.189,14247.369,14249.349,0.07
1646094960,14248.929,14249.689,14246.369,14246.369,0.07
1646095020,14246.799,14248.377,14245.089,14247.329,0.08
1646095080,14247.609,14251.699,14245.369,14247.449,0.10
1646095140,14247.539,14249.699,14242.979,14245.687,0.10
1646095200,14245.519,14249.199,14245.419,14248.459,0.06
1646095260,14248.407,14252.509,14246.969,14249.619,0.09
1646095320,14250.289,14251.189,14247.569,14248.439,0.08
1646095380,14248.437,14248.437,14238.049,14238.489,0.14
1646095440,14238.339,14242.597,14237.329,14241.069,0.10
1646095500,14241.109,14241.599,14235.629,14237.719,0.12
1646095560,14237.687,14241.089,14228.449,14229.549,0.13
1646095620,14229.577,14230.709,14221.309,14221.499,0.15
1646095680,14221.899,14224.889,14216.529,14216.529,0.15
1646095740,14216.699,14216.699,14191.829,14197.299,0.21
1646095800,14197.129,14207.689,14195.979,14205.009,0.16
1646095860,14204.659,14215.589,14204.319,14210.129,0.14
1646095920,14210.549,14215.419,14207.699,14211.459,0.12
1646095980,14211.569,14213.589,14202.529,14203.689,0.12
1646096040,14203.669,14212.009,14203.499,14207.529,0.15
1646096100,14207.539,14213.909,14205.549,14212.549,0.13
1646096160,14212.069,14217.889,14209.479,14217.129,0.10
1646096220,14217.039,14219.699,14213.869,14218.699,0.10
1646096280,14218.579,14220.129,14210.929,14215.399,0.13
1646096340,14215.157,14220.199,14213.649,14213.929,0.07
1646096400,14213.829,14217.799,14204.429,14211.579,0.15
1646096460,14211.649,14221.389,14211.649,14217.059,0.12
1646096520,14217.199,14218.579,14211.339,14213.079,0.09
1646096580,14213.139,14215.889,14211.139,14215.479,0.07
1646096640,14215.407,14216.599,14201.079,14209.989,0.16
1646096700,14210.079,14214.009,14207.589,14213.529,0.09
1646096760,14213.699,14216.299,14211.959,14215.909,0.07
1646096820,14216.109,14225.309,14215.839,14222.169,0.10
1646096880,14222.599,14226.077,14220.499,14221.899,0.09
1646096940,14221.959,14227.499,14220.949,14221.559,0.08
1646097000,14221.567,14223.519,14219.399,14223.519,0.08
1646097060,14224.219,14224.849,14220.109,14220.109,0.08
1646097120,14219.579,14224.369,14218.369,14220.829,0.08
1646097180,14221.449,14222.099,14217.659,14219.399,0.05
1646097240,14219.309,14223.899,14217.659,14223.899,0.07
1646097300,14223.929,14223.929,14214.409,14218.369,0.12
1646097360,14218.949,14219.509,14213.129,14215.499,0.09
1646097420,14215.519,14222.919,14215.519,14218.019,0.10
1646097480,14218.889,14223.489,14216.599,14220.059,0.09
1646097540,14219.719,14223.157,14219.119,14219.119,0.09
1646097600,14218.609,14222.199,14218.539,14221.479,0.08
1646097660,14221.609,14225.959,14221.019,14224.559,0.11
1646097720,14224.569,14227.689,14223.109,14227.499,0.10
1646097780,14227.539,14230.199,14226.529,14227.899,0.09
1646097840,14227.349,14229.859,14225.509,14226.829,0.10
1646097900,14228.139,14228.139,14220.679,14221.699,0.09
1646097960,14221.669,14222.909,14216.529,14217.599,0.09
1646098020,14217.169,14222.589,14216.819,14217.989,0.06
1646098080,14217.819,14228.009,14216.919,14226.319,0.11
1646098140,14226.009,14228.709,14225.039,14227.289,0.08
1646098200,14227.087,14233.799,14226.599,14233.419,0.13
1646098260,14234.619,14235.089,14229.039,14232.499,0.14
1646098320,14231.979,14232.199,14226.699,14227.839,0.10
1646098380,14227.629,14232.899,14225.809,14231.489,0.10
1646098440,14231.189,14237.899,14226.659,14235.979,0.10
1646098500,14236.299,14236.699,14226.539,14231.649,0.13
1646098560,14231.169,14233.617,14230.389,14231.839,0.09
1646098620,14231.719,14237.999,14231.719,14232.529,0.08
1646098680,14233.159,14233.549,14230.889,14232.829,0.06
1646098740,14232.827,14236.889,14230.649,14233.049,0.08
1646098800,14232.929,14238.099,14230.619,14236.309,0.10
1646098860,14237.129,14237.509,14233.549,14237.109,0.08
1646098920,14238.489,14238.489,14232.519,14234.019,0.06
1646098980,14234.057,14238.189,14233.949,14237.319,0.08
1646099040,14237.469,14240.889,14236.389,14237.079,0.07
1646099100,14237.679,14238.009,14221.859,14224.419,0.15
1646099160,14223.979,14224.679,14214.909,14217.509,0.12
1646099220,14217.839,14221.689,14214.509,14217.039,0.13
1646099280,14217.097,14218.199,14212.949,14215.699,0.12
1646099340,14215.919,14216.819,14207.909,14209.809,0.13
1646099400,14209.549,14215.499,14207.909,14213.869,0.09
1646099460,14213.529,14217.889,14212.349,14216.149,0.08
1646099520,14216.157,14220.709,14215.939,14218.129,0.11
1646099580,14217.689,14218.789,14213.669,14213.689,0.08
1646099640,14214.679,14219.519,14213.879,14216.879,0.08
1646099700,14216.837,14218.357,14212.519,14212.689,0.09
1646099760,14212.849,14213.119,14207.949,14208.449,0.07
1646099820,14208.629,14210.409,14207.049,14207.489,0.11
1646099880,14207.159,14209.499,14205.979,14207.459,0.09
1646099940,14207.179,14210.199,14206.449,14207.059,0.08
1646100000,14207.199,14211.609,14202.959,14210.517,0.09
1646100060,14210.319,14214.599,14208.559,14211.159,0.10
