time,open,high,low,close,volume
1580684400,8972.850,9015.700,8972.850,9006.890,0.05
1580684460,9005.890,9017.040,9005.250,9010.770,0.06
1580684520,9011.310,9025.040,9011.170,9023.600,0.03
1580684580,9023.600,9024.310,9014.710,9021.620,0.04
1580684640,9023.890,9024.770,9016.910,9016.910,0.03
1580684700,9016.790,9017.290,9010.340,9014.910,0.02
1580684760,9014.900,9020.060,9011.770,9019.910,0.03
1580684820,9020.110,9024.890,9020.110,9021.280,0.05
1580684880,9021.350,9021.660,9009.560,9009.560,0.04
1580684940,9009.910,9010.420,9002.890,9004.620,0.04
1580685000,9004.530,9005.090,9001.180,9001.180,0.03
1580685060,9001.310,9001.400,8992.090,8992.090,0.03
1580685120,8992.090,9008.800,8991.140,9004.790,0.04
1580685180,9004.860,9010.840,9004.700,9010.540,0.03
1580685240,9010.570,9016.000,9007.670,9016.000,0.03
1580685300,9016.000,9017.200,9009.600,9014.680,0.03
1580685360,9014.650,9020.290,9007.850,9016.270,0.02
1580685420,9016.270,9018.390,9014.860,9016.830,0.02
1580685480,9017.120,9019.110,9011.550,9013.580,0.02
1580685540,9013.620,9014.100,9010.580,9012.910,0.03
1580685600,9013.120,9016.490,9013.120,9015.790,0.02
1580685660,9015.760,9021.000,9015.390,9018.060,0.02
1580685720,9018.110,9023.160,9015.330,9015.330,0.04
1580685780,9016.070,9016.070,9011.120,9012.000,0.01
1580685840,9011.750,9022.000,9011.620,9020.590,0.03
1580685900,9020.370,9023.800,9016.540,9017.900,0.03
1580685960,9017.700,9020.760,9014.780,9020.560,0.01
1580686020,9021.290,9023.990,9018.710,9023.300,0.02
1580686080,9023.300,9023.300,9020.190,9020.190,0.03
1580686140,9019.760,9022.890,9017.540,9018.610,0.02
1580686200,9019.250,9021.110,9016.090,9020.670,0.02
1580686260,9021.000,9023.810,9020.830,9023.810,0.01
1580686320,9023.740,9030.840,9023.110,9023.260,0.03
1580686380,9023.240,9024.090,9022.230,9022.230,0.01
1580686440,9022.700,9022.990,9016.810,9018.040,0.03
1580686500,9018.300,9021.270,9013.800,9019.150,0.02
1580686560,9019.150,9020.400,9014.590,9014.630,0.02
1580686620,9015.000,9019.520,9014.790,9019.080,0.02
1580686680,9019.000,9022.070,9019.000,9021.890,0.01
1580686740,9021.790,9024.110,9021.110,9023.570,0.03
1580686800,9023.780,9027.600,9020.110,9021.280,0.03
1580686860,9021.070,9024.210,9019.200,9020.600,0.02
1580686920,9020.790,9023.120,9020.790,9022.200,0.00
1580686980,9022.310,9023.100,9019.270,9020.590,0.02
1580687040,9021.080,9024.390,9019.680,9022.790,0.02
1580687100,9023.320,9024.590,9015.810,9018.100,0.02
1580687160,9017.840,9017.840,9009.220,9015.790,0.03
1580687220,9015.720,9018.990,9011.000,9012.590,0.03
1580687280,9012.300,9016.600,9011.080,9012.800,0.02
1580687340,9013.110,9013.530,9010.250,9011.560,0.01
