time,open,high,low,close,volume
1664748000,1662.198,1662.565,1660.125,1662.518,0.06
1664748060,1662.518,1662.568,1661.115,1662.165,0.02
1664748120,1662.165,1663.308,1662.165,1662.965,0.03
1664748180,1662.965,1664.665,1662.965,1664.665,0.04
1664748240,1664.588,1664.838,1663.612,1664.065,0.02
1664748300,1664.065,1664.065,1663.442,1663.565,0.02
1664748360,1663.565,1664.065,1663.322,1663.965,0.02
1664748420,1663.965,1664.078,1663.748,1664.078,0.01
1664748480,1664.105,1664.865,1664.105,1664.565,0.02
1664748540,1664.648,1664.832,1664.348,1664.765,0.02
1664748600,1664.775,1664.792,1664.658,1664.692,0.00
1664748660,1664.692,1665.065,1663.975,1664.865,0.01
1664748720,1664.865,1665.065,1664.748,1664.865,0.01
1664748780,1664.865,1665.268,1664.865,1664.965,0.01
1664748840,1664.853,1664.978,1664.403,1664.403,0.01
1664748900,1664.393,1664.503,1664.058,1664.058,0.01
1664748960,1664.028,1664.028,1663.798,1663.858,0.01
1664749020,1663.865,1663.965,1663.812,1663.815,0.01
1664749080,1663.865,1664.735,1663.865,1664.705,0.01
1664749140,1664.605,1664.605,1664.105,1664.135,0.01
1664749200,1664.095,1664.405,1664.043,1664.405,0.00
1664749260,1664.445,1664.555,1664.345,1664.405,0.01
1664749320,1664.425,1664.823,1664.345,1664.625,0.01
1664749380,1664.655,1664.958,1664.435,1664.495,0.01
1664749440,1664.535,1664.695,1664.315,1664.315,0.01
1664749500,1664.225,1664.285,1664.005,1664.015,0.01
1664749560,1663.995,1664.225,1663.835,1664.225,0.00
1664749620,1664.265,1664.305,1663.848,1663.895,0.01
1664749680,1663.888,1663.888,1663.658,1663.745,0.01
1664749740,1663.705,1663.765,1663.458,1663.558,0.02
1664749800,1663.658,1663.658,1663.398,1663.565,0.02
1664749860,1663.583,1663.615,1663.448,1663.468,0.01
1664749920,1663.558,1663.848,1663.558,1663.848,0.01
1664749980,1663.828,1663.848,1663.448,1663.448,0.01
1664750040,1663.498,1663.765,1663.488,1663.765,0.01
1664750100,1663.758,1663.838,1663.565,1663.838,0.01
1664750160,1663.818,1663.838,1663.638,1663.638,0.01
1664750220,1663.618,1663.655,1663.428,1663.428,0.01
1664750280,1663.415,1663.565,1663.415,1663.535,0.01
1664750340,1663.518,1663.765,1663.508,1663.615,0.01
1664750400,1663.615,1663.768,1663.208,1663.225,0.01
1664750460,1663.235,1663.428,1663.218,1663.428,0.01
1664750520,1663.403,1663.428,1663.118,1663.128,0.01
1664750580,1663.138,1663.298,1663.138,1663.268,0.01
1664750640,1663.268,1663.498,1663.198,1663.458,0.01
1664750700,1663.428,1664.228,1663.428,1664.128,0.01
1664750760,1664.128,1664.128,1663.868,1663.938,0.01
1664750820,1663.938,1663.948,1663.905,1663.905,0.00
1664750880,1663.905,1664.028,1663.865,1663.928,0.01
1664750940,1663.928,1663.968,1663.858,1663.968,0.00
1664751000,1664.053,1664.265,1664.038,1664.038,0.01
