time,open,high,low,close,volume
1738537380,2793.987,2793.987,2793.987,2793.987,0.00
1738537440,2798.698,2801.748,2798.698,2801.448,0.01
1738537500,2800.758,2802.248,2797.248,2798.918,0.03
1738537560,2798.588,2800.048,2796.878,2798.648,0.03
1738537620,2798.648,2800.748,2796.388,2798.048,0.03
1738537680,2798.248,2801.748,2797.178,2801.748,0.03
1738537740,2801.648,2802.548,2796.728,2800.848,0.02
1738537800,2799.788,2803.148,2797.348,2799.655,0.06
1738537860,2799.795,2802.705,2797.498,2802.705,0.07
1738537920,2802.623,2802.710,2798.938,2801.048,0.03
1738537980,2800.948,2802.425,2800.175,2800.748,0.01
1738538040,2800.548,2803.105,2800.165,2801.448,0.02
1738538100,2801.348,2801.348,2797.918,2800.405,0.04
1738538160,2800.425,2800.915,2798.488,2800.825,0.06
1738538220,2800.815,2801.148,2799.458,2801.148,0.09
1738538280,2801.148,2802.048,2798.515,2799.348,0.13
1738538340,2799.375,2799.595,2798.345,2799.545,0.06
1738538400,2799.005,2799.348,2796.788,2796.788,0.06
1738538460,2796.788,2796.888,2792.978,2793.658,0.06
1738538520,2793.658,2795.233,2790.478,2793.565,0.14
1738538580,2793.535,2794.158,2791.848,2792.035,0.07
1738538640,2792.135,2792.595,2789.008,2791.875,0.08
1738538700,2791.875,2791.875,2787.485,2788.158,0.05
1738538760,2788.078,2791.065,2787.748,2789.148,0.05
1738538820,2789.248,2792.373,2786.948,2787.248,0.02
1738538880,2787.248,2792.605,2787.248,2792.405,0.03
1738538940,2792.375,2792.785,2790.045,2791.225,0.03
1738539000,2791.325,2791.325,2787.815,2788.315,0.04
1738539060,2788.315,2789.495,2787.875,2788.495,0.03
1738539120,2788.505,2789.970,2785.475,2789.085,0.06
1738539180,2788.785,2790.175,2785.165,2786.605,0.06
1738539240,2786.575,2789.475,2786.355,2788.865,0.04
1738539300,2788.685,2789.848,2788.228,2789.718,0.03
1738539360,2789.548,2789.628,2785.865,2787.518,0.03
1738539420,2787.488,2788.145,2785.425,2787.348,0.05
1738539480,2787.348,2788.048,2782.548,2785.048,0.04
1738539540,2784.848,2786.148,2784.648,2784.955,0.03
1738539600,2784.948,2791.848,2784.795,2791.248,0.04
1738539660,2791.248,2792.748,2790.705,2792.748,0.06
1738539720,2792.548,2792.848,2790.498,2791.315,0.05
1738539780,2791.455,2791.715,2789.748,2789.748,0.04
1738539840,2789.508,2791.605,2788.738,2791.605,0.03
1738539900,2791.428,2791.685,2790.368,2790.975,0.03
1738539960,2790.975,2791.875,2790.508,2790.508,0.02
1738540020,2790.508,2791.635,2790.225,2791.255,0.06
1738540080,2791.255,2791.275,2788.148,2790.965,0.03
1738540140,2790.935,2792.155,2789.948,2792.155,0.02
1738540200,2792.145,2792.355,2791.528,2791.755,0.01
1738540260,2791.755,2791.945,2791.298,2791.765,0.02
1738540320,2791.765,2792.555,2791.755,2792.455,0.02
1738540380,2792.535,2794.048,2792.348,2793.748,0.02
1738540440,2793.748,2793.948,2790.648,2792.808,0.05
1738540500,2792.868,2793.168,2790.648,2790.648,0.04
1738540560,2790.918,2793.185,2790.648,2792.605,0.02
1738540620,2792.615,2792.875,2791.438,2791.438,0.01
1738540680,2792.585,2793.965,2792.565,2793.605,0.01
1738540740,2793.605,2793.875,2791.178,2792.545,0.02
1738540800,2792.108,2793.258,2791.368,2792.728,0.06
1738540860,2792.898,2793.638,2792.395,2792.885,0.04
1738540920,2792.855,2793.518,2792.148,2792.388,0.05
1738540980,2792.388,2793.838,2791.718,2793.088,0.07
1738541040,2793.048,2793.208,2791.678,2792.128,0.03
1738541100,2792.058,2794.548,2792.058,2794.448,0.02
1738541160,2794.448,2795.055,2793.348,2794.295,0.02
1738541220,2794.295,2794.315,2792.048,2792.448,0.03
1738541280,2792.448,2793.248,2790.848,2792.748,0.02
1738541340,2792.748,2793.148,2791.708,2792.348,0.02
1738541400,2792.248,2792.448,2791.318,2791.648,0.02
1738541460,2791.748,2791.748,2790.508,2790.668,0.05
1738541520,2790.738,2793.185,2790.678,2792.775,0.03
1738541580,2792.945,2793.085,2792.395,2792.415,0.01
1738541640,2792.415,2794.038,2792.415,2793.368,0.02
1738541700,2793.348,2794.238,2792.995,2794.115,0.04
1738541760,2794.095,2794.868,2792.838,2794.425,0.03
1738541820,2794.465,2794.535,2793.628,2794.118,0.03
1738541880,2793.838,2794.578,2793.618,2793.958,0.07
1738541940,2793.958,2795.208,2793.568,2794.618,0.08
1738542000,2794.618,2794.618,2792.628,2793.098,0.09
1738542060,2793.098,2793.208,2791.698,2791.998,0.12
1738542120,2792.088,2793.638,2791.538,2791.578,0.09
1738542180,2791.648,2792.258,2790.805,2790.878,0.11
1738542240,2790.868,2791.768,2789.575,2790.318,0.12
1738542300,2790.578,2792.658,2790.135,2791.548,0.14
1738542360,2791.548,2792.298,2791.148,2792.248,0.12
1738542420,2792.268,2793.278,2792.008,2792.298,0.06
1738542480,2792.808,2792.818,2791.428,2791.748,0.03
1738542540,2792.428,2794.048,2791.718,2793.318,0.05
1738542600,2793.318,2793.818,2792.608,2792.978,0.03
1738542660,2793.048,2793.168,2792.088,2792.088,0.03
