time,open,high,low,close,volume
1588291200,1687.865,1688.305,1687.575,1687.955,0.04
1588291260,1687.925,1688.645,1686.768,1687.195,0.06
1588291320,1687.195,1687.415,1687.195,1687.295,0.02
1588291380,1687.295,1687.535,1686.268,1686.368,0.03
1588291440,1686.345,1686.455,1685.785,1686.205,0.03
1588291500,1686.025,1686.815,1685.805,1686.815,0.04
1588291560,1686.845,1687.175,1685.375,1685.375,0.06
1588291620,1685.375,1686.025,1685.375,1685.555,0.04
1588291680,1685.555,1685.865,1685.485,1685.525,0.04
1588291740,1685.525,1686.875,1685.178,1686.685,0.19
1588291800,1686.675,1686.735,1685.768,1685.868,0.04
1588291860,1685.785,1685.978,1684.658,1685.138,0.03
1588291920,1685.118,1685.528,1684.975,1685.165,0.02
1588291980,1685.175,1685.265,1684.825,1685.215,0.02
1588292040,1685.248,1685.455,1685.175,1685.395,0.01
1588292100,1685.395,1685.415,1684.118,1684.338,0.03
1588292160,1684.338,1684.938,1683.948,1684.838,0.03
1588292220,1684.808,1685.028,1682.758,1682.998,0.08
1588292280,1683.248,1683.865,1682.948,1683.565,0.04
1588292340,1683.505,1683.705,1682.958,1683.015,0.03
1588292400,1683.055,1683.295,1681.715,1681.715,0.05
1588292460,1681.758,1682.608,1681.668,1681.958,0.02
1588292520,1682.078,1683.638,1682.068,1683.368,0.02
1588292580,1683.448,1683.758,1683.348,1683.558,0.03
1588292640,1683.618,1684.775,1683.608,1684.648,0.03
1588292700,1684.658,1684.658,1683.648,1683.898,0.02
1588292760,1683.898,1684.218,1683.868,1683.918,0.03
1588292820,1683.948,1684.068,1683.698,1683.928,0.03
1588292880,1683.848,1684.008,1683.478,1684.008,0.03
1588292940,1684.008,1684.018,1683.688,1683.908,0.03
1588293000,1683.848,1684.038,1683.588,1683.928,0.03
1588293060,1683.918,1684.078,1683.628,1683.795,0.02
1588293120,1683.795,1684.145,1683.765,1684.095,0.03
1588293180,1684.095,1684.125,1683.845,1684.045,0.03
1588293240,1684.045,1684.155,1683.765,1683.915,0.03
1588293300,1683.915,1684.225,1683.815,1684.128,0.03
1588293360,1684.228,1685.425,1684.138,1684.845,0.04
1588293420,1684.845,1685.465,1684.705,1685.095,0.04
1588293480,1685.095,1685.645,1685.005,1685.115,0.03
1588293540,1685.125,1685.985,1684.955,1685.528,0.04
1588293600,1685.488,1685.808,1685.308,1685.368,0.02
1588293660,1685.418,1685.418,1684.578,1684.678,0.01
1588293720,1684.778,1685.128,1684.728,1684.858,0.02
1588293780,1684.818,1685.498,1684.818,1685.458,0.01
1588293840,1685.528,1685.808,1685.488,1685.648,0.01
1588293900,1685.738,1685.738,1685.188,1685.188,0.01
1588293960,1685.148,1685.458,1685.018,1685.208,0.01
1588294020,1685.048,1685.258,1684.888,1684.988,0.02
1588294080,1684.958,1686.268,1684.898,1686.248,0.02
1588294140,1686.308,1686.418,1685.908,1685.998,0.02
1588294200,1686.038,1686.658,1686.038,1686.118,0.02
1588294260,1686.048,1686.278,1685.818,1686.268,0.02
1588294320,1686.208,1686.378,1686.018,1686.318,0.02
1588294380,1686.348,1687.685,1686.298,1687.458,0.03
1588294440,1687.498,1687.505,1686.758,1687.288,0.03
1588294500,1687.258,1687.835,1687.108,1687.458,0.05
1588294560,1687.528,1687.635,1687.018,1687.168,0.02
1588294620,1687.168,1688.598,1687.158,1688.538,0.04
1588294680,1688.448,1688.448,1687.865,1687.865,0.04
1588294740,1687.865,1687.865,1686.878,1687.295,0.03
1588294800,1687.295,1687.358,1686.768,1686.998,0.02
1588294860,1686.998,1688.318,1686.875,1687.588,0.05
1588294920,1687.588,1687.588,1685.998,1685.998,0.08
1588294980,1686.148,1686.338,1685.608,1686.108,0.02
1588295040,1686.128,1686.568,1686.128,1686.248,0.01
1588295100,1686.248,1686.638,1685.808,1686.308,0.01
1588295160,1686.338,1686.338,1685.768,1685.918,0.01
1588295220,1685.958,1686.988,1685.568,1686.598,0.05
1588295280,1686.608,1687.078,1686.508,1687.018,0.01
1588295340,1687.018,1687.018,1686.338,1686.468,0.01
1588295400,1686.498,1686.568,1686.208,1686.208,0.01
1588295460,1686.208,1686.258,1685.538,1685.678,0.02
1588295520,1685.678,1685.928,1685.238,1685.468,0.03
1588295580,1685.468,1685.948,1685.328,1685.908,0.02
1588295640,1685.888,1686.388,1684.798,1684.818,0.02
1588295700,1684.818,1685.158,1684.458,1684.848,0.03
1588295760,1684.798,1685.158,1684.648,1684.858,0.02
1588295820,1684.848,1685.385,1684.848,1685.358,0.02
1588295880,1685.368,1685.478,1685.168,1685.168,0.02
1588295940,1685.158,1685.495,1684.908,1685.008,0.02
1588296000,1685.028,1685.358,1684.855,1685.208,0.02
1588296060,1685.218,1685.405,1685.028,1685.078,0.01
1588296120,1685.088,1686.065,1684.755,1685.955,0.03
1588296180,1685.945,1686.255,1685.465,1685.895,0.04
1588296240,1685.895,1686.255,1685.765,1685.925,0.02
1588296300,1685.925,1686.115,1685.368,1685.435,0.04
1588296360,1685.435,1685.935,1685.415,1685.705,0.03
1588296420,1685.675,1686.335,1685.505,1685.885,0.02
1588296480,1685.885,1686.325,1685.885,1685.975,0.02
1588296540,1685.975,1686.045,1685.748,1685.748,0.01
1588296600,1685.748,1685.875,1685.185,1685.375,0.02
1588296660,1685.705,1685.755,1685.385,1685.538,0.02
1588296720,1685.588,1685.848,1685.368,1685.828,0.02
1588296780,1685.878,1686.008,1685.575,1685.585,0.02
1588296840,1685.588,1686.385,1685.588,1686.125,0.03
1588296900,1686.135,1686.375,1685.785,1685.785,0.02
1588296960,1685.785,1686.155,1685.615,1686.115,0.02
1588297020,1686.105,1686.585,1685.885,1685.965,0.03
1588297080,1685.965,1686.385,1685.805,1685.995,0.03
1588297140,1686.005,1686.325,1685.425,1685.785,0.03
1588297200,1685.785,1686.165,1685.728,1685.845,0.01
1588297260,1685.875,1686.165,1685.765,1685.905,0.01
1588297320,1685.905,1686.215,1685.728,1686.175,0.02
1588297380,1686.175,1687.205,1686.045,1686.925,0.03
1588297440,1686.955,1687.945,1686.865,1687.555,0.04
1588297500,1687.555,1687.755,1686.918,1687.088,0.03
1588297560,1687.038,1687.058,1686.918,1686.918,0.01
1588297620,1686.918,1687.005,1686.918,1686.918,0.01
1588297680,1686.918,1687.105,1686.918,1686.918,0.01
1588297740,1686.918,1687.655,1686.918,1686.918,0.04
1588297800,1686.918,1688.255,1686.918,1687.815,0.06
1588297860,1687.835,1688.255,1687.195,1687.235,0.04
1588297920,1687.275,1687.585,1686.918,1687.155,0.03
1588297980,1687.155,1687.495,1686.918,1686.918,0.02
1588298040,1686.975,1686.985,1686.918,1686.918,0.00
1588298100,1686.918,1687.055,1686.918,1686.918,0.00
1588298160,1686.918,1686.985,1686.295,1686.685,0.02
1588298220,1686.665,1687.135,1686.605,1687.005,0.03
1588298280,1686.995,1687.715,1686.855,1687.235,0.02
1588298340,1687.235,1687.635,1687.115,1687.275,0.02
1588298400,1687.295,1687.625,1686.575,1687.275,0.03
1588298460,1687.275,1687.575,1686.725,1686.785,0.03
1588298520,1686.795,1687.455,1686.795,1687.095,0.01
