time,open,high,low,close,volume
1512086400,1274.901,1275.222,1274.849,1275.132,0.04
1512086460,1275.089,1275.131,1274.991,1275.011,0.05
1512086520,1274.998,1275.089,1274.881,1275.029,0.08
1512086580,1274.998,1275.011,1274.911,1274.911,0.04
1512086640,1274.929,1274.992,1274.869,1274.902,0.05
1512086700,1274.901,1274.922,1274.811,1274.922,0.04
1512086760,1274.921,1275.122,1274.881,1275.122,0.07
1512086820,1275.121,1275.171,1274.921,1274.928,0.03
1512086880,1274.921,1275.122,1274.862,1275.122,0.04
1512086940,1275.122,1275.288,1274.982,1275.182,0.08
1512087000,1275.181,1275.392,1275.081,1275.298,0.12
1512087060,1275.292,1275.402,1275.291,1275.402,0.03
1512087120,1275.399,1275.399,1275.201,1275.202,0.05
1512087180,1275.201,1275.312,1275.081,1275.091,0.10
1512087240,1275.092,1275.282,1275.081,1275.281,0.09
1512087300,1275.289,1275.292,1274.781,1274.792,0.11
1512087360,1274.791,1274.922,1274.691,1274.812,0.10
1512087420,1274.811,1275.018,1274.781,1274.901,0.09
1512087480,1274.882,1274.882,1274.781,1274.798,0.04
1512087540,1274.798,1274.982,1274.752,1274.881,0.06
1512087600,1274.881,1274.991,1274.881,1274.981,0.06
1512087660,1274.981,1274.988,1274.821,1274.922,0.07
1512087720,1274.921,1274.922,1274.622,1274.821,0.04
1512087780,1274.822,1274.892,1274.602,1274.782,0.07
1512087840,1274.788,1274.798,1274.682,1274.791,0.06
1512087900,1274.798,1274.979,1274.708,1274.959,0.06
1512087960,1274.959,1275.022,1274.901,1274.939,0.06
1512088020,1274.921,1274.922,1274.801,1274.901,0.05
1512088080,1274.902,1275.002,1274.891,1274.909,0.08
1512088140,1274.921,1274.998,1274.381,1274.381,0.06
1512088200,1274.388,1274.499,1274.132,1274.199,0.10
1512088260,1274.201,1274.201,1273.918,1273.942,0.10
1512088320,1273.941,1274.282,1273.908,1274.239,0.08
1512088380,1274.231,1274.328,1273.931,1274.148,0.07
1512088440,1274.148,1274.342,1274.121,1274.242,0.06
1512088500,1274.248,1274.539,1274.248,1274.418,0.06
1512088560,1274.411,1274.609,1274.408,1274.589,0.07
1512088620,1274.608,1274.718,1274.518,1274.649,0.08
1512088680,1274.638,1274.781,1274.599,1274.728,0.06
1512088740,1274.711,1274.819,1274.509,1274.598,0.07
1512088800,1274.629,1274.652,1274.511,1274.642,0.04
1512088860,1274.641,1274.742,1274.611,1274.741,0.01
1512088920,1274.742,1274.742,1274.651,1274.651,0.02
1512088980,1274.629,1274.741,1274.629,1274.718,0.04
1512089040,1274.708,1275.009,1274.708,1274.939,0.08
1512089100,1274.921,1275.151,1274.921,1275.121,0.08
1512089160,1275.051,1275.212,1275.001,1275.162,0.10
