time,open,high,low,close,volume
1733094000,2653.075,2653.115,2648.748,2650.295,0.07
1733094060,2650.248,2650.855,2648.598,2649.888,0.06
1733094120,2650.035,2650.235,2648.345,2649.938,0.04
1733094180,2649.538,2649.768,2648.124,2649.538,0.04
1733094240,2649.338,2649.338,2648.268,2648.658,0.02
1733094300,2648.638,2649.038,2647.924,2648.014,0.03
1733094360,2648.014,2648.615,2648.008,2648.515,0.04
1733094420,2648.545,2649.464,2648.375,2648.678,0.04
1733094480,2648.678,2648.678,2648.244,2648.315,0.01
1733094540,2648.298,2648.585,2648.018,2648.365,0.03
1733094600,2648.368,2648.525,2647.748,2648.048,0.03
1733094660,2648.048,2648.475,2647.805,2648.155,0.03
1733094720,2648.115,2648.248,2647.865,2648.148,0.02
1733094780,2648.055,2648.348,2647.745,2648.148,0.02
1733094840,2648.155,2648.595,2648.148,2648.445,0.01
1733094900,2648.415,2648.505,2648.305,2648.435,0.01
1733094960,2648.465,2648.948,2648.354,2648.948,0.01
1733095020,2648.948,2649.715,2648.855,2649.505,0.01
1733095080,2649.495,2650.094,2648.715,2649.365,0.02
1733095140,2649.375,2649.775,2649.025,2649.075,0.01
1733095200,2649.075,2649.154,2648.554,2648.585,0.01
1733095260,2648.595,2648.595,2647.545,2647.555,0.01
1733095320,2647.545,2647.655,2646.405,2646.964,0.03
1733095380,2646.985,2647.215,2646.695,2646.725,0.01
1733095440,2646.725,2646.785,2646.085,2646.265,0.02
1733095500,2646.265,2646.388,2644.955,2645.048,0.02
1733095560,2645.058,2645.585,2644.115,2644.145,0.02
1733095620,2644.165,2645.045,2644.085,2644.995,0.02
1733095680,2645.025,2646.075,2645.015,2645.775,0.02
1733095740,2645.775,2646.385,2645.475,2645.965,0.01
1733095800,2645.915,2645.915,2645.145,2645.835,0.02
1733095860,2645.835,2646.055,2645.245,2645.555,0.01
1733095920,2645.515,2645.545,2644.245,2644.975,0.01
1733095980,2644.955,2644.955,2642.975,2643.495,0.02
1733096040,2643.495,2643.895,2643.145,2643.725,0.02
1733096100,2643.715,2643.915,2643.435,2643.745,0.01
1733096160,2643.735,2644.875,2643.665,2644.455,0.01
1733096220,2644.445,2644.455,2643.855,2643.965,0.01
1733096280,2643.945,2644.795,2643.945,2644.765,0.01
1733096340,2644.775,2646.045,2644.775,2645.778,0.04
1733096400,2645.755,2646.105,2645.385,2645.895,0.03
1733096460,2645.885,2645.885,2645.138,2645.385,0.01
1733096520,2645.355,2645.918,2645.275,2645.825,0.02
1733096580,2645.815,2645.815,2645.345,2645.565,0.02
1733096640,2645.575,2645.705,2645.385,2645.385,0.02
1733096700,2645.378,2646.038,2645.175,2645.818,0.05
1733096760,2645.828,2646.065,2645.775,2645.845,0.03
1733096820,2645.835,2645.985,2645.728,2645.845,0.03
1733096880,2645.875,2646.878,2645.875,2646.645,0.04
1733096940,2646.644,2646.644,2645.708,2646.018,0.02
1733097000,2646.018,2646.834,2646.015,2646.815,0.03
1733097060,2646.824,2647.478,2646.788,2647.258,0.03
1733097120,2647.205,2647.288,2646.825,2647.095,0.02
1733097180,2647.105,2647.285,2647.104,2647.205,0.03
1733097240,2647.175,2647.175,2646.615,2646.615,0.01
1733097300,2646.585,2646.645,2646.058,2646.195,0.02
1733097360,2646.195,2646.204,2645.635,2645.685,0.01
1733097420,2645.694,2645.784,2645.355,2645.485,0.02
1733097480,2645.525,2646.255,2645.435,2646.095,0.01
1733097540,2646.095,2646.145,2645.595,2645.595,0.01
1733097600,2645.748,2646.475,2645.705,2646.325,0.04
1733097660,2646.295,2647.435,2646.085,2647.425,0.01
1733097720,2647.445,2647.545,2646.805,2647.215,0.01
1733097780,2647.195,2647.355,2645.555,2646.245,0.04
1733097840,2646.335,2646.485,2645.845,2645.885,0.01
1733097900,2645.855,2646.145,2645.795,2645.825,0.02
1733097960,2645.815,2646.178,2645.745,2646.165,0.02
1733098020,2646.145,2646.605,2645.765,2645.765,0.02
1733098080,2645.775,2645.775,2645.445,2645.685,0.02
1733098140,2645.665,2645.855,2645.214,2645.248,0.02
1733098200,2645.258,2645.765,2644.614,2644.655,0.05
1733098260,2644.685,2645.635,2644.585,2645.635,0.04
1733098320,2645.645,2645.725,2645.135,2645.135,0.04
1733098380,2645.125,2645.225,2644.585,2645.105,0.02
1733098440,2645.085,2645.335,2644.625,2644.625,0.01
1733098500,2644.758,2644.815,2644.125,2644.505,0.02
1733098560,2644.535,2645.015,2644.435,2644.895,0.02
1733098620,2644.908,2645.064,2644.475,2644.498,0.03
1733098680,2644.528,2644.695,2644.025,2644.308,0.02
1733098740,2644.315,2644.375,2643.755,2643.848,0.04
1733098800,2643.824,2644.828,2643.748,2644.808,0.04
1733098860,2644.848,2645.074,2644.285,2644.324,0.04
1733098920,2644.318,2644.318,2642.924,2642.928,0.05
1733098980,2642.925,2643.835,2642.925,2643.578,0.03
1733099040,2643.608,2643.824,2643.378,2643.378,0.04
1733099100,2643.345,2643.955,2643.325,2643.834,0.03
1733099160,2643.824,2643.974,2643.605,2643.924,0.02
1733099220,2643.898,2644.654,2643.505,2644.305,0.03
