time,open,high,low,close,volume
1609722000,89.752,89.752,89.728,89.748,0.21
1609722060,89.753,89.753,89.739,89.739,0.15
1609722120,89.739,89.753,89.736,89.742,0.26
1609722180,89.749,89.752,89.743,89.743,0.09
1609722240,89.741,89.748,89.737,89.737,0.10
1609722300,89.735,89.738,89.725,89.729,0.32
1609722360,89.724,89.733,89.719,89.719,0.19
1609722420,89.727,89.727,89.711,89.712,0.25
1609722480,89.709,89.713,89.703,89.703,0.29
1609722540,89.696,89.702,89.692,89.700,0.21
1609722600,89.702,89.704,89.693,89.698,0.11
1609722660,89.703,89.705,89.698,89.701,0.21
1609722720,89.699,89.718,89.699,89.714,0.14
1609722780,89.713,89.713,89.704,89.711,0.09
1609722840,89.709,89.710,89.695,89.710,0.12
1609722900,89.705,89.712,89.705,89.709,0.12
1609722960,89.704,89.720,89.704,89.709,0.14
1609723020,89.705,89.709,89.699,89.708,0.12
1609723080,89.710,89.718,89.707,89.716,0.10
1609723140,89.714,89.727,89.714,89.720,0.08
1609723200,89.721,89.725,89.718,89.724,0.14
1609723260,89.720,89.728,89.718,89.720,0.11
1609723320,89.717,89.727,89.714,89.724,0.15
1609723380,89.722,89.726,89.719,89.719,0.11
1609723440,89.723,89.723,89.705,89.707,0.08
1609723500,89.705,89.723,89.704,89.718,0.20
1609723560,89.715,89.721,89.711,89.718,0.09
1609723620,89.720,89.730,89.719,89.727,0.11
1609723680,89.730,89.730,89.712,89.723,0.21
1609723740,89.718,89.724,89.713,89.721,0.24
1609723800,89.715,89.720,89.711,89.718,0.19
1609723860,89.712,89.737,89.712,89.737,0.12
1609723920,89.732,89.733,89.720,89.733,0.14
1609723980,89.732,89.740,89.729,89.732,0.11
1609724040,89.739,89.740,89.728,89.738,0.19
1609724100,89.732,89.737,89.723,89.728,0.20
1609724160,89.729,89.733,89.724,89.729,0.12
1609724220,89.724,89.733,89.716,89.716,0.08
1609724280,89.708,89.713,89.708,89.709,0.09
1609724340,89.710,89.713,89.698,89.698,0.16
1609724400,89.699,89.703,89.673,89.673,0.26
1609724460,89.668,89.673,89.663,89.665,0.39
1609724520,89.664,89.677,89.647,89.677,0.33
1609724580,89.675,89.683,89.669,89.683,0.25
1609724640,89.680,89.680,89.669,89.673,0.26
1609724700,89.677,89.688,89.672,89.678,0.30
1609724760,89.680,89.688,89.675,89.685,0.25
1609724820,89.680,89.688,89.674,89.678,0.29
1609724880,89.683,89.683,89.669,89.671,0.22
1609724940,89.662,89.668,89.654,89.657,0.27
1609725000,89.652,89.653,89.642,89.651,0.64
1609725060,89.649,89.660,89.647,89.660,0.36
1609725120,89.657,89.664,89.657,89.662,0.24
1609725180,89.659,89.668,89.658,89.662,0.15
1609725240,89.664,89.673,89.662,89.673,0.12
1609725300,89.667,89.667,89.654,89.658,0.35
1609725360,89.654,89.663,89.654,89.659,0.27
1609725420,89.659,89.664,89.654,89.662,0.27
1609725480,89.669,89.669,89.652,89.657,0.28
1609725540,89.658,89.667,89.655,89.662,0.40
1609725600,89.659,89.665,89.652,89.665,0.50
1609725660,89.660,89.673,89.657,89.673,0.28
1609725720,89.666,89.668,89.656,89.660,0.22
1609725780,89.654,89.664,89.652,89.662,0.13
1609725840,89.659,89.662,89.643,89.652,0.60
1609725900,89.648,89.650,89.642,89.642,0.22
1609725960,89.640,89.642,89.633,89.633,0.21
1609726020,89.640,89.643,89.630,89.638,0.38
1609726080,89.637,89.646,89.634,89.637,0.35
1609726140,89.637,89.638,89.630,89.632,0.21
1609726200,89.640,89.648,89.634,89.648,0.15
1609726260,89.652,89.652,89.639,89.642,0.31
1609726320,89.638,89.644,89.638,89.643,0.48
1609726380,89.640,89.647,89.632,89.632,0.36
1609726440,89.635,89.645,89.628,89.645,0.55
1609726500,89.637,89.647,89.637,89.643,0.51
1609726560,89.641,89.648,89.634,89.647,0.29
1609726620,89.644,89.658,89.643,89.652,0.31
1609726680,89.655,89.657,89.639,89.639,0.49
1609726740,89.632,89.643,89.632,89.643,0.24
1609726800,89.640,89.652,89.640,89.642,0.24
1609726860,89.641,89.650,89.640,89.645,0.40
1609726920,89.650,89.658,89.644,89.653,0.33
1609726980,89.654,89.667,89.654,89.662,0.30
1609727040,89.665,89.667,89.658,89.665,0.32
1609727100,89.665,89.667,89.650,89.654,0.31
1609727160,89.650,89.658,89.644,89.652,0.26
1609727220,89.645,89.653,89.633,89.640,0.26
1609727280,89.637,89.642,89.632,89.632,0.18
1609727340,89.640,89.647,89.633,89.647,0.26
1609727400,89.643,89.650,89.635,89.640,0.34
1609727460,89.644,89.644,89.632,89.632,0.33
1609727520,89.633,89.633,89.621,89.625,0.27
1609727580,89.633,89.648,89.629,89.642,0.32
1609727640,89.639,89.643,89.634,89.637,0.09
1609727700,89.643,89.658,89.636,89.653,0.15
1609727760,89.651,89.660,89.647,89.655,0.33
1609727820,89.657,89.665,89.653,89.659,0.23
1609727880,89.662,89.672,89.662,89.665,0.30
1609727940,89.669,89.672,89.667,89.670,0.18
1609728000,89.668,89.671,89.655,89.658,0.29
1609728060,89.652,89.658,89.647,89.647,0.15
1609728120,89.651,89.661,89.647,89.657,0.21
1609728180,89.653,89.660,89.652,89.656,0.12
1609728240,89.654,89.660,89.650,89.650,0.10
1609728300,89.649,89.651,89.637,89.637,0.32
1609728360,89.637,89.640,89.634,89.640,0.20
1609728420,89.639,89.648,89.635,89.648,0.34
1609728480,89.643,89.646,89.636,89.641,0.34
1609728540,89.640,89.650,89.639,89.642,0.27
1609728600,89.634,89.645,89.632,89.640,0.24
1609728660,89.638,89.647,89.638,89.645,0.30
1609728720,89.643,89.649,89.642,89.642,0.26
1609728780,89.652,89.661,89.651,89.661,0.14
1609728840,89.657,89.663,89.651,89.655,0.21
1609728900,89.652,89.660,89.647,89.654,0.25
1609728960,89.660,89.662,89.653,89.656,0.52
1609729020,89.658,89.661,89.652,89.655,0.21
1609729080,89.648,89.653,89.637,89.639,0.17
1609729140,89.640,89.641,89.632,89.632,0.21
1609729200,89.633,89.637,89.629,89.636,0.43
1609729260,89.632,89.642,89.628,89.638,0.28
1609729320,89.638,89.638,89.629,89.638,0.14
1609729380,89.640,89.648,89.639,89.648,0.20
1609729440,89.649,89.660,89.649,89.655,0.06
1609729500,89.657,89.662,89.652,89.662,0.15
1609729560,89.658,89.663,89.653,89.658,0.13
1609729620,89.648,89.655,89.648,89.655,0.09
1609729680,89.651,89.651,89.644,89.644,0.07
1609729740,89.643,89.652,89.638,89.638,0.19
1609729800,89.642,89.645,89.634,89.634,0.05
1609729860,89.628,89.645,89.628,89.639,0.17
1609729920,89.640,89.645,89.636,89.645,0.09
1609729980,89.648,89.649,89.644,89.644,0.09
1609730040,89.645,89.647,89.641,89.641,0.12
1609730100,89.648,89.648,89.639,89.646,0.06
1609730160,89.639,89.646,89.639,89.646,0.03
1609730220,89.646,89.650,89.642,89.643,0.09
1609730280,89.647,89.647,89.634,89.637,0.06
1609730340,89.642,89.642,89.632,89.634,0.05
1609730400,89.632,89.637,89.629,89.633,0.11
1609730460,89.634,89.634,89.624,89.628,0.08
1609730520,89.628,89.628,89.625,89.625,0.02
1609730580,89.630,89.630,89.618,89.618,0.11
1609730640,89.619,89.635,89.619,89.635,0.14
1609730700,89.635,89.636,89.629,89.633,0.22
1609730760,89.635,89.638,89.630,89.630,0.11
1609730820,89.628,89.638,89.628,89.629,0.18
1609730880,89.634,89.634,89.624,89.624,0.09
1609730940,89.627,89.628,89.622,89.622,0.10
1609731000,89.622,89.628,89.620,89.622,0.18
1609731060,89.624,89.636,89.624,89.634,0.23
1609731120,89.632,89.643,89.632,89.643,0.13
1609731180,89.646,89.647,89.639,89.645,0.11
1609731240,89.653,89.663,89.650,89.653,0.26
1609731300,89.661,89.661,89.648,89.648,0.25
1609731360,89.653,89.654,89.646,89.647,0.17
1609731420,89.650,89.650,89.639,89.648,0.12
1609731480,89.651,89.651,89.651,89.651,0.01
1609731540,89.645,89.646,89.636,89.640,0.12
1609731600,89.635,89.645,89.635,89.645,0.05
1609731660,89.641,89.645,89.637,89.638,0.15
1609731720,89.637,89.641,89.636,89.636,0.08
1609731780,89.630,89.633,89.626,89.629,0.09
1609731840,89.626,89.632,89.624,89.632,0.04
1609731900,89.628,89.633,89.626,89.633,0.09
1609731960,89.630,89.630,89.621,89.621,0.10
1609732080,89.619,89.619,89.615,89.615,0.04
1609732140,89.620,89.623,89.614,89.620,0.17
1609732200,89.617,89.623,89.612,89.623,0.18
1609732260,89.628,89.634,89.622,89.630,0.10
1609732320,89.624,89.633,89.621,89.631,0.17
1609732380,89.622,89.628,89.619,89.625,0.11
1609732440,89.629,89.633,89.628,89.633,0.06
1609732500,89.638,89.643,89.633,89.642,0.27
1609732560,89.640,89.646,89.636,89.643,0.23
1609732620,89.640,89.640,89.634,89.634,0.05
1609732680,89.634,89.643,89.632,89.634,0.30
1609732740,89.633,89.633,89.625,89.625,0.03
1609732800,89.625,89.633,89.625,89.628,0.22
1609732860,89.630,89.639,89.630,89.635,0.27
1609732920,89.638,89.640,89.634,89.635,0.23
1609732980,89.640,89.642,89.633,89.633,0.22
1609733040,89.634,89.638,89.634,89.638,0.04
1609733100,89.638,89.643,89.634,89.643,0.09
1609733160,89.639,89.647,89.634,89.637,0.06
1609733220,89.642,89.645,89.639,89.645,0.05
1609733280,89.639,89.648,89.639,89.640,0.04
1609733340,89.644,89.644,89.644,89.644,0.03
1609733400,89.649,89.649,89.640,89.644,0.07
1609733460,89.642,89.648,89.639,89.648,0.11
1609733520,89.648,89.651,89.646,89.647,0.12
1609733580,89.640,89.648,89.640,89.642,0.09
1609733640,89.645,89.648,89.640,89.646,0.20
1609733700,89.639,89.645,89.639,89.645,0.05
1609733760,89.643,89.648,89.643,89.648,0.03
1609733820,89.648,89.648,89.648,89.648,0.01
1609733880,89.649,89.651,89.648,89.651,0.08
1609733940,89.654,89.658,89.654,89.658,0.05
1609734000,89.650,89.660,89.648,89.660,0.07
