time,open,high,low,close,volume
1622505600,89.767,89.767,89.750,89.758,0.16
1622505660,89.757,89.767,89.752,89.767,0.15
1622505720,89.767,89.788,89.767,89.787,0.17
1622505780,89.789,89.793,89.778,89.778,0.08
1622505840,89.782,89.783,89.782,89.783,0.06
1622505900,89.784,89.790,89.784,89.784,0.10
1622505960,89.783,89.784,89.779,89.780,0.09
1622506020,89.787,89.789,89.786,89.789,0.04
1622506080,89.787,89.787,89.780,89.780,0.05
1622506140,89.783,89.783,89.780,89.781,0.04
1622506200,89.782,89.785,89.782,89.783,0.03
1622506260,89.785,89.796,89.785,89.794,0.07
1622506320,89.799,89.803,89.794,89.801,0.12
1622506380,89.798,89.798,89.789,89.796,0.07
1622506440,89.797,89.803,89.789,89.792,0.12
1622506500,89.787,89.795,89.787,89.787,0.09
1622506560,89.788,89.790,89.785,89.787,0.08
1622506620,89.788,89.793,89.784,89.786,0.09
1622506680,89.793,89.793,89.779,89.782,0.11
1622506800,89.786,89.786,89.786,89.786,0.01
1622506860,89.789,89.789,89.784,89.788,0.06
1622506920,89.790,89.792,89.790,89.792,0.03
1622506980,89.788,89.793,89.784,89.790,0.17
1622507040,89.790,89.799,89.787,89.799,0.24
1622507100,89.807,89.807,89.800,89.802,0.06
1622507160,89.805,89.807,89.804,89.806,0.10
1622507220,89.803,89.803,89.796,89.796,0.08
1622507280,89.798,89.800,89.794,89.798,0.12
1622507340,89.795,89.795,89.792,89.792,0.06
1622507400,89.788,89.792,89.783,89.783,0.15
1622507460,89.780,89.783,89.780,89.783,0.02
1622507520,89.787,89.792,89.784,89.784,0.10
1622507580,89.782,89.784,89.779,89.780,0.07
1622507640,89.782,89.784,89.781,89.782,0.18
1622507700,89.780,89.780,89.780,89.780,0.11
1622507760,89.783,89.783,89.776,89.777,0.10
1622507880,89.771,89.775,89.768,89.775,0.33
1622507940,89.769,89.775,89.764,89.769,0.48
1622508000,89.770,89.777,89.768,89.771,0.14
1622508060,89.778,89.778,89.767,89.770,0.14
1622508120,89.769,89.775,89.769,89.773,0.05
1622508180,89.773,89.782,89.769,89.782,0.12
1622508240,89.785,89.793,89.779,89.779,0.13
1622508300,89.778,89.779,89.774,89.774,0.09
1622508360,89.776,89.779,89.776,89.779,0.03
1622508420,89.785,89.785,89.776,89.777,0.11
1622508480,89.783,89.785,89.779,89.779,0.05
1622508540,89.781,89.781,89.779,89.779,0.07
1622508600,89.778,89.783,89.770,89.770,0.16
1622508660,89.772,89.773,89.763,89.764,0.12
1622508720,89.759,89.770,89.759,89.768,0.13
1622508780,89.765,89.773,89.764,89.765,0.25
1622508840,89.763,89.774,89.759,89.774,0.19
1622508900,89.768,89.771,89.762,89.766,0.30
1622508960,89.765,89.767,89.765,89.767,0.03
1622509020,89.764,89.768,89.764,89.764,0.04
