time,open,high,low,close,volume
1538352000,94.738,94.746,94.738,94.738,0.14
1538352060,94.739,94.739,94.733,94.735,0.07
1538352120,94.736,94.736,94.736,94.736,0.01
1538352180,94.735,94.736,94.733,94.735,0.08
1538352240,94.733,94.739,94.733,94.739,0.06
1538352300,94.734,94.736,94.729,94.729,0.06
1538352360,94.731,94.733,94.723,94.730,0.41
1538352420,94.733,94.734,94.720,94.723,0.26
1538352480,94.726,94.729,94.718,94.719,0.23
1538352540,94.720,94.731,94.719,94.730,0.22
1538352600,94.731,94.734,94.729,94.734,0.10
1538352660,94.731,94.734,94.728,94.731,0.13
1538352720,94.730,94.734,94.728,94.731,0.13
1538352780,94.729,94.734,94.725,94.728,0.10
1538352840,94.729,94.734,94.723,94.734,0.15
1538352900,94.728,94.734,94.725,94.734,0.08
1538352960,94.731,94.739,94.731,94.734,0.09
1538353020,94.736,94.739,94.735,94.738,0.10
1538353080,94.736,94.739,94.734,94.734,0.12
1538353140,94.729,94.733,94.728,94.729,0.12
1538353200,94.724,94.726,94.721,94.724,0.11
1538353260,94.718,94.724,94.718,94.720,0.17
1538353320,94.724,94.724,94.718,94.718,0.05
1538353380,94.712,94.719,94.712,94.718,0.05
1538353440,94.716,94.719,94.713,94.713,0.05
1538353500,94.716,94.719,94.715,94.719,0.07
1538353560,94.723,94.724,94.720,94.724,0.13
1538353620,94.723,94.723,94.720,94.723,0.03
1538353680,94.724,94.731,94.723,94.730,0.11
1538353740,94.733,94.733,94.729,94.729,0.11
1538353800,94.728,94.729,94.723,94.726,0.11
1538353860,94.724,94.724,94.720,94.721,0.14
1538353920,94.720,94.724,94.718,94.721,0.16
1538353980,94.720,94.724,94.720,94.724,0.04
1538354040,94.723,94.724,94.723,94.723,0.03
1538354100,94.724,94.724,94.718,94.718,0.12
1538354220,94.716,94.719,94.716,94.718,0.07
1538354280,94.719,94.721,94.718,94.721,0.07
1538354340,94.723,94.726,94.723,94.724,0.06
