time,open,high,low,close,volume
1522620000,88.980,89.220,88.975,89.202,3.99
1522620060,89.200,89.220,89.199,89.215,0.31
1522620120,89.211,89.235,89.211,89.217,0.27
1522620180,89.224,89.233,89.212,89.225,0.18
1522620240,89.222,89.238,89.217,89.224,0.38
1522620300,89.223,89.238,89.212,89.227,0.23
1522620360,89.221,89.238,89.218,89.230,0.10
1522620540,89.227,89.239,89.226,89.239,0.04
1522620600,89.227,89.232,89.215,89.227,0.17
1522620660,89.226,89.226,89.214,89.224,0.07
1522620720,89.225,89.228,89.213,89.224,0.29
1522620780,89.211,89.229,89.211,89.229,0.07
1522620840,89.219,89.230,89.212,89.230,0.03
1522620900,89.223,89.223,89.223,89.223,0.01
1522620960,89.227,89.227,89.212,89.227,0.05
1522621020,89.212,89.231,89.199,89.202,0.12
1522621140,89.201,89.228,89.197,89.228,0.05
1522621200,89.212,89.232,89.212,89.232,0.07
1522621500,89.230,89.237,89.225,89.227,0.06
1522621560,89.234,89.237,89.217,89.224,0.15
1522621620,89.228,89.241,89.221,89.226,0.33
1522621680,89.233,89.243,89.221,89.232,0.71
1522621740,89.242,89.247,89.223,89.244,0.33
1522621800,89.239,89.246,89.222,89.230,0.21
1522621860,89.232,89.243,89.228,89.235,0.04
1522621920,89.231,89.242,89.222,89.242,0.24
1522621980,89.243,89.243,89.223,89.239,0.06
1522622040,89.223,89.241,89.221,89.222,0.26
1522622100,89.231,89.241,89.226,89.233,0.23
1522622160,89.234,89.236,89.226,89.234,0.04
1522622220,89.221,89.245,89.220,89.229,0.91
1522622280,89.230,89.238,89.223,89.226,0.18
1522622340,89.234,89.239,89.234,89.239,0.04
1522622520,89.227,89.235,89.221,89.221,0.04
1522622580,89.224,89.240,89.222,89.222,0.13
1522622640,89.223,89.240,89.223,89.231,0.03
1522622700,89.232,89.236,89.228,89.228,0.06
1522622760,89.239,89.239,89.225,89.227,0.10
1522622820,89.232,89.238,89.222,89.224,0.12
1522622880,89.227,89.237,89.226,89.237,0.09
1522622940,89.228,89.235,89.225,89.225,0.08
1522623000,89.232,89.238,89.230,89.232,0.14
1522623060,89.232,89.239,89.218,89.237,0.18
1522623120,89.227,89.241,89.216,89.218,0.30
1522623180,89.225,89.228,89.212,89.228,0.23
1522623240,89.224,89.231,89.211,89.228,0.29
1522623300,89.225,89.228,89.212,89.226,0.40
1522623360,89.220,89.228,89.206,89.207,0.78
1522623420,89.212,89.223,89.210,89.214,0.09
1522623600,89.208,89.229,89.207,89.216,0.19
1522623660,89.223,89.224,89.212,89.215,0.10
1522623720,89.212,89.223,89.197,89.207,0.38
1522623780,89.211,89.214,89.196,89.196,0.12
1522623840,89.202,89.209,89.189,89.205,0.25
1522623900,89.202,89.213,89.192,89.209,0.32
1522623960,89.217,89.219,89.211,89.219,0.04
1522624020,89.220,89.229,89.210,89.212,0.17
1522624080,89.218,89.227,89.206,89.221,0.08
1522624140,89.208,89.227,89.206,89.222,0.32
1522624200,89.224,89.224,89.207,89.207,0.12
1522624260,89.212,89.220,89.206,89.208,0.11
1522624320,89.223,89.223,89.210,89.221,0.16
1522624380,89.217,89.223,89.207,89.207,0.09
1522624440,89.208,89.234,89.207,89.218,0.18
1522624500,89.230,89.233,89.215,89.224,0.19
1522624560,89.220,89.234,89.212,89.219,0.10
1522624620,89.220,89.220,89.220,89.220,0.01
1522624680,89.233,89.238,89.219,89.225,0.18
1522624740,89.230,89.238,89.222,89.222,0.24
1522624800,89.224,89.236,89.222,89.224,0.26
1522624860,89.229,89.243,89.221,89.243,0.22
1522624920,89.243,89.243,89.226,89.228,0.05
1522624980,89.223,89.235,89.215,89.235,0.08
1522625040,89.231,89.237,89.227,89.231,0.05
1522625100,89.234,89.239,89.221,89.227,0.10
1522625160,89.235,89.238,89.224,89.228,0.07
1522625280,89.232,89.235,89.228,89.232,0.05
1522625340,89.228,89.238,89.221,89.223,0.15
1522625400,89.232,89.233,89.221,89.221,0.06
1522625460,89.227,89.231,89.221,89.229,0.06
1522625520,89.224,89.233,89.211,89.216,0.20
1522625580,89.223,89.229,89.212,89.214,0.17
1522625640,89.220,89.229,89.206,89.225,0.14
1522625700,89.227,89.229,89.213,89.217,0.10
1522625760,89.216,89.216,89.213,89.213,0.02
1522625820,89.219,89.229,89.214,89.225,0.08
1522625940,89.222,89.228,89.217,89.228,0.06
1522626000,89.217,89.239,89.217,89.225,0.27
1522626060,89.223,89.236,89.217,89.217,0.09
1522626120,89.229,89.239,89.229,89.238,0.05
1522626180,89.239,89.239,89.221,89.233,0.19
1522626240,89.229,89.239,89.228,89.228,0.04
1522626300,89.239,89.239,89.213,89.221,0.23
1522626360,89.212,89.229,89.206,89.220,0.25
1522626420,89.214,89.228,89.210,89.221,0.11
1522626480,89.213,89.232,89.213,89.229,0.17
1522626540,89.215,89.233,89.211,89.212,0.35
1522626600,89.211,89.228,89.206,89.218,0.22
1522626660,89.220,89.229,89.211,89.215,0.32
1522626720,89.212,89.222,89.206,89.212,0.19
1522626780,89.218,89.226,89.205,89.212,0.20
1522626840,89.225,89.232,89.211,89.211,0.45
1522626900,89.225,89.226,89.211,89.211,0.13
1522626960,89.225,89.228,89.214,89.218,0.16
