time,open,high,low,close,volume
1719792000,160.922,160.937,160.909,160.914,181.30
1719792060,160.916,160.917,160.861,160.861,110.52
1719792120,160.851,160.858,160.835,160.857,97.20
1719792180,160.855,160.858,160.838,160.847,171.60
1719792240,160.845,160.874,160.843,160.869,89.55
1719792300,160.866,160.866,160.852,160.854,104.49
1719792360,160.855,160.857,160.832,160.844,78.15
1719792420,160.845,160.863,160.845,160.851,67.03
1719792480,160.854,160.884,160.854,160.882,44.70
1719792540,160.879,160.882,160.871,160.877,144.15
1719792600,160.879,160.884,160.863,160.863,44.10
1719792660,160.869,160.870,160.863,160.870,23.40
1719792720,160.869,160.872,160.865,160.870,22.35
1719792780,160.871,160.874,160.870,160.874,22.80
1719792840,160.876,160.893,160.876,160.888,42.09
1719792900,160.890,160.943,160.890,160.936,112.35
1719792960,160.939,161.002,160.939,160.977,255.27
1719793020,160.971,161.027,160.970,161.010,229.32
1719793080,161.008,161.010,160.969,160.974,263.10
1719793140,160.976,160.992,160.962,160.962,293.40
1719793200,160.954,160.981,160.947,160.957,176.23
1719793260,160.955,160.959,160.918,160.929,139.50
1719793320,160.925,160.925,160.737,160.824,838.26
1719793380,160.824,160.853,160.791,160.822,415.38
1719793440,160.821,160.834,160.801,160.829,507.72
1719793500,160.829,160.870,160.828,160.866,314.79
1719793560,160.865,160.873,160.842,160.873,137.55
1719793620,160.871,160.882,160.819,160.846,219.60
1719793680,160.845,160.910,160.843,160.909,361.08
1719793740,160.917,160.935,160.908,160.927,184.20
1719793800,160.928,160.946,160.919,160.939,349.32
1719793860,160.939,160.955,160.937,160.948,140.19
1719793920,160.950,160.975,160.948,160.956,153.90
1719793980,160.958,160.981,160.954,160.979,140.70
1719794040,160.978,160.994,160.974,160.986,195.00
1719794100,160.986,160.986,160.975,160.979,123.90
1719794160,160.977,161.000,160.964,160.999,211.29
1719794220,161.000,161.000,160.970,160.977,184.89
1719794280,160.978,160.979,160.950,160.950,270.00
1719794340,160.949,160.958,160.936,160.945,280.20
1719794400,160.944,160.969,160.942,160.968,188.22
1719794460,160.969,160.999,160.968,160.983,285.27
1719794520,160.982,161.014,160.978,160.990,255.60
1719794580,160.991,160.995,160.978,160.994,136.20
1719794640,160.994,161.000,160.979,160.984,264.75
1719794700,160.985,161.045,160.985,161.037,318.83
1719794760,161.036,161.096,161.035,161.092,489.84
1719794820,161.091,161.118,161.090,161.100,484.11
1719794880,161.099,161.146,161.099,161.138,573.13
1719794940,161.136,161.141,161.112,161.133,220.89
1719795000,161.135,161.150,161.108,161.149,217.80
1719795060,161.149,161.163,161.127,161.130,243.99
1719795120,161.130,161.185,161.130,161.175,331.35
1719795180,161.176,161.186,161.161,161.179,338.70
1719795240,161.179,161.179,161.132,161.162,625.44
1719795300,161.165,161.176,161.120,161.133,434.93
1719795360,161.132,161.136,161.092,161.126,408.60
1719795420,161.126,161.150,161.114,161.134,355.03
1719795480,161.131,161.134,161.068,161.071,346.67
1719795540,161.068,161.068,160.982,160.991,550.94
1719795600,160.992,161.032,160.959,161.011,900.33
1719795660,161.010,161.035,160.993,161.011,583.86
1719795720,161.011,161.030,160.957,160.969,492.19
1719795780,160.969,160.995,160.919,160.946,256.44
1719795840,160.946,160.968,160.936,160.953,324.30
1719795900,160.954,160.992,160.953,160.992,297.00
1719795960,160.991,160.993,160.949,160.952,471.18
1719796020,160.951,160.956,160.928,160.933,448.92
1719796080,160.934,160.956,160.919,160.933,505.41
1719796140,160.934,160.934,160.903,160.918,603.90
1719796200,160.918,160.944,160.869,160.872,470.49
1719796260,160.873,160.908,160.869,160.907,381.87
1719796320,160.906,160.928,160.904,160.925,386.43
1719796380,160.925,160.925,160.908,160.920,270.06
1719796440,160.920,160.949,160.918,160.945,206.10
1719796500,160.944,160.968,160.928,160.936,427.98
1719796560,160.940,160.955,160.924,160.948,408.93
1719796620,160.949,160.973,160.941,160.969,324.48
1719796680,160.969,160.969,160.920,160.921,666.39
1719796740,160.922,160.930,160.905,160.922,250.68
1719796800,160.922,160.938,160.918,160.933,245.79
1719796860,160.934,160.934,160.918,160.931,406.05
1719796920,160.931,160.939,160.907,160.926,155.82
1719796980,160.925,160.934,160.908,160.934,349.80
1719797040,160.934,160.934,160.898,160.920,450.72
1719797100,160.921,160.931,160.895,160.930,445.68
1719797160,160.929,160.953,160.927,160.948,308.58
