time,open,high,low,close,volume
1717362060,157.124,157.131,157.124,157.131,2.70
1717362120,157.132,157.132,157.132,157.132,1.80
1717362240,157.110,157.123,157.110,157.123,4.05
1717362300,157.134,157.139,157.128,157.135,15.30
1717362360,157.132,157.179,157.132,157.179,21.30
1717362420,157.179,157.182,157.179,157.182,6.30
1717362480,157.181,157.182,157.181,157.181,19.80
1717362540,157.182,157.182,157.172,157.174,12.75
1717362600,157.174,157.216,157.174,157.177,45.30
1717362660,157.175,157.175,157.174,157.174,18.00
1717362720,157.179,157.179,157.179,157.179,3.60
1717362780,157.179,157.179,157.179,157.179,2.40
1717362840,157.221,157.221,157.176,157.176,78.00
1717362900,157.176,157.213,157.173,157.211,164.70
1717362960,157.209,157.211,157.202,157.202,34.20
1717363020,157.211,157.211,157.201,157.201,18.00
1717363080,157.201,157.201,157.201,157.201,3.60
1717363140,157.197,157.197,157.197,157.197,1.20
1717363260,157.193,157.201,157.193,157.201,6.60
1717363320,157.202,157.202,157.200,157.200,5.40
1717363380,157.201,157.211,157.201,157.202,25.20
1717363440,157.197,157.197,157.197,157.197,1.20
1717363500,157.211,157.211,157.201,157.211,34.20
1717363560,157.209,157.211,157.202,157.202,9.00
1717363620,157.200,157.211,157.197,157.202,18.60
1717363680,157.211,157.211,157.202,157.202,21.60
1717363740,157.211,157.211,157.202,157.202,16.20
1717363800,157.202,157.203,157.193,157.193,59.40
1717363860,157.195,157.196,157.143,157.149,56.10
1717363920,157.149,157.149,157.148,157.148,4.80
1717363980,157.147,157.169,157.143,157.146,102.60
1717364040,157.146,157.153,157.144,157.152,30.90
1717364100,157.150,157.157,157.145,157.151,45.00
1717364160,157.149,157.203,157.147,157.194,66.90
1717364220,157.195,157.199,157.145,157.163,38.70
1717364280,157.167,157.167,157.150,157.163,24.45
1717364340,157.165,157.167,157.151,157.159,16.80
1717364400,157.157,157.161,157.150,157.151,22.80
1717364460,157.157,157.171,157.153,157.163,25.65
1717364520,157.164,157.168,157.153,157.153,79.50
1717364580,157.151,157.163,157.151,157.163,21.90
