time,open,high,low,close,volume
1714521600,157.747,157.752,157.688,157.711,501.60
1714521660,157.711,157.733,157.701,157.720,428.35
1714521720,157.719,157.719,157.686,157.710,215.90
1714521780,157.710,157.712,157.685,157.711,255.60
1714521840,157.710,157.710,157.700,157.709,215.54
1714521900,157.708,157.725,157.699,157.720,354.60
1714521960,157.720,157.722,157.697,157.709,242.55
1714522020,157.709,157.726,157.699,157.719,299.33
1714522080,157.721,157.756,157.718,157.746,245.67
1714522140,157.746,157.757,157.733,157.748,344.34
1714522200,157.747,157.753,157.744,157.750,241.35
1714522260,157.751,157.757,157.741,157.747,157.50
1714522320,157.745,157.769,157.733,157.735,251.92
1714522380,157.736,157.744,157.731,157.744,206.10
1714522440,157.745,157.765,157.740,157.764,216.00
1714522500,157.764,157.770,157.751,157.767,143.40
1714522560,157.770,157.806,157.766,157.790,271.89
1714522620,157.791,157.798,157.782,157.793,286.80
1714522680,157.789,157.793,157.775,157.778,205.29
1714522740,157.779,157.780,157.766,157.773,200.00
1714522800,157.773,157.784,157.759,157.784,266.09
1714522860,157.784,157.791,157.776,157.790,362.10
1714522920,157.787,157.812,157.787,157.806,453.60
1714522980,157.805,157.823,157.805,157.820,288.30
1714523040,157.821,157.833,157.816,157.829,238.20
1714523100,157.830,157.832,157.816,157.817,329.16
1714523160,157.817,157.824,157.806,157.815,380.70
1714523220,157.810,157.821,157.808,157.812,336.37
1714523280,157.810,157.822,157.805,157.817,158.62
1714523340,157.817,157.826,157.806,157.823,282.15
1714523400,157.825,157.825,157.793,157.797,209.55
1714523460,157.799,157.814,157.797,157.806,238.20
1714523520,157.807,157.819,157.799,157.811,269.60
1714523580,157.807,157.810,157.781,157.783,316.05
1714523640,157.783,157.794,157.780,157.787,298.50
1714523700,157.785,157.790,157.766,157.769,243.00
1714523760,157.770,157.774,157.753,157.756,254.10
1714523820,157.755,157.783,157.741,157.782,266.32
1714523880,157.782,157.796,157.775,157.793,343.05
1714523940,157.792,157.803,157.790,157.793,255.00
1714524000,157.796,157.800,157.785,157.798,256.80
1714524060,157.796,157.824,157.794,157.819,213.00
1714524120,157.818,157.818,157.805,157.808,149.10
1714524180,157.807,157.809,157.799,157.803,191.40
1714524240,157.800,157.829,157.797,157.826,141.00
1714524300,157.824,157.824,157.785,157.795,189.22
1714524360,157.790,157.798,157.781,157.795,134.55
1714524420,157.799,157.819,157.797,157.806,384.30
1714524480,157.807,157.813,157.796,157.806,319.50
1714524540,157.805,157.844,157.803,157.824,306.82
1714524600,157.824,157.836,157.808,157.835,277.55
1714524660,157.832,157.837,157.813,157.823,245.25
