time,open,high,low,close,volume
1630454400,110.056,110.080,110.051,110.060,164.62
1630454460,110.061,110.079,110.051,110.070,149.92
1630454520,110.070,110.092,110.055,110.062,170.02
1630454580,110.063,110.082,110.063,110.074,126.19
1630454640,110.074,110.087,110.074,110.082,54.51
1630454700,110.081,110.081,110.067,110.075,110.92
1630454760,110.075,110.077,110.070,110.075,46.20
1630454820,110.078,110.083,110.070,110.073,114.02
1630454880,110.073,110.080,110.069,110.075,65.22
1630454940,110.076,110.085,110.073,110.073,122.91
1630455000,110.074,110.080,110.073,110.075,72.51
1630455060,110.076,110.086,110.075,110.080,68.50
1630455120,110.081,110.091,110.081,110.091,78.89
1630455180,110.092,110.109,110.091,110.107,72.63
1630455240,110.107,110.107,110.096,110.100,79.55
1630455300,110.099,110.113,110.099,110.110,99.75
1630455360,110.111,110.112,110.106,110.106,44.49
1630455420,110.105,110.109,110.100,110.100,50.22
1630455480,110.102,110.104,110.101,110.101,12.00
1630455540,110.099,110.099,110.088,110.091,58.42
1630455600,110.093,110.103,110.093,110.103,67.70
1630455660,110.104,110.107,110.104,110.106,37.55
1630455720,110.102,110.112,110.099,110.107,50.90
1630455780,110.109,110.116,110.108,110.111,60.54
1630455840,110.111,110.112,110.109,110.111,27.79
1630455900,110.112,110.122,110.112,110.118,84.34
1630455960,110.120,110.133,110.117,110.132,49.18
1630456020,110.133,110.141,110.130,110.139,58.48
1630456080,110.138,110.145,110.136,110.141,104.85
1630456140,110.141,110.145,110.140,110.141,57.30
1630456200,110.140,110.140,110.130,110.130,72.20
1630456260,110.131,110.140,110.131,110.133,38.26
1630456320,110.135,110.157,110.135,110.157,108.85
1630456380,110.156,110.157,110.145,110.147,112.89
1630456440,110.147,110.151,110.142,110.151,31.26
1630456500,110.150,110.154,110.147,110.153,37.31
1630456560,110.155,110.161,110.155,110.160,15.82
1630456620,110.159,110.161,110.152,110.152,44.54
1630456680,110.153,110.154,110.147,110.147,36.89
1630456740,110.147,110.160,110.145,110.157,75.70
1630456800,110.156,110.158,110.135,110.140,120.63
1630456860,110.141,110.142,110.131,110.142,128.30
1630456920,110.142,110.146,110.142,110.146,28.19
1630456980,110.146,110.146,110.134,110.135,31.11
1630457040,110.136,110.151,110.135,110.148,41.35
1630457100,110.147,110.151,110.142,110.150,108.68
1630457160,110.149,110.153,110.149,110.151,37.37
1630457220,110.151,110.152,110.145,110.148,44.11
1630457280,110.147,110.155,110.147,110.152,46.65
1630457340,110.153,110.153,110.151,110.151,41.14
1630457400,110.151,110.153,110.138,110.143,142.25
1630457460,110.143,110.146,110.129,110.135,84.50
1630457520,110.137,110.161,110.137,110.161,91.41
1630457580,110.161,110.190,110.161,110.188,303.94
1630457640,110.187,110.187,110.169,110.173,262.56
1630457700,110.175,110.191,110.164,110.191,275.77
1630457760,110.190,110.202,110.189,110.192,185.17
1630457820,110.191,110.202,110.191,110.196,90.05
1630457880,110.196,110.196,110.183,110.190,94.72
1630457940,110.189,110.195,110.180,110.181,95.39
1630458000,110.182,110.195,110.176,110.189,119.11
1630458060,110.189,110.195,110.175,110.180,209.43
1630458120,110.180,110.182,110.170,110.170,80.81
1630458180,110.170,110.178,110.170,110.177,33.96
1630458240,110.176,110.181,110.176,110.176,41.72
1630458300,110.176,110.181,110.174,110.176,76.35
1630458360,110.173,110.183,110.172,110.183,48.02
1630458420,110.183,110.192,110.183,110.190,93.52
1630458480,110.191,110.191,110.178,110.184,115.90
1630458540,110.185,110.188,110.182,110.188,31.75
1630458600,110.189,110.190,110.183,110.185,46.52
1630458660,110.185,110.185,110.175,110.176,60.16
1630458720,110.176,110.186,110.176,110.184,56.36
1630458780,110.185,110.185,110.182,110.182,19.11
1630458840,110.185,110.222,110.184,110.221,182.77
1630458900,110.223,110.233,110.213,110.233,150.11
1630458960,110.235,110.235,110.221,110.232,147.66
1630459020,110.232,110.232,110.215,110.222,111.15
1630459080,110.221,110.222,110.214,110.219,96.05
1630459140,110.220,110.232,110.216,110.229,112.25
1630459200,110.229,110.230,110.220,110.220,40.72
1630459260,110.220,110.225,110.214,110.223,84.06
1630459320,110.225,110.230,110.207,110.209,121.99
1630459380,110.210,110.211,110.205,110.207,56.67
1630459440,110.206,110.206,110.195,110.201,90.91
