time,open,high,low,close,volume
1617235200,110.758,110.758,110.732,110.735,169.36
1617235260,110.736,110.757,110.736,110.757,111.73
1617235320,110.758,110.773,110.758,110.773,92.88
1617235380,110.774,110.779,110.773,110.774,99.72
1617235440,110.774,110.784,110.772,110.782,91.02
1617235500,110.782,110.782,110.772,110.775,36.46
1617235560,110.775,110.776,110.763,110.763,104.81
1617235620,110.764,110.768,110.763,110.763,28.11
1617235680,110.763,110.770,110.762,110.766,100.92
1617235740,110.767,110.779,110.765,110.765,103.25
1617235800,110.765,110.765,110.746,110.747,162.31
1617235860,110.747,110.756,110.739,110.755,77.23
1617235920,110.755,110.781,110.755,110.777,65.52
1617235980,110.776,110.778,110.740,110.743,141.91
1617236040,110.743,110.752,110.723,110.730,101.29
1617236100,110.733,110.733,110.713,110.716,86.29
1617236160,110.715,110.721,110.699,110.718,101.62
1617236220,110.719,110.724,110.715,110.717,39.34
1617236280,110.716,110.725,110.715,110.715,28.96
1617236340,110.715,110.723,110.711,110.717,29.94
1617236400,110.717,110.718,110.712,110.715,50.01
1617236460,110.715,110.726,110.713,110.725,43.86
1617236520,110.724,110.746,110.724,110.743,74.77
1617236580,110.745,110.753,110.739,110.748,111.23
1617236640,110.745,110.761,110.739,110.739,124.99
1617236700,110.739,110.741,110.716,110.720,82.43
1617236760,110.721,110.731,110.717,110.724,41.39
1617236820,110.726,110.726,110.713,110.713,35.57
1617236880,110.713,110.721,110.709,110.721,71.46
1617236940,110.720,110.723,110.717,110.723,47.39
1617237000,110.722,110.722,110.710,110.710,55.68
1617237060,110.712,110.721,110.708,110.708,53.59
1617237120,110.707,110.709,110.691,110.693,97.42
1617237180,110.693,110.696,110.683,110.683,72.33
1617237240,110.683,110.692,110.676,110.692,85.04
1617237300,110.692,110.693,110.685,110.691,39.93
1617237360,110.690,110.729,110.688,110.718,142.58
1617237420,110.720,110.732,110.720,110.730,70.48
1617237480,110.731,110.731,110.722,110.726,47.56
1617237540,110.726,110.739,110.726,110.733,45.02
1617237600,110.734,110.743,110.727,110.735,88.30
1617237660,110.733,110.735,110.727,110.733,44.23
1617237720,110.736,110.742,110.736,110.739,54.60
1617237780,110.739,110.751,110.738,110.748,37.30
1617237840,110.748,110.767,110.745,110.758,76.93
1617237900,110.756,110.758,110.744,110.747,97.17
1617237960,110.746,110.755,110.746,110.753,39.07
1617238020,110.752,110.752,110.752,110.752,4.00
1617238080,110.751,110.752,110.741,110.744,35.51
1617238140,110.745,110.746,110.745,110.746,11.48
1617238200,110.746,110.761,110.746,110.752,56.09
1617238260,110.751,110.751,110.733,110.740,84.44
1617238320,110.740,110.778,110.734,110.774,202.41
1617238380,110.774,110.804,110.769,110.797,303.94
1617238440,110.795,110.823,110.795,110.808,671.40
1617238500,110.811,110.816,110.793,110.796,308.33
1617238560,110.795,110.816,110.794,110.816,86.18
1617238620,110.815,110.823,110.798,110.798,259.43
1617238680,110.799,110.802,110.792,110.792,68.07
1617238740,110.790,110.790,110.788,110.788,21.86
1617238800,110.789,110.791,110.780,110.787,111.42
1617238860,110.788,110.791,110.780,110.786,179.77
1617238920,110.787,110.796,110.786,110.793,122.38
1617238980,110.792,110.792,110.766,110.766,109.11
1617239040,110.765,110.765,110.757,110.757,105.36
1617239100,110.756,110.756,110.750,110.755,43.24
1617239160,110.753,110.755,110.746,110.751,58.83
1617239220,110.752,110.757,110.752,110.757,42.15
1617239280,110.757,110.757,110.753,110.754,61.21
1617239340,110.754,110.754,110.744,110.746,63.82
1617239400,110.745,110.755,110.745,110.752,77.11
1617239460,110.751,110.755,110.749,110.752,56.30
1617239520,110.752,110.753,110.743,110.743,35.60
1617239580,110.742,110.760,110.740,110.755,101.82
1617239640,110.754,110.754,110.740,110.748,77.40
1617239700,110.747,110.750,110.739,110.741,78.17
1617239760,110.742,110.742,110.728,110.728,48.45
1617239820,110.728,110.736,110.728,110.736,34.29
1617239880,110.738,110.751,110.738,110.746,50.08
1617239940,110.745,110.748,110.740,110.748,43.97
1617240000,110.748,110.748,110.737,110.740,25.39
1617240060,110.743,110.745,110.739,110.739,34.82
1617240120,110.739,110.739,110.715,110.723,68.37
1617240180,110.722,110.726,110.721,110.726,28.51
1617240240,110.726,110.726,110.716,110.716,30.34
1617240300,110.716,110.723,110.715,110.717,57.84
1617240360,110.716,110.721,110.715,110.721,22.96
1617240420,110.721,110.721,110.713,110.715,11.78
1617240480,110.714,110.714,110.706,110.707,82.27
1617240540,110.709,110.719,110.709,110.719,26.67
1617240600,110.720,110.724,110.715,110.723,61.98
1617240660,110.723,110.723,110.719,110.722,20.47
1617240720,110.723,110.726,110.723,110.725,13.93
1617240780,110.724,110.724,110.712,110.713,32.45
1617240840,110.711,110.711,110.691,110.691,75.47
1617240900,110.691,110.697,110.691,110.695,31.53
1617240960,110.695,110.704,110.695,110.698,27.50
