time,open,high,low,close,volume
1491166800,111.364,111.364,111.364,111.364,0.75
1491166920,111.364,111.364,111.364,111.364,0.75
1491167040,111.364,111.364,111.364,111.364,1.19
1491167100,111.377,111.385,111.377,111.385,4.37
1491167160,111.385,111.385,111.385,111.385,7.48
1491167220,111.386,111.386,111.385,111.385,7.11
1491167280,111.403,111.422,111.353,111.358,20.24
1491167340,111.358,111.371,111.358,111.371,17.82
1491167400,111.369,111.371,111.366,111.371,7.00
1491167520,111.371,111.371,111.371,111.371,1.12
1491167580,111.369,111.369,111.356,111.361,21.94
1491167640,111.361,111.361,111.358,111.358,4.82
1491167700,111.358,111.361,111.356,111.361,14.83
1491167760,111.361,111.361,111.348,111.360,20.33
1491167820,111.360,111.360,111.359,111.359,2.38
1491167880,111.360,111.360,111.358,111.358,3.32
1491167940,111.360,111.360,111.360,111.360,2.38
1491168000,111.360,111.360,111.360,111.360,4.76
1491168060,111.360,111.360,111.360,111.360,1.19
1491168120,111.361,111.361,111.361,111.361,5.00
1491168180,111.362,111.362,111.362,111.362,5.00
1491168240,111.362,111.362,111.361,111.361,2.25
1491168300,111.361,111.362,111.361,111.362,4.25
1491168360,111.362,111.362,111.359,111.359,4.57
1491168420,111.359,111.359,111.359,111.359,2.38
1491168480,111.354,111.354,111.354,111.354,1.19
1491168540,111.359,111.359,111.359,111.359,2.38
1491168600,111.359,111.359,111.359,111.359,6.00
1491168660,111.359,111.360,111.359,111.359,5.00
1491168720,111.358,111.360,111.358,111.360,2.00
1491168780,111.359,111.360,111.359,111.360,2.00
1491168840,111.360,111.360,111.360,111.360,1.00
1491168960,111.360,111.360,111.360,111.360,1.00
1491169080,111.361,111.361,111.359,111.359,3.00
1491169140,111.359,111.359,111.359,111.359,2.00
1491169200,111.360,111.361,111.360,111.361,2.00
1491169320,111.361,111.361,111.359,111.360,6.00
1491169380,111.360,111.361,111.360,111.360,7.00
1491169440,111.361,111.361,111.361,111.361,3.00
1491169500,111.360,111.360,111.360,111.360,1.50
1491169560,111.360,111.360,111.359,111.359,4.00
1491169620,111.359,111.359,111.351,111.359,3.00
1491169680,111.359,111.359,111.359,111.359,1.00
1491169740,111.359,111.366,111.357,111.358,17.25
1491169800,111.357,111.359,111.357,111.359,4.99
1491169860,111.359,111.359,111.355,111.359,3.00
1491169980,111.358,111.363,111.358,111.362,11.00
1491170040,111.361,111.361,111.361,111.361,1.00
1491170100,111.362,111.364,111.361,111.364,6.25
1491170160,111.368,111.375,111.368,111.374,15.75
1491170220,111.375,111.376,111.375,111.376,3.00
1491170280,111.375,111.376,111.375,111.376,7.00
1491170340,111.376,111.382,111.375,111.382,10.50
1491170400,111.387,111.414,111.384,111.405,38.31
1491170460,111.407,111.467,111.407,111.454,105.13
1491170520,111.454,111.465,111.425,111.442,86.42
1491170580,111.442,111.455,111.438,111.454,35.63
1491170640,111.464,111.476,111.464,111.471,46.74
1491170700,111.470,111.470,111.442,111.442,86.37
1491170760,111.442,111.466,111.439,111.463,81.53
1491170820,111.463,111.498,111.463,111.498,86.39
1491170880,111.501,111.501,111.473,111.478,68.88
1491170940,111.478,111.478,111.461,111.462,44.80
1491171000,111.463,111.474,111.455,111.458,52.80
1491171060,111.459,111.462,111.458,111.461,29.44
1491171120,111.461,111.471,111.460,111.470,20.63
1491171180,111.469,111.469,111.436,111.442,38.36
1491171240,111.439,111.439,111.404,111.426,73.52
1491171300,111.425,111.430,111.425,111.429,30.90
1491171360,111.429,111.436,111.429,111.435,53.13
1491171420,111.436,111.436,111.408,111.418,69.95
1491171480,111.413,111.413,111.395,111.400,30.40
1491171540,111.400,111.400,111.373,111.391,61.94
1491171600,111.393,111.408,111.390,111.407,23.51
1491171660,111.407,111.418,111.407,111.418,12.00
1491171720,111.417,111.419,111.411,111.411,14.94
1491171780,111.410,111.410,111.393,111.393,26.13
1491171840,111.393,111.393,111.390,111.391,32.29
1491171900,111.391,111.393,111.386,111.389,41.88
1491171960,111.388,111.406,111.387,111.406,24.80
1491172020,111.404,111.411,111.398,111.400,34.81
1491172080,111.398,111.398,111.398,111.398,5.19
1491172140,111.393,111.393,111.385,111.387,21.81
1491172200,111.390,111.406,111.390,111.406,25.81
1491172260,111.405,111.405,111.393,111.398,32.64
1491172320,111.396,111.399,111.394,111.399,47.17
1491172380,111.399,111.399,111.397,111.397,9.24
1491172440,111.397,111.398,111.373,111.373,57.94
1491172500,111.374,111.379,111.367,111.379,71.01
1491172560,111.379,111.379,111.367,111.367,45.55
1491172620,111.367,111.379,111.367,111.378,83.08
1491172680,111.378,111.378,111.365,111.365,35.58
1491172740,111.365,111.365,111.312,111.329,186.65
1491172800,111.329,111.329,111.306,111.306,94.54
1491172860,111.304,111.309,111.300,111.305,48.95
1491172920,111.304,111.319,111.304,111.314,78.54
1491172980,111.315,111.334,111.313,111.330,68.06
1491173040,111.329,111.335,111.322,111.334,54.22
1491173100,111.336,111.370,111.336,111.368,73.51
1491173160,111.372,111.372,111.369,111.369,33.42
1491173220,111.369,111.370,111.361,111.367,63.02
1491173280,111.367,111.367,111.344,111.344,70.49
1491173340,111.344,111.351,111.336,111.339,60.73
1491173400,111.339,111.346,111.339,111.346,15.48
1491173460,111.347,111.353,111.347,111.347,22.67
1491173520,111.346,111.346,111.329,111.332,36.93
1491173580,111.332,111.334,111.328,111.332,39.21
1491173640,111.333,111.349,111.333,111.349,15.62
1491173700,111.352,111.357,111.340,111.340,35.51
1491173760,111.340,111.340,111.332,111.334,18.15
1491173820,111.333,111.334,111.329,111.333,36.33
1491173880,111.334,111.337,111.334,111.335,15.11
1491173940,111.337,111.338,111.331,111.332,35.55
1491174000,111.332,111.332,111.294,111.303,94.98
1491174060,111.304,111.333,111.303,111.328,62.62
1491174120,111.327,111.327,111.300,111.300,92.43
1491174180,111.300,111.308,111.292,111.306,63.48
1491174240,111.307,111.318,111.307,111.317,26.16
1491174300,111.317,111.325,111.316,111.325,24.35
1491174360,111.325,111.325,111.305,111.313,69.68
1491174420,111.313,111.321,111.307,111.320,85.77
1491174480,111.320,111.333,111.319,111.333,48.04
1491174540,111.334,111.342,111.327,111.334,105.54
1491174600,111.333,111.337,111.330,111.334,25.62
1491174660,111.333,111.333,111.329,111.329,56.29
1491174720,111.332,111.341,111.332,111.335,92.93
1491174780,111.334,111.336,111.328,111.336,74.84
1491174840,111.338,111.358,111.338,111.358,65.27
1491174900,111.357,111.357,111.320,111.320,98.75
1491174960,111.322,111.322,111.319,111.320,39.16
1491175020,111.320,111.349,111.320,111.349,50.73
1491175080,111.349,111.349,111.321,111.322,50.20
1491175140,111.322,111.346,111.319,111.341,63.79
1491175200,111.342,111.343,111.328,111.328,45.34
1491175260,111.328,111.336,111.321,111.323,56.03
1491175320,111.324,111.342,111.324,111.335,108.61
1491175380,111.338,111.339,111.326,111.326,82.55
1491175440,111.326,111.326,111.319,111.319,46.68
1491175500,111.319,111.319,111.311,111.311,69.20
1491175560,111.311,111.311,111.299,111.300,65.72
1491175620,111.300,111.320,111.300,111.318,57.66
1491175680,111.318,111.318,111.297,111.307,97.81
1491175740,111.306,111.322,111.306,111.315,76.51
1491175800,111.316,111.321,111.312,111.313,82.54
1491175860,111.314,111.316,111.304,111.310,51.38
1491175920,111.311,111.339,111.311,111.333,100.82
1491175980,111.332,111.337,111.329,111.329,67.44
1491176040,111.330,111.332,111.327,111.328,37.35
1491176100,111.328,111.335,111.310,111.334,154.73
1491176160,111.337,111.337,111.330,111.337,62.25
1491176220,111.338,111.350,111.337,111.350,105.21
1491176280,111.350,111.350,111.346,111.347,51.37
1491176340,111.346,111.349,111.344,111.345,42.92
1491176400,111.348,111.348,111.338,111.340,50.48
1491176460,111.339,111.347,111.339,111.347,24.91
1491176520,111.347,111.360,111.347,111.359,26.13
1491176580,111.359,111.359,111.346,111.349,74.02
1491176640,111.350,111.355,111.346,111.346,55.31
1491176700,111.345,111.345,111.325,111.325,97.22
1491176760,111.325,111.325,111.271,111.285,206.77
1491176820,111.285,111.293,111.284,111.286,73.27
1491176880,111.288,111.288,111.264,111.270,104.48
1491176940,111.273,111.278,111.251,111.257,146.88
1491177000,111.257,111.287,111.257,111.286,105.12
1491177060,111.285,111.287,111.283,111.283,15.50
1491177120,111.283,111.283,111.249,111.249,129.50
1491177180,111.249,111.260,111.223,111.260,243.02
1491177240,111.258,111.282,111.255,111.276,145.73
1491177300,111.275,111.279,111.265,111.272,93.93
1491177360,111.271,111.275,111.266,111.271,89.57
1491177420,111.270,111.273,111.267,111.268,44.06
1491177480,111.269,111.269,111.259,111.261,188.44
1491177540,111.261,111.273,111.252,111.273,128.78
1491177600,111.271,111.336,111.271,111.333,247.21
1491177660,111.333,111.333,111.319,111.327,146.34
1491177720,111.327,111.328,111.264,111.264,184.55
1491177780,111.263,111.273,111.234,111.271,256.13
1491177840,111.271,111.273,111.240,111.261,131.74
1491177900,111.263,111.273,111.246,111.251,126.11
1491177960,111.249,111.249,111.203,111.215,274.70
1491178020,111.215,111.228,111.203,111.222,194.10
1491178080,111.225,111.241,111.204,111.206,174.91
1491178140,111.205,111.212,111.179,111.196,222.78
1491178200,111.199,111.206,111.158,111.180,216.86
1491178260,111.183,111.188,111.161,111.186,306.86
1491178320,111.185,111.207,111.182,111.206,112.13
1491178380,111.205,111.207,111.171,111.178,172.77
1491178440,111.182,111.209,111.182,111.190,127.19
1491178500,111.189,111.213,111.189,111.200,188.34
1491178560,111.201,111.214,111.175,111.178,179.65
1491178620,111.174,111.198,111.174,111.179,140.89
1491178680,111.179,111.187,111.172,111.172,166.66
1491178740,111.171,111.173,111.149,111.149,199.61
1491178800,111.150,111.164,111.138,111.158,241.69
1491178860,111.158,111.184,111.158,111.176,92.80
1491178920,111.174,111.174,111.154,111.166,193.80
1491178980,111.166,111.166,111.155,111.158,113.70
1491179040,111.158,111.162,111.157,111.160,30.97
1491179100,111.162,111.166,111.129,111.142,211.50
1491179160,111.146,111.160,111.128,111.156,426.44
1491179220,111.157,111.162,111.153,111.162,84.39
1491179280,111.162,111.198,111.162,111.194,160.34
1491179340,111.197,111.210,111.194,111.201,227.66
1491179400,111.199,111.210,111.175,111.182,218.71
1491179460,111.182,111.186,111.172,111.180,129.40
1491179520,111.180,111.190,111.170,111.190,96.03
1491179580,111.190,111.201,111.187,111.187,46.96
1491179640,111.189,111.195,111.186,111.192,56.72
1491179700,111.193,111.206,111.181,111.199,81.64
1491179760,111.198,111.205,111.174,111.174,123.80
1491179820,111.174,111.178,111.164,111.169,169.35
1491179880,111.171,111.200,111.171,111.189,211.40
1491179940,111.189,111.207,111.186,111.205,181.86
1491180000,111.205,111.214,111.198,111.210,109.87
1491180060,111.211,111.243,111.205,111.227,255.45
1491180120,111.228,111.249,111.218,111.239,134.25
1491180180,111.238,111.253,111.233,111.241,147.17
1491180240,111.241,111.250,111.233,111.249,91.83
1491180300,111.249,111.250,111.230,111.236,168.34
1491180360,111.235,111.252,111.233,111.251,127.91
1491180420,111.251,111.272,111.251,111.267,146.88
1491180480,111.267,111.279,111.260,111.260,154.78
1491180540,111.260,111.264,111.241,111.264,154.37
1491180600,111.259,111.259,111.233,111.240,103.41
1491180660,111.240,111.245,111.235,111.244,58.79
1491180720,111.244,111.249,111.221,111.240,250.08
1491180780,111.239,111.244,111.233,111.241,133.42
1491180840,111.241,111.313,111.238,111.303,424.52
1491180900,111.305,111.317,111.277,111.296,329.55
1491180960,111.296,111.319,111.289,111.306,155.92
1491181020,111.307,111.309,111.287,111.287,110.90
1491181080,111.289,111.322,111.288,111.315,131.77
1491181140,111.316,111.322,111.290,111.294,167.68
1491181200,111.293,111.305,111.288,111.300,181.40
1491181260,111.301,111.303,111.281,111.288,120.52
1491181320,111.288,111.290,111.277,111.289,136.28
1491181380,111.288,111.309,111.278,111.306,169.13
1491181440,111.308,111.323,111.306,111.307,88.07
1491181500,111.306,111.307,111.289,111.298,169.34
1491181560,111.297,111.303,111.295,111.296,52.39
1491181620,111.297,111.315,111.282,111.307,135.69
1491181680,111.306,111.333,111.306,111.307,190.51
1491181740,111.308,111.308,111.286,111.294,104.30
1491181800,111.293,111.293,111.263,111.272,173.52
1491181860,111.269,111.286,111.269,111.285,44.35
1491181920,111.286,111.313,111.286,111.301,117.73
1491181980,111.302,111.310,111.300,111.310,48.73
1491182040,111.310,111.314,111.305,111.311,56.63
1491182100,111.310,111.310,111.281,111.281,133.14
1491182160,111.282,111.314,111.280,111.305,139.09
1491182220,111.307,111.318,111.307,111.316,88.96
1491182280,111.316,111.317,111.294,111.313,114.52
1491182340,111.314,111.351,111.314,111.330,158.15
1491182400,111.330,111.334,111.319,111.319,162.60
1491182460,111.318,111.334,111.317,111.334,180.26
1491182520,111.334,111.334,111.319,111.329,111.74
1491182580,111.329,111.332,111.328,111.332,57.39
1491182640,111.333,111.336,111.333,111.334,17.00
1491182700,111.334,111.338,111.331,111.338,25.48
1491182760,111.336,111.346,111.336,111.344,94.61
1491182820,111.348,111.348,111.336,111.338,90.57
1491182880,111.338,111.338,111.330,111.337,83.41
1491182940,111.337,111.340,111.330,111.338,104.93
1491183000,111.337,111.337,111.300,111.307,216.23
1491183060,111.308,111.326,111.308,111.319,147.20
1491183120,111.318,111.318,111.304,111.306,190.12
1491183180,111.305,111.307,111.269,111.282,181.35
1491183240,111.283,111.295,111.283,111.286,206.67
