time,open,high,low,close,volume
1572566400,9099.500,9100.800,9091.200,9091.500,0.10
1572566460,9091.400,9097.900,9090.700,9093.200,0.40
1572566520,9093.200,9093.200,9088.300,9088.300,0.00
1572566580,9088.200,9088.200,9084.300,9084.300,0.00
1572566640,9084.300,9085.200,9075.400,9085.200,0.29
1572566700,9085.100,9085.400,9068.600,9070.800,0.72
1572566760,9070.800,9076.200,9067.900,9076.000,0.01
1572566820,9075.900,9084.200,9075.900,9082.300,0.91
1572566880,9082.100,9090.100,9081.400,9082.700,0.54
1572566940,9082.700,9083.500,9079.000,9083.300,0.20
1572567000,9082.800,9084.000,9079.400,9084.000,0.29
1572567060,9083.600,9088.300,9079.600,9080.400,0.58
1572567120,9080.400,9086.600,9080.400,9086.300,0.33
1572567180,9086.300,9086.300,9079.900,9081.800,0.05
1572567240,9081.800,9083.800,9081.300,9083.000,0.43
1572567300,9083.000,9083.000,9073.600,9073.600,0.05
1572567360,9073.600,9076.100,9073.100,9073.200,0.11
1572567420,9073.300,9076.400,9072.900,9075.800,0.00
1572567480,9075.900,9077.700,9073.300,9073.300,0.23
1572567540,9073.400,9073.400,9067.300,9068.600,0.00
1572567600,9068.600,9075.000,9068.600,9074.700,0.27
1572567660,9074.200,9074.800,9061.200,9063.100,0.26
1572567720,9063.100,9072.400,9060.600,9072.400,0.57
1572567780,9072.400,9075.300,9068.100,9073.200,0.62
1572567840,9073.300,9073.600,9068.000,9071.800,0.32
1572567900,9071.600,9072.000,9067.200,9067.700,0.06
1572567960,9067.800,9071.000,9066.100,9069.200,0.38
1572568020,9069.200,9071.300,9066.500,9071.300,0.43
1572568080,9071.200,9071.700,9062.200,9062.400,0.27
1572568140,9062.400,9066.800,9061.600,9066.000,0.28
1572568200,9066.000,9067.500,9063.100,9067.100,0.40
1572568260,9067.100,9074.300,9067.100,9071.700,0.89
1572568320,9071.700,9080.500,9071.100,9078.900,0.90
1572568380,9078.600,9083.300,9077.800,9079.100,0.90
1572568440,9079.000,9081.800,9078.100,9078.400,0.46
1572568500,9078.800,9079.800,9076.400,9076.400,0.15
1572568560,9076.400,9079.500,9075.000,9075.300,0.48
1572568620,9075.300,9081.100,9075.200,9081.000,0.29
1572568680,9080.900,9081.300,9073.100,9073.300,0.17
1572568740,9073.300,9073.400,9067.200,9071.400,0.38
1572568800,9071.600,9071.600,9065.400,9065.500,0.16
1572568860,9065.600,9072.100,9065.100,9071.700,1.22
1572568920,9071.500,9071.500,9066.700,9067.900,0.41
1572568980,9068.500,9071.400,9067.400,9067.400,0.51
1572569040,9067.400,9067.900,9065.600,9067.000,0.57
1572569100,9066.900,9071.800,9065.500,9070.600,0.87
1572569160,9070.100,9076.300,9069.000,9076.300,0.62
1572569220,9076.300,9076.400,9072.600,9074.800,0.87
1572569280,9074.800,9075.500,9073.400,9074.800,0.41
1572569340,9075.300,9076.100,9074.700,9074.800,0.31
1572569400,9074.800,9075.200,9073.900,9075.000,0.09
1572569460,9074.800,9076.000,9074.800,9075.400,0.31
1572569520,9075.400,9077.300,9075.400,9076.000,0.45
1572569580,9076.000,9076.100,9075.800,9075.800,0.02
1572569640,9075.900,9076.100,9075.700,9076.100,0.20
1572569700,9076.200,9076.300,9074.700,9074.700,0.14
1572569760,9074.800,9075.800,9074.400,9074.400,0.35
1572569820,9074.500,9075.100,9074.400,9075.100,0.13
1572569880,9074.900,9079.600,9074.800,9079.200,1.16
1572569940,9079.300,9081.400,9078.100,9080.300,0.83
1572570000,9080.200,9081.800,9079.200,9081.600,0.84
1572570060,9080.300,9081.800,9080.300,9081.500,0.67
1572570120,9080.500,9083.700,9080.500,9082.400,0.93
1572570180,9083.700,9085.000,9082.200,9083.800,0.54
1572570240,9083.800,9087.800,9083.700,9084.000,0.54
1572570300,9084.100,9086.600,9083.500,9086.400,0.32
1572570360,9086.300,9091.000,9086.300,9091.000,0.30
1572570420,9091.200,9094.400,9090.100,9093.900,0.58
