time,open,high,low,close,volume
1782864000,58506.30,58641.50,58506.30,58631.80,0.00
1782864060,58588.90,58624.80,58551.70,58566.60,0.00
1782864120,58566.60,58615.80,58529.10,58560.30,0.00
1782864180,58529.10,58612.80,58522.10,58606.80,0.00
1782864240,58612.10,58652.80,58569.20,58652.80,0.00
1782864300,58652.80,58672.80,58604.70,58612.70,0.00
1782864360,58644.40,58660.70,58580.70,58581.20,0.00
1782864420,58581.20,58645.90,58581.20,58605.40,0.00
1782864480,58605.60,58646.80,58605.60,58608.30,0.00
1782864540,58608.00,58637.40,58544.50,58589.80,0.00
1782864600,58581.30,58628.80,58548.70,58594.10,0.00
1782864660,58594.20,58630.00,58552.40,58552.70,0.00
1782864720,58552.90,58589.70,58495.30,58527.60,0.00
1782864780,58539.80,58586.00,58487.30,58581.10,0.00
1782864840,58545.90,58590.80,58528.10,58567.20,0.00
1782864900,58573.20,58604.80,58503.10,58503.80,0.00
1782864960,58503.50,58562.10,58496.30,58523.20,0.00
1782865020,58523.10,58564.40,58494.60,58494.60,0.00
1782865080,58523.60,58547.80,58487.50,58528.80,0.00
1782865140,58525.70,58526.60,58407.30,58448.80,0.00
1782865200,58426.30,58476.80,58403.10,58460.50,0.00
1782865260,58467.80,58467.80,58304.10,58345.30,0.00
1782865320,58338.00,58348.80,58295.10,58343.30,0.00
1782865380,58348.90,58373.40,58296.80,58373.40,0.00
1782865440,58373.60,58374.00,58315.90,58320.50,0.00
1782865500,58320.60,58355.10,58247.40,58289.20,0.00
1782865560,58285.60,58301.80,58193.50,58245.80,0.00
1782865620,58240.00,58314.80,58214.10,58258.80,0.00
1782865680,58259.00,58319.90,58259.00,58279.30,0.00
1782865740,58279.50,58326.60,58274.40,58310.30,0.00
1782865800,58301.10,58405.80,58280.30,58366.20,0.00
1782865860,58366.40,58497.90,58327.70,58331.30,0.00
1782865920,58334.20,58425.80,58311.20,58397.70,0.00
1782865980,58406.40,58440.80,58335.20,58439.80,0.00
1782866040,58400.00,58438.80,58362.20,58387.60,0.00
1782866100,58419.80,58431.80,58319.80,58320.20,0.00
1782866160,58353.20,58375.40,58319.90,58332.70,0.00
1782866220,58332.80,58400.90,58332.30,58353.40,0.00
1782866280,58353.50,58428.10,58331.60,58363.10,0.00
1782866340,58332.10,58383.80,58318.70,58319.40,0.00
1782866400,58319.00,58375.20,58315.00,58323.60,0.00
1782866460,58323.50,58363.80,58310.70,58319.90,0.00
1782866520,58320.00,58381.00,58317.90,58326.20,0.00
1782866580,58358.20,58385.80,58325.80,58351.70,0.00
1782866640,58353.50,58409.50,58351.70,58364.60,0.00
1782866700,58366.00,58423.20,58353.20,58423.20,0.00
1782866760,58421.30,58443.40,58365.40,58409.60,0.00
1782866820,58413.80,58425.80,58367.60,58402.10,0.00
1782866880,58368.60,58439.80,58365.60,58396.80,0.00
1782866940,58430.40,58439.80,58368.10,58421.20,0.00
1782867000,58398.40,58433.80,58383.00,58395.40,0.00
1782867060,58395.70,58481.80,58389.40,58474.60,0.00
1782867120,58473.50,58535.80,58441.60,58530.40,0.00
1782867180,58528.10,58544.80,58460.00,58518.10,0.00
1782867240,58518.10,58521.80,58436.20,58478.80,0.00
1782867300,58471.80,58513.80,58464.40,58469.40,0.00
1782867360,58502.40,58514.50,58464.10,58502.00,0.00
1782867420,58502.60,58511.80,58451.10,58505.30,0.00
1782867480,58505.90,58508.80,58442.90,58447.60,0.00
1782867540,58447.50,58501.60,58439.60,58500.80,0.00
1782867600,58477.40,58511.80,58441.50,58441.60,0.00
1782867660,58482.20,58484.80,58405.90,58424.00,0.00
1782867720,58456.20,58468.80,58359.50,58422.60,0.00
1782867780,58423.60,58425.80,58365.20,58365.30,0.00
1782867840,58385.30,58395.80,58274.40,58278.10,0.00
1782867900,58278.20,58306.80,58172.90,58238.80,0.00
1782867960,58265.80,58297.80,58185.40,58216.90,0.00
1782868020,58185.90,58256.10,58172.40,58192.70,0.00
1782868080,58192.80,58247.00,58124.00,58146.80,0.00
1782868140,58147.10,58220.40,58146.80,58220.40,0.00
1782868200,58195.10,58226.20,58001.20,58013.00,0.00
1782868260,58001.60,58099.90,57995.30,58017.80,0.00
1782868320,58069.90,58090.80,57779.20,57786.00,0.00
1782868380,57792.70,58039.20,57719.40,58032.00,0.00
1782868440,58009.60,58146.40,57945.40,58091.90,0.00
1782868500,58100.40,58271.70,58065.00,58182.60,0.00
1782868560,58182.80,58182.80,57926.30,57931.60,0.00
1782868620,57931.30,58102.50,57931.30,58061.60,0.00
1782868680,58061.60,58159.80,58001.00,58090.40,0.00
1782868740,58093.50,58226.80,58074.30,58220.90,0.00
1782868800,58214.70,58238.70,58129.10,58223.20,0.00
1782868860,58221.80,58232.40,58131.80,58150.20,0.00
1782868920,58144.90,58328.90,58132.70,58266.70,0.00
1782868980,58233.40,58295.80,58171.80,58196.10,0.00
1782869040,58196.00,58235.30,58082.00,58152.10,0.00
1782869100,58153.50,58216.80,58111.50,58141.20,0.00
1782869160,58155.80,58249.80,58095.70,58240.50,0.00
1782869220,58229.00,58265.90,58169.50,58261.30,0.00
1782869280,58259.90,58325.80,58208.10,58268.80,0.00
1782869340,58268.90,58328.00,58232.10,58244.90,0.00
1782869400,58275.10,58391.30,58220.20,58351.90,0.00
1782869460,58363.00,58411.70,58313.50,58384.80,0.00
1782869520,58384.80,58481.10,58364.90,58451.50,0.00
1782869580,58418.70,58463.80,58341.10,58391.80,0.00
1782869640,58391.60,58413.70,58322.60,58390.70,0.00
1782869700,58389.80,58431.80,58376.50,58428.60,0.00
1782869760,58431.80,58434.80,58373.00,58411.50,0.00
1782869820,58418.30,58435.80,58367.50,58434.60,0.00
1782869880,58436.80,58587.70,58398.80,58576.80,0.00
1782869940,58578.40,58841.20,58538.30,58681.20,0.00
1782870000,58677.20,58758.30,58618.50,58755.40,0.00
1782870060,58757.00,58916.80,58708.80,58753.50,0.00
1782870120,58751.60,58758.80,58668.30,58741.60,0.00
1782870180,58747.80,58865.80,58699.80,58862.20,0.00
1782870240,58861.80,58881.20,58760.10,58784.80,0.00
1782870300,58784.40,58931.60,58747.50,58818.10,0.00
1782870360,58781.60,58863.60,58683.00,58733.40,0.00
1782870420,58736.50,58756.80,58669.90,58699.00,0.00
1782870480,58699.40,58760.90,58661.80,58675.40,0.00
1782870540,58712.80,58717.80,58643.90,58717.80,0.00
1782870600,58717.80,58717.80,58618.20,58619.00,0.00
1782870660,58618.90,58690.90,58607.40,58690.90,0.00
1782870720,58662.50,58732.30,58661.90,58685.40,0.00
1782870780,58705.50,58747.90,58677.00,58741.40,0.00
1782870840,58733.40,58757.80,58697.30,58748.60,0.00
1782870900,58755.80,58812.40,58711.20,58791.80,0.00
1782870960,58748.90,58801.20,58693.60,58748.20,0.00
1782871020,58708.50,58752.80,58666.50,58700.20,0.00
1782871080,58700.10,58704.30,58654.30,58656.80,0.00
1782871140,58656.70,58720.80,58652.80,58652.80,0.00
1782871200,58653.00,58717.70,58653.00,58713.80,0.00
1782871260,58715.80,58732.80,58646.60,58646.60,0.00
1782871320,58648.70,58758.80,58638.80,58755.30,0.00
1782871380,58755.60,58759.80,58681.10,58747.30,0.00
1782871440,58746.10,58757.60,58659.50,58661.70,0.00
1782871500,58681.90,58687.90,58585.50,58617.40,0.00
1782871560,58585.40,58644.80,58552.70,58614.40,0.00
1782871620,58616.80,58627.80,58565.40,58622.60,0.00
1782871680,58632.60,58633.10,58568.10,58573.20,0.00
1782871740,58573.30,58631.60,58567.80,58629.80,0.00
1782871800,58627.60,58684.70,58591.00,58670.80,0.00
1782871860,58623.90,58683.80,58620.30,58632.10,0.00
1782871920,58632.30,58741.80,58632.30,58741.80,0.00
1782871980,58745.80,58791.90,58688.40,58755.20,0.00
1782872040,58753.70,58755.80,58666.60,58718.90,0.00
1782872100,58721.70,58767.10,58669.80,58767.10,0.00
1782872160,58770.80,58811.30,58715.90,58796.80,0.00
1782872220,58798.60,58798.80,58715.80,58752.40,0.00
1782872280,58718.90,58793.80,58712.20,58712.60,0.00
1782872340,58745.50,58766.80,58704.40,58721.90,0.00
1782872400,58722.00,58770.30,58705.30,58765.30,0.00
1782872460,58733.50,58868.30,58731.80,58816.60,0.00
1782872520,58816.80,58900.80,58816.20,58894.80,0.00
1782872580,58873.90,58934.80,58818.30,58877.00,0.00
1782872640,58876.60,58923.80,58806.50,58812.90,0.00
1782872700,58812.70,58844.80,58789.70,58790.10,0.00
1782872760,58790.20,58885.80,58779.40,58885.80,0.00
1782872820,58862.60,58903.90,58820.50,58854.20,0.00
1782872880,58854.00,58924.80,58844.60,58907.10,0.00
1782872940,58906.60,58906.60,58824.60,58871.80,0.00
1782873000,58871.80,58911.80,58840.40,58907.90,0.00
1782873060,58914.20,58988.80,58835.20,58835.20,0.00
1782873120,58835.10,58929.30,58799.60,58849.10,0.00
1782873180,58880.50,58907.80,58816.60,58903.20,0.00
1782873240,58904.70,58931.80,58857.80,58924.80,0.00
1782873300,58923.90,58971.80,58873.60,58926.40,0.00
1782873360,58925.80,58970.90,58904.30,58954.80,0.00
1782873420,58946.00,58962.10,58886.00,58942.20,0.00
1782873480,58913.60,58998.90,58893.10,58952.70,0.00
1782873540,58953.00,59006.80,58925.40,58959.30,0.00
1782873600,58956.70,58960.80,58884.60,58885.00,0.00
1782873660,58915.70,59005.80,58884.70,58997.30,0.00
1782873720,59000.80,59014.80,58959.40,58970.90,0.00
1782873780,58970.20,59083.40,58970.20,59045.40,0.00
1782873840,59044.70,59059.80,59008.40,59057.80,0.00
1782873900,59061.80,59097.60,59011.60,59092.40,0.00
1782873960,59092.70,59092.70,58946.40,58946.50,0.00
1782874020,58992.40,59008.80,58908.20,58926.10,0.00
1782874080,58926.20,59038.70,58886.70,59007.50,0.00
1782874140,59008.80,59015.80,58953.50,58960.00,0.00
1782874200,58959.80,59014.80,58950.40,59014.30,0.00
1782874260,59013.50,59036.80,58943.10,58943.30,0.00
1782874320,58943.50,58976.90,58903.40,58925.00,0.00
1782874380,58925.00,58994.80,58925.00,58988.50,0.00
1782874440,58993.80,59043.80,58942.30,59040.80,0.00
1782874500,59045.60,59050.40,58972.80,58990.00,0.00
1782874560,58996.30,59051.80,58982.00,59044.30,0.00
1782874620,59044.90,59050.80,58985.30,58985.30,0.00
1782874680,59017.60,59017.60,58974.60,58978.90,0.00
1782874740,58979.00,59020.80,58969.30,59008.90,0.00
1782874800,59013.40,59015.80,58930.50,58992.80,0.00
1782874860,58980.90,59005.80,58917.00,58917.60,0.00
1782874920,58948.20,58978.80,58917.20,58920.30,0.00
1782874980,58920.50,58972.80,58920.50,58952.40,0.00
1782875040,58953.60,58967.50,58896.80,58945.30,0.00
