time,open,high,low,close,volume
1635724800,61280.400,61312.100,61273.300,61274.000,0.00
1635724860,61273.300,61302.500,61270.300,61280.400,0.00
1635724920,61280.400,61326.300,61223.900,61305.800,0.00
1635724980,61305.800,61379.600,61243.300,61244.600,0.00
1635725040,61226.000,61230.000,61129.400,61225.700,0.00
1635725100,61225.300,61289.700,61222.900,61289.700,0.00
1635725160,61289.700,61326.400,61276.900,61326.400,0.00
1635725220,61326.700,61370.800,61319.600,61331.300,0.00
1635725280,61331.300,61356.400,61330.800,61355.000,0.00
1635725340,61354.700,61377.000,61345.600,61367.800,0.00
1635725400,61367.800,61438.100,61359.100,61378.400,0.00
1635725460,61378.400,61430.400,61357.800,61429.900,0.00
1635725520,61417.300,61436.400,61407.200,61427.200,0.00
1635725580,61427.200,61463.800,61417.800,61457.900,0.00
1635725640,61452.400,61539.500,61449.300,61510.300,0.00
1635725700,61504.400,61547.000,61479.300,61494.200,0.00
1635725760,61494.200,61559.300,61491.600,61556.100,0.00
1635725820,61556.100,61562.700,61546.100,61556.100,0.00
1635725880,61556.100,61561.100,61533.100,61561.100,0.00
1635725940,61561.100,61640.000,61537.500,61624.600,0.00
1635726000,61624.600,61657.700,61530.100,61540.500,0.00
1635726060,61540.500,61585.800,61540.500,61552.200,0.00
1635726120,61557.700,61562.000,61483.600,61485.600,0.00
1635726180,61485.600,61517.300,61471.300,61514.600,0.00
1635726240,61514.400,61534.400,61459.100,61474.500,0.00
1635726300,61475.000,61550.700,61455.900,61534.900,0.00
1635726360,61543.800,61579.400,61533.700,61552.400,0.00
1635726420,61553.500,61569.300,61550.000,61554.600,0.00
1635726480,61554.600,61580.800,61547.000,61548.800,0.00
1635726540,61545.800,61548.200,61488.900,61491.200,0.00
1635726600,61491.200,61593.100,61491.200,61533.100,0.00
1635726660,61534.500,61540.900,61500.000,61527.200,0.00
1635726720,61534.600,61541.700,61480.400,61489.600,0.00
1635726780,61489.600,61489.600,61476.800,61478.800,0.00
1635726840,61484.600,61494.500,61426.100,61442.300,0.00
1635726900,61445.200,61474.600,61435.600,61474.600,0.00
1635726960,61474.600,61487.600,61444.600,61449.600,0.00
