time,open,high,low,close,volume
1706745600,42520.900,42582.200,42520.900,42582.200,0.00
1706745660,42582.200,42593.900,42561.700,42593.900,0.00
1706745720,42593.900,42628.900,42585.600,42613.500,0.00
1706745780,42618.400,42623.200,42571.000,42571.000,0.00
1706745840,42573.000,42580.800,42547.000,42552.200,0.00
1706745900,42552.200,42575.100,42543.400,42544.500,0.00
1706745960,42544.300,42548.700,42527.600,42527.600,0.00
1706746020,42538.200,42556.500,42525.900,42556.500,0.00
1706746080,42556.500,42568.300,42544.100,42557.700,0.00
1706746140,42557.800,42560.600,42521.700,42540.700,0.00
1706746200,42540.800,42554.700,42540.700,42549.500,0.00
1706746260,42549.500,42549.900,42515.600,42523.900,0.00
1706746320,42521.900,42531.200,42505.900,42516.900,0.00
1706746380,42516.900,42531.200,42516.700,42531.200,0.00
1706746440,42531.200,42550.700,42531.200,42548.700,0.00
1706746500,42548.700,42550.600,42537.200,42539.500,0.00
1706746560,42537.500,42540.100,42507.900,42519.900,0.00
1706746620,42519.900,42531.500,42517.700,42517.700,0.00
1706746680,42517.700,42524.200,42517.700,42517.700,0.00
1706746740,42517.700,42519.700,42501.500,42505.700,0.00
1706746800,42518.900,42518.900,42490.200,42498.400,0.00
1706746860,42498.400,42498.400,42456.000,42457.400,0.00
1706746920,42457.700,42457.700,42414.000,42414.000,0.00
1706746980,42414.000,42414.500,42398.300,42402.700,0.00
1706747040,42402.200,42404.200,42367.800,42376.700,0.00
1706747100,42376.700,42388.800,42362.700,42388.600,0.00
1706747160,42389.000,42410.600,42378.900,42410.600,0.00
1706747220,42410.600,42411.900,42381.700,42381.700,0.00
1706747280,42381.700,42398.300,42381.700,42398.300,0.00
1706747340,42399.600,42431.700,42398.300,42431.700,0.00
1706747400,42435.500,42466.500,42434.900,42459.800,0.00
1706747460,42462.500,42462.500,42413.500,42414.200,0.00
1706747520,42414.200,42416.400,42402.300,42402.300,0.00
1706747580,42402.300,42415.200,42402.100,42402.100,0.00
1706747640,42402.100,42407.700,42374.600,42400.400,0.00
1706747700,42403.100,42403.100,42377.300,42381.700,0.00
1706747760,42384.400,42384.400,42367.400,42372.000,0.00
1706747820,42372.000,42372.000,42312.200,42316.800,0.00
1706747880,42317.500,42319.800,42303.900,42313.100,0.00
1706747940,42312.200,42332.200,42270.700,42271.300,0.00
1706748000,42271.300,42283.300,42196.600,42196.600,0.00
1706748060,42193.000,42274.700,42182.200,42272.600,0.00
1706748120,42272.600,42305.900,42256.700,42298.900,0.00
1706748180,42308.700,42334.300,42307.600,42334.300,0.00
1706748240,42334.300,42348.900,42314.200,42333.200,0.00
1706748300,42333.200,42372.300,42333.200,42371.600,0.00
1706748360,42374.000,42407.500,42370.600,42392.700,0.00
1706748420,42399.500,42419.000,42389.500,42394.400,0.00
1706748480,42394.700,42399.900,42389.500,42397.100,0.00
1706748540,42402.000,42402.000,42389.000,42389.000,0.00
1706748600,42389.000,42432.200,42389.000,42432.200,0.00
1706748660,42431.000,42432.800,42399.600,42407.000,0.00
1706748720,42409.400,42455.900,42401.100,42412.700,0.00
1706748780,42412.700,42426.200,42397.900,42406.000,0.00
1706748840,42406.000,42406.300,42400.000,42401.300,0.00
1706748900,42401.300,42416.800,42400.200,42409.400,0.00
1706748960,42409.000,42413.000,42409.000,42410.800,0.00
1706749020,42410.200,42427.000,42408.700,42427.000,0.00
1706749080,42427.000,42448.700,42427.000,42437.700,0.00
1706749140,42437.700,42437.700,42434.100,42434.800,0.00
1706749200,42434.800,42436.200,42396.800,42399.300,0.00
1706749260,42396.800,42420.200,42396.800,42412.200,0.00
1706749320,42412.200,42420.200,42388.200,42389.400,0.00
1706749380,42389.400,42389.400,42376.100,42376.100,0.00
1706749440,42376.100,42380.800,42365.600,42365.600,0.00
1706749500,42365.600,42368.300,42329.100,42338.100,0.00
1706749560,42338.100,42338.100,42325.000,42326.000,0.00
1706749620,42326.000,42326.000,42303.400,42303.500,0.00
1706749680,42302.600,42308.800,42264.500,42306.900,0.00
1706749740,42306.900,42307.400,42287.200,42293.900,0.00
1706749800,42293.900,42309.500,42254.400,42267.700,0.00
1706749860,42267.700,42279.800,42253.300,42258.200,0.00
