time,open,high,low,close,volume
1709251200,61138.200,61176.900,61117.200,61173.100,0.01
1709251260,61173.100,61201.700,61155.000,61174.400,0.01
1709251320,61174.800,61191.400,61129.200,61134.300,0.00
1709251380,61134.900,61168.700,61120.700,61156.200,0.00
1709251440,61156.400,61166.200,61122.700,61124.700,0.00
1709251500,61124.700,61218.700,61124.700,61208.300,0.01
1709251560,61209.000,61246.200,61204.400,61246.200,0.00
1709251620,61253.900,61310.500,61253.900,61304.400,0.00
1709251680,61303.200,61314.600,61288.100,61307.200,0.00
1709251740,61306.800,61317.300,61274.200,61287.600,0.00
1709251800,61287.700,61321.300,61277.600,61306.400,0.01
1709251860,61306.900,61319.700,61291.500,61291.500,0.00
1709251920,61292.500,61292.500,61246.200,61259.700,0.00
1709251980,61259.600,61259.700,61239.400,61241.700,0.00
1709252040,61241.700,61253.200,61211.600,61212.400,0.00
1709252100,61212.300,61216.900,61183.400,61204.300,0.00
1709252160,61185.700,61279.700,61185.700,61260.700,0.01
1709252220,61278.700,61425.500,61264.600,61419.700,0.01
1709252280,61419.700,61428.000,61380.700,61426.400,0.00
1709252340,61428.700,61452.200,61420.200,61451.200,0.01
1709252400,61451.000,61477.500,61431.200,61464.300,0.00
1709252460,61463.200,61473.300,61417.900,61419.600,0.00
1709252520,61423.200,61430.000,61399.600,61408.900,0.00
1709252580,61409.300,61423.000,61395.900,61401.200,0.00
1709252640,61400.600,61409.700,61376.700,61407.600,0.00
1709252700,61407.000,61464.000,61398.200,61446.200,0.01
1709252760,61455.100,61508.100,61455.100,61485.900,0.00
1709252820,61485.900,61604.200,61478.800,61604.200,0.01
1709252880,61603.800,61678.000,61549.600,61664.400,0.01
1709252940,61662.900,61726.000,61641.100,61691.400,0.01
1709253000,61691.000,61731.100,61629.000,61643.600,0.01
1709253060,61644.000,61681.000,61619.700,61631.100,0.01
1709253120,61630.700,61647.100,61572.600,61588.900,0.01
1709253180,61587.700,61592.300,61564.800,61564.800,0.00
1709253240,61566.300,61567.100,61516.800,61538.900,0.00
1709253300,61538.300,61629.800,61503.300,61619.900,0.01
1709253360,61619.900,61694.200,61595.400,61659.200,0.01
1709253420,61659.500,61659.500,61596.900,61600.000,0.00
1709253480,61600.700,61627.800,61559.700,61566.700,0.00
1709253540,61567.900,61629.100,61565.900,61621.700,0.00
1709253600,61621.700,61624.000,61577.200,61584.500,0.00
1709253660,61584.700,61606.200,61576.700,61579.600,0.00
1709253720,61580.300,61590.700,61576.400,61584.300,0.00
1709253780,61584.100,61604.000,61567.600,61591.400,0.00
1709253840,61594.100,61594.100,61557.300,61567.400,0.00
1709253900,61567.900,61567.900,61446.600,61446.600,0.01
1709253960,61445.800,61478.200,61440.200,61452.400,0.01
1709254020,61452.800,61478.200,61441.600,61447.300,0.00
1709254080,61447.000,61485.200,61445.100,61454.900,0.01
1709254140,61454.900,61483.100,61453.000,61468.500,0.00
1709254200,61468.500,61538.500,61459.200,61529.200,0.01
1709254260,61529.100,61529.400,61483.700,61502.200,0.00
1709254320,61513.300,61560.300,61502.200,61545.800,0.00
1709254380,61546.000,61618.000,61546.000,61617.200,0.00
1709254440,61617.200,61626.300,61550.100,61550.100,0.00
1709254500,61550.000,61559.200,61511.700,61528.700,0.00
1709254560,61528.700,61546.000,61507.600,61509.700,0.00
1709254620,61504.500,61505.000,61467.900,61492.700,0.01
1709254680,61492.700,61493.200,61466.900,61466.900,0.00
1709254740,61458.200,61489.900,61458.200,61468.300,0.00
1709254800,61466.600,61466.600,61398.700,61423.300,0.00
1709254860,61424.700,61431.500,61367.300,61367.300,0.00
1709254920,61367.800,61408.000,61367.800,61372.400,0.00
1709254980,61372.400,61378.000,61321.200,61365.000,0.00
1709255040,61365.000,61385.600,61355.700,61369.700,0.00
1709255100,61370.300,61376.300,61348.700,61373.800,0.00
1709255160,61373.500,61373.500,61308.100,61310.400,0.00
1709255220,61307.800,61338.100,61294.600,61335.200,0.00
1709255280,61336.500,61339.800,61270.000,61273.400,0.00
1709255340,61279.800,61291.700,61261.700,61278.800,0.00
1709255400,61278.600,61331.300,61274.000,61331.300,0.00
1709255460,61331.900,61428.100,61331.400,61399.700,0.00
1709255520,61398.700,61442.400,61384.900,61424.700,0.01
1709255580,61418.500,61422.200,61356.700,61356.700,0.00
1709255640,61356.700,61356.700,61299.100,61307.500,0.01
1709255700,61308.400,61309.100,61267.200,61301.700,0.01
1709255760,61302.500,61348.700,61278.200,61347.300,0.01
1709255820,61347.700,61370.000,61326.800,61330.000,0.00
1709255880,61329.700,61354.800,61309.400,61326.800,0.00
1709255940,61327.200,61351.200,61310.100,61351.200,0.00
1709256000,61351.200,61456.700,61348.600,61448.200,0.01
1709256060,61449.000,61492.800,61431.400,61489.500,0.01
1709256120,61490.000,61491.300,61452.100,61478.400,0.00
1709256180,61476.700,61487.600,61458.200,61475.700,0.00
1709256240,61472.400,61502.100,61471.800,61500.900,0.00
1709256300,61501.200,61526.600,61477.700,61496.300,0.00
1709256360,61498.900,61527.400,61487.800,61524.300,0.01
1709256420,61522.400,61527.900,61493.800,61502.400,0.00
1709256480,61502.800,61521.100,61500.200,61515.700,0.00
1709256540,61514.200,61533.500,61476.000,61478.000,0.00
1709256600,61472.200,61472.200,61281.300,61298.500,0.00
1709256660,61306.900,61317.200,61240.300,61255.200,0.00
1709256720,61255.200,61278.800,61239.800,61240.400,0.00
1709256780,61239.300,61259.600,61230.200,61241.300,0.00
1709256840,61242.000,61244.300,61229.700,61234.700,0.00
1709256900,61234.500,61306.800,61228.800,61299.400,0.01
1709256960,61299.400,61336.200,61272.200,61305.400,0.01
1709257020,61305.400,61334.600,61297.500,61299.100,0.01
1709257080,61299.100,61302.600,61275.800,61279.800,0.00
1709257140,61278.700,61348.100,61277.100,61345.300,0.01
1709257200,61345.300,61446.400,61344.900,61445.500,0.01
1709257260,61440.200,61453.000,61389.700,61399.000,0.00
1709257320,61399.000,61436.000,61392.600,61425.800,0.01
1709257380,61425.500,61443.500,61398.200,61399.100,0.01
1709257440,61398.200,61399.400,61375.900,61382.600,0.00
1709257500,61377.600,61383.300,61335.100,61353.200,0.00
1709257560,61352.000,61402.100,61330.100,61397.200,0.00
1709257620,61397.200,61398.700,61346.900,61346.900,0.00
1709257680,61346.100,61346.100,61247.100,61253.100,0.00
1709257740,61259.600,61261.600,61215.100,61217.100,0.00
1709257800,61213.500,61231.000,61164.600,61168.800,0.00
1709257860,61169.100,61183.000,61138.200,61178.300,0.00
1709257920,61178.300,61188.900,61162.500,61178.800,0.00
1709257980,61178.200,61188.400,61122.500,61136.700,0.00
