time,open,high,low,close,volume
1648771200,0.693,0.693,0.693,0.693,171.59
1648771260,0.693,0.693,0.693,0.693,237.35
1648771320,0.693,0.693,0.693,0.693,127.57
1648771380,0.693,0.693,0.693,0.693,103.83
1648771440,0.693,0.693,0.693,0.693,97.34
1648771500,0.693,0.693,0.693,0.693,67.20
1648771560,0.693,0.693,0.693,0.693,36.74
1648771620,0.693,0.693,0.693,0.693,64.50
1648771680,0.693,0.693,0.693,0.693,70.20
1648771740,0.693,0.693,0.693,0.693,80.77
1648771800,0.693,0.693,0.693,0.693,57.49
1648771860,0.693,0.693,0.693,0.693,44.40
1648771920,0.693,0.693,0.693,0.693,31.34
1648771980,0.693,0.693,0.693,0.693,27.60
1648772040,0.693,0.693,0.693,0.693,23.54
1648772100,0.693,0.693,0.693,0.693,50.61
1648772160,0.693,0.693,0.693,0.693,26.24
1648772220,0.693,0.693,0.693,0.693,43.04
1648772280,0.693,0.693,0.693,0.693,24.60
1648772340,0.693,0.693,0.693,0.693,56.84
1648772400,0.693,0.693,0.693,0.693,21.97
1648772460,0.693,0.693,0.693,0.693,19.80
1648772520,0.693,0.693,0.693,0.693,37.87
1648772580,0.693,0.693,0.693,0.693,25.20
1648772640,0.693,0.693,0.693,0.693,33.60
1648772700,0.693,0.693,0.693,0.693,46.76
1648772760,0.693,0.693,0.693,0.693,51.63
1648772820,0.693,0.693,0.693,0.693,63.20
1648772880,0.693,0.693,0.693,0.693,39.44
1648772940,0.693,0.693,0.693,0.693,53.68
1648773000,0.693,0.693,0.693,0.693,94.57
1648773060,0.693,0.693,0.693,0.693,77.80
1648773120,0.693,0.693,0.693,0.693,139.98
1648773180,0.693,0.693,0.693,0.693,165.54
1648773240,0.693,0.693,0.692,0.692,107.73
1648773300,0.692,0.693,0.692,0.693,131.90
1648773360,0.693,0.693,0.693,0.693,177.31
1648773420,0.693,0.693,0.693,0.693,165.53
1648773480,0.693,0.693,0.692,0.693,157.75
1648773540,0.693,0.693,0.692,0.692,87.73
1648773600,0.693,0.693,0.692,0.693,45.63
1648773660,0.693,0.693,0.692,0.693,42.28
1648773720,0.693,0.693,0.692,0.692,105.62
1648773780,0.692,0.693,0.692,0.693,91.39
1648773840,0.693,0.693,0.693,0.693,66.60
1648773900,0.693,0.693,0.693,0.693,71.40
1648773960,0.693,0.693,0.693,0.693,42.00
1648774020,0.693,0.693,0.693,0.693,60.98
1648774080,0.693,0.693,0.693,0.693,40.49
1648774140,0.693,0.693,0.693,0.693,75.66
1648774200,0.693,0.693,0.693,0.693,83.51
1648774260,0.693,0.693,0.692,0.693,73.82
1648774320,0.693,0.693,0.693,0.693,63.99
1648774380,0.693,0.693,0.693,0.693,74.56
1648774440,0.693,0.693,0.692,0.693,409.61
1648774500,0.693,0.693,0.692,0.693,119.76
1648774560,0.693,0.693,0.692,0.692,198.98
1648774620,0.692,0.692,0.692,0.692,188.55
1648774680,0.692,0.692,0.692,0.692,138.84
1648774740,0.692,0.692,0.692,0.692,87.14
1648774800,0.692,0.692,0.692,0.692,77.25
1648774860,0.692,0.692,0.692,0.692,81.44
1648774920,0.692,0.692,0.692,0.692,48.68
1648774980,0.692,0.692,0.692,0.692,48.26
1648775040,0.692,0.693,0.692,0.693,42.14
1648775100,0.692,0.692,0.692,0.692,45.30
1648775160,0.692,0.693,0.692,0.692,46.94
1648775220,0.692,0.692,0.692,0.692,69.88
1648775280,0.692,0.693,0.692,0.693,64.32
1648775340,0.693,0.693,0.693,0.693,74.63
1648775400,0.693,0.693,0.693,0.693,24.60
1648775460,0.693,0.693,0.693,0.693,21.00
1648775520,0.693,0.693,0.693,0.693,33.58
1648775580,0.693,0.693,0.693,0.693,25.48
1648775640,0.693,0.693,0.693,0.693,35.08
1648775700,0.693,0.693,0.693,0.693,51.25
1648775760,0.693,0.693,0.693,0.693,25.78
1648775820,0.693,0.693,0.693,0.693,32.08
1648775880,0.693,0.693,0.693,0.693,38.98
1648775940,0.693,0.693,0.693,0.693,36.51
1648776000,0.693,0.693,0.693,0.693,66.19
1648776060,0.693,0.693,0.693,0.693,57.60
1648776120,0.693,0.693,0.693,0.693,57.60
1648776180,0.693,0.693,0.693,0.693,62.40
1648776240,0.693,0.693,0.693,0.693,132.21
1648776300,0.693,0.693,0.693,0.693,77.40
1648776360,0.693,0.693,0.693,0.693,38.54
1648776420,0.693,0.693,0.693,0.693,32.54
1648776480,0.693,0.693,0.693,0.693,58.90
1648776540,0.693,0.693,0.693,0.693,70.80
1648776600,0.693,0.693,0.693,0.693,39.88
1648776660,0.693,0.693,0.693,0.693,65.24
1648776720,0.693,0.693,0.693,0.693,64.80
1648776780,0.693,0.693,0.693,0.693,97.20
1648776840,0.693,0.693,0.693,0.693,80.03
1648776900,0.693,0.693,0.693,0.693,71.40
1648776960,0.693,0.693,0.693,0.693,54.14
1648777020,0.693,0.693,0.693,0.693,44.40
1648777080,0.693,0.693,0.693,0.693,60.00
1648777140,0.693,0.693,0.693,0.693,68.40
1648777200,0.693,0.693,0.693,0.693,54.60
1648777260,0.693,0.693,0.693,0.693,52.80
1648777320,0.693,0.693,0.693,0.693,54.30
1648777380,0.693,0.693,0.693,0.693,67.90
1648777440,0.693,0.693,0.693,0.693,59.66
1648777500,0.693,0.693,0.693,0.693,59.76
1648777560,0.693,0.693,0.693,0.693,74.18
1648777620,0.693,0.693,0.693,0.693,104.18
1648777680,0.693,0.693,0.693,0.693,64.85
1648777740,0.693,0.693,0.693,0.693,93.47
1648777800,0.693,0.693,0.693,0.693,64.80
1648777860,0.693,0.693,0.693,0.693,77.54
1648777920,0.693,0.693,0.693,0.693,78.04
1648777980,0.693,0.693,0.693,0.693,78.10
1648778040,0.693,0.693,0.693,0.693,83.38
1648778100,0.693,0.693,0.693,0.693,51.88
1648778160,0.693,0.693,0.693,0.693,48.14
1648778220,0.693,0.693,0.693,0.693,66.74
1648778280,0.693,0.693,0.693,0.693,70.27
1648778340,0.693,0.693,0.693,0.693,48.10
1648778400,0.693,0.693,0.693,0.693,41.40
1648778460,0.693,0.693,0.693,0.693,54.28
1648778520,0.693,0.693,0.693,0.693,90.10
1648778580,0.693,0.693,0.693,0.693,77.68
1648778640,0.693,0.693,0.693,0.693,63.88
1648778700,0.693,0.693,0.693,0.693,42.00
1648778760,0.693,0.693,0.693,0.693,28.20
1648778820,0.693,0.693,0.693,0.693,18.60
1648778880,0.693,0.693,0.693,0.693,40.55
1648778940,0.693,0.693,0.693,0.693,27.74
1648779000,0.693,0.693,0.693,0.693,28.80
1648779060,0.693,0.693,0.693,0.693,33.60
1648779120,0.693,0.693,0.693,0.693,39.60
1648779180,0.693,0.693,0.693,0.693,24.60
1648779240,0.693,0.693,0.693,0.693,24.00
1648779300,0.693,0.693,0.693,0.693,40.80
1648779360,0.693,0.693,0.693,0.693,70.46
1648779420,0.693,0.693,0.693,0.693,36.30
1648779480,0.693,0.693,0.693,0.693,20.40
1648779540,0.693,0.693,0.693,0.693,16.80
1648779600,0.693,0.693,0.693,0.693,15.53
1648779660,0.693,0.693,0.693,0.693,19.20
1648779720,0.693,0.693,0.693,0.693,25.20
1648779780,0.693,0.693,0.693,0.693,18.14
1648779840,0.693,0.693,0.693,0.693,14.40
1648779900,0.693,0.693,0.693,0.693,20.40
1648779960,0.693,0.693,0.693,0.693,21.60
1648780020,0.693,0.693,0.693,0.693,22.34
1648780080,0.693,0.693,0.693,0.693,9.00
1648780140,0.693,0.693,0.693,0.693,48.00
1648780200,0.693,0.693,0.693,0.693,68.85
