time,open,high,low,close,volume
1767304800,0.57546,0.57547,0.57546,0.57547,1.56
1767304860,0.57546,0.57546,0.57546,0.57546,0.90
1767304980,0.57548,0.57548,0.57548,0.57548,0.90
1767305040,0.57548,0.57548,0.57547,0.57547,2.40
1767305100,0.57582,0.57582,0.57563,0.57563,2.10
1767305160,0.57563,0.57563,0.57546,0.57546,3.60
1767305220,0.57546,0.57546,0.57546,0.57546,3.60
1767305280,0.57546,0.57546,0.57546,0.57546,7.80
1767305340,0.57546,0.57547,0.57546,0.57547,3.60
1767305400,0.57548,0.57550,0.57548,0.57550,2.70
1767305460,0.57547,0.57547,0.57547,0.57547,1.80
1767305520,0.57547,0.57569,0.57547,0.57566,17.46
1767305580,0.57567,0.57601,0.57567,0.57598,17.25
1767305640,0.57599,0.57599,0.57593,0.57593,5.10
1767305700,0.57594,0.57605,0.57594,0.57599,15.51
1767305760,0.57605,0.57605,0.57605,0.57605,8.70
1767305820,0.57604,0.57604,0.57593,0.57596,16.34
1767305880,0.57595,0.57596,0.57594,0.57595,19.12
1767305940,0.57596,0.57596,0.57575,0.57575,20.52
1767306000,0.57580,0.57580,0.57562,0.57565,11.55
1767306060,0.57566,0.57566,0.57556,0.57556,14.04
1767306120,0.57557,0.57593,0.57557,0.57592,8.28
1767306180,0.57591,0.57592,0.57561,0.57561,5.76
1767306240,0.57562,0.57562,0.57555,0.57555,3.90
1767306300,0.57555,0.57562,0.57555,0.57562,4.26
1767306360,0.57556,0.57569,0.57552,0.57569,17.16
1767306420,0.57569,0.57570,0.57554,0.57554,5.52
1767306480,0.57554,0.57554,0.57552,0.57553,8.98
1767306540,0.57553,0.57553,0.57552,0.57552,15.44
1767306600,0.57552,0.57576,0.57552,0.57569,21.21
1767306660,0.57571,0.57571,0.57558,0.57558,6.66
1767306720,0.57525,0.57525,0.57525,0.57525,1.20
1767306780,0.57570,0.57570,0.57558,0.57558,14.34
1767306840,0.57559,0.57570,0.57556,0.57556,32.04
1767306900,0.57561,0.57569,0.57555,0.57569,52.44
1767306960,0.57565,0.57570,0.57557,0.57557,55.68
1767307020,0.57563,0.57569,0.57562,0.57562,11.52
1767307080,0.57564,0.57574,0.57564,0.57569,9.90
1767307140,0.57561,0.57561,0.57561,0.57561,1.50
1767307200,0.57562,0.57562,0.57561,0.57561,10.44
1767307260,0.57559,0.57559,0.57556,0.57556,3.00
1767307320,0.57556,0.57556,0.57553,0.57555,11.25
1767307380,0.57559,0.57562,0.57559,0.57562,3.36
1767307440,0.57561,0.57563,0.57561,0.57563,2.10
1767307500,0.57562,0.57564,0.57562,0.57563,4.26
1767307560,0.57560,0.57561,0.57560,0.57561,2.76
1767307620,0.57569,0.57569,0.57561,0.57561,17.04
1767307680,0.57556,0.57571,0.57556,0.57570,22.29
1767307740,0.57568,0.57574,0.57565,0.57571,41.76
1767307800,0.57571,0.57572,0.57569,0.57569,14.88
1767307860,0.57568,0.57570,0.57568,0.57568,14.10
1767307920,0.57568,0.57568,0.57568,0.57568,6.00
1767307980,0.57568,0.57569,0.57568,0.57569,2.40
1767308040,0.57568,0.57574,0.57534,0.57534,33.18
1767308100,0.57546,0.57549,0.57533,0.57543,107.40
1767308160,0.57544,0.57547,0.57526,0.57544,45.90
1767308220,0.57541,0.57543,0.57533,0.57542,11.40
1767308280,0.57546,0.57547,0.57534,0.57547,36.15
1767308340,0.57546,0.57546,0.57529,0.57529,10.50
1767308400,0.57535,0.57564,0.57528,0.57560,32.85
1767308460,0.57559,0.57559,0.57556,0.57556,14.40
1767308520,0.57559,0.57559,0.57539,0.57539,24.00
1767308580,0.57525,0.57539,0.57518,0.57529,16.56
1767308640,0.57524,0.57535,0.57521,0.57534,9.60
1767308700,0.57533,0.57536,0.57533,0.57536,4.42
1767308760,0.57535,0.57535,0.57528,0.57530,10.78
1767308820,0.57529,0.57538,0.57529,0.57537,8.33
1767308880,0.57537,0.57552,0.57532,0.57552,27.68
1767308940,0.57553,0.57553,0.57552,0.57552,3.07
1767309000,0.57555,0.57556,0.57552,0.57553,21.78
1767309060,0.57553,0.57553,0.57553,0.57553,5.70
1767309120,0.57553,0.57559,0.57552,0.57558,15.87
1767309180,0.57557,0.57560,0.57557,0.57558,12.85
1767309240,0.57561,0.57562,0.57556,0.57557,8.40
1767309300,0.57556,0.57561,0.57556,0.57561,7.20
1767309360,0.57561,0.57561,0.57561,0.57561,6.00
1767309420,0.57560,0.57570,0.57557,0.57569,14.40
1767309480,0.57570,0.57570,0.57536,0.57536,41.23
1767309540,0.57535,0.57539,0.57515,0.57537,114.41
1767309600,0.57539,0.57539,0.57534,0.57537,56.60
1767309660,0.57538,0.57540,0.57535,0.57535,24.29
1767309720,0.57536,0.57539,0.57535,0.57539,11.76
1767309780,0.57543,0.57552,0.57541,0.57552,35.53
1767309840,0.57551,0.57555,0.57550,0.57551,39.89
1767309900,0.57552,0.57561,0.57551,0.57561,16.20
1767309960,0.57560,0.57569,0.57557,0.57561,32.20
1767310020,0.57563,0.57563,0.57561,0.57561,13.04
1767310080,0.57561,0.57564,0.57543,0.57543,62.63
1767310140,0.57544,0.57544,0.57544,0.57544,1.20
1767310200,0.57546,0.57550,0.57546,0.57550,16.04
1767310260,0.57548,0.57558,0.57546,0.57558,13.72
1767310320,0.57561,0.57561,0.57555,0.57556,29.23
1767310380,0.57555,0.57573,0.57555,0.57573,46.45
1767310440,0.57573,0.57578,0.57573,0.57577,25.54
1767310500,0.57582,0.57583,0.57582,0.57583,9.67
1767310560,0.57588,0.57593,0.57579,0.57579,14.61
1767310620,0.57578,0.57580,0.57569,0.57569,32.82
1767310680,0.57567,0.57569,0.57565,0.57569,18.58
1767310740,0.57569,0.57573,0.57569,0.57572,9.15
1767310800,0.57571,0.57571,0.57566,0.57566,6.82
1767310860,0.57564,0.57564,0.57564,0.57564,2.02
1767310920,0.57567,0.57573,0.57567,0.57573,21.73
1767310980,0.57573,0.57578,0.57573,0.57578,7.27
1767311040,0.57577,0.57577,0.57573,0.57576,12.75
1767311100,0.57578,0.57583,0.57578,0.57580,10.80
1767311160,0.57579,0.57579,0.57570,0.57570,7.80
1767311220,0.57571,0.57571,0.57564,0.57564,12.15
1767311280,0.57565,0.57565,0.57564,0.57564,2.40
1767311340,0.57560,0.57560,0.57551,0.57555,15.67
1767311400,0.57556,0.57558,0.57554,0.57554,8.92
1767311460,0.57555,0.57556,0.57553,0.57554,6.22
1767311520,0.57554,0.57555,0.57554,0.57554,3.60
1767311580,0.57554,0.57556,0.57552,0.57556,14.54
1767311640,0.57558,0.57563,0.57558,0.57563,9.60
1767311700,0.57564,0.57564,0.57564,0.57564,1.20
1767311760,0.57562,0.57564,0.57560,0.57563,11.40
1767311820,0.57564,0.57569,0.57564,0.57567,10.72
1767311880,0.57566,0.57566,0.57564,0.57564,8.84
1767311940,0.57561,0.57570,0.57561,0.57570,16.12
1767312000,0.57571,0.57573,0.57547,0.57547,36.72
1767312060,0.57549,0.57556,0.57549,0.57554,15.74
1767312120,0.57555,0.57555,0.57548,0.57550,13.80
1767312180,0.57551,0.57554,0.57550,0.57550,12.82
1767312240,0.57550,0.57552,0.57548,0.57550,17.62
1767312300,0.57550,0.57550,0.57542,0.57543,17.40
1767312360,0.57543,0.57545,0.57543,0.57543,6.00
1767312420,0.57542,0.57542,0.57539,0.57539,9.96
1767312480,0.57538,0.57553,0.57536,0.57553,27.43
1767312540,0.57557,0.57563,0.57556,0.57562,59.34
1767312600,0.57562,0.57564,0.57555,0.57556,30.51
1767312660,0.57558,0.57558,0.57549,0.57552,37.85
1767312720,0.57555,0.57556,0.57541,0.57549,47.82
1767312780,0.57549,0.57551,0.57543,0.57546,49.61
1767312840,0.57545,0.57545,0.57539,0.57539,76.56
1767312900,0.57539,0.57541,0.57532,0.57540,60.59
1767312960,0.57541,0.57546,0.57537,0.57541,72.30
1767313020,0.57542,0.57545,0.57537,0.57539,36.73
1767313080,0.57538,0.57545,0.57538,0.57543,21.51
1767313140,0.57546,0.57546,0.57539,0.57540,66.30
1767313200,0.57540,0.57541,0.57524,0.57524,46.78
1767313260,0.57523,0.57523,0.57517,0.57518,39.80
1767313320,0.57519,0.57519,0.57508,0.57514,69.79
1767313380,0.57515,0.57523,0.57515,0.57519,9.52
1767313440,0.57518,0.57524,0.57515,0.57524,18.67
1767313500,0.57522,0.57533,0.57521,0.57529,24.51
1767313560,0.57528,0.57528,0.57524,0.57526,5.62
1767313620,0.57527,0.57527,0.57524,0.57525,7.65
1767313680,0.57524,0.57530,0.57524,0.57530,6.22
1767313740,0.57530,0.57531,0.57528,0.57530,6.60
1767313800,0.57535,0.57541,0.57534,0.57540,22.20
1767313860,0.57541,0.57541,0.57537,0.57539,12.22
1767313920,0.57538,0.57544,0.57538,0.57539,23.70
1767313980,0.57537,0.57540,0.57535,0.57538,26.62
1767314040,0.57539,0.57547,0.57538,0.57547,12.60
1767314100,0.57549,0.57551,0.57545,0.57551,13.80
1767314160,0.57550,0.57555,0.57549,0.57550,28.20
1767314220,0.57549,0.57550,0.57545,0.57550,14.32
1767314280,0.57552,0.57555,0.57542,0.57543,23.40
1767314340,0.57545,0.57554,0.57545,0.57551,24.60
1767314400,0.57549,0.57549,0.57545,0.57547,3.60
1767314460,0.57545,0.57547,0.57542,0.57547,13.20
1767314520,0.57545,0.57545,0.57538,0.57540,11.40
1767314580,0.57542,0.57553,0.57542,0.57551,30.00
1767314640,0.57552,0.57560,0.57552,0.57560,22.95
1767314700,0.57561,0.57566,0.57559,0.57565,29.70
1767314760,0.57565,0.57580,0.57565,0.57578,19.80
1767314820,0.57578,0.57585,0.57578,0.57583,17.40
1767314880,0.57584,0.57587,0.57582,0.57584,17.40
1767314940,0.57583,0.57583,0.57576,0.57580,27.60
