time,open,high,low,close,volume
1501545600,0.75075,0.75080,0.75066,0.75077,112.29
1501545660,0.75078,0.75107,0.75077,0.75107,49.41
1501545720,0.75107,0.75111,0.75082,0.75097,139.85
1501545780,0.75098,0.75111,0.75097,0.75107,34.79
1501545840,0.75107,0.75108,0.75100,0.75100,17.75
1501545900,0.75101,0.75110,0.75096,0.75097,44.77
1501545960,0.75098,0.75109,0.75096,0.75096,45.10
1501546020,0.75096,0.75104,0.75089,0.75104,61.70
1501546080,0.75104,0.75134,0.75090,0.75123,184.65
1501546140,0.75122,0.75138,0.75113,0.75125,153.26
1501546200,0.75123,0.75123,0.75110,0.75118,64.80
1501546260,0.75116,0.75116,0.75100,0.75102,78.30
1501546320,0.75102,0.75115,0.75102,0.75103,83.39
1501546380,0.75103,0.75109,0.75089,0.75109,80.15
1501546440,0.75108,0.75108,0.75099,0.75100,55.53
1501546500,0.75101,0.75108,0.75091,0.75099,62.99
1501546560,0.75098,0.75104,0.75098,0.75098,26.99
1501546620,0.75096,0.75104,0.75095,0.75098,57.39
1501546680,0.75097,0.75097,0.75081,0.75083,72.04
1501546740,0.75083,0.75084,0.75063,0.75084,64.94
1501546800,0.75083,0.75091,0.75080,0.75082,58.50
1501546860,0.75082,0.75086,0.75078,0.75079,39.50
1501546920,0.75079,0.75092,0.75079,0.75090,44.00
1501546980,0.75091,0.75115,0.75087,0.75115,63.74
1501547040,0.75115,0.75121,0.75115,0.75116,47.00
1501547100,0.75116,0.75123,0.75111,0.75115,72.00
1501547160,0.75114,0.75114,0.75100,0.75100,59.00
1501547220,0.75100,0.75103,0.75082,0.75087,49.00
1501547280,0.75088,0.75100,0.75084,0.75098,51.48
1501547340,0.75098,0.75115,0.75096,0.75115,57.28
1501547400,0.75117,0.75117,0.75101,0.75102,40.60
1501547460,0.75106,0.75129,0.75106,0.75128,52.46
1501547520,0.75128,0.75135,0.75114,0.75121,86.89
1501547580,0.75122,0.75124,0.75113,0.75114,50.93
1501547640,0.75114,0.75120,0.75113,0.75120,41.88
1501547700,0.75120,0.75125,0.75104,0.75106,51.43
1501547760,0.75105,0.75125,0.75105,0.75124,46.62
1501547820,0.75125,0.75153,0.75125,0.75152,84.00
1501547880,0.75153,0.75156,0.75138,0.75146,99.30
1501547940,0.75146,0.75170,0.75140,0.75155,118.61
1501548000,0.75154,0.75167,0.75149,0.75160,61.28
1501548060,0.75160,0.75163,0.75136,0.75145,68.16
1501548120,0.75144,0.75157,0.75136,0.75146,60.74
1501548180,0.75145,0.75152,0.75137,0.75137,42.00
1501548240,0.75135,0.75142,0.75133,0.75134,42.82
1501548300,0.75135,0.75135,0.75121,0.75126,24.04
1501548360,0.75128,0.75138,0.75126,0.75136,31.50
1501548420,0.75134,0.75137,0.75129,0.75129,47.34
1501548480,0.75135,0.75169,0.75134,0.75168,82.00
1501548540,0.75164,0.75165,0.75145,0.75147,55.23
1501548600,0.75146,0.75146,0.75134,0.75145,45.45
1501548660,0.75145,0.75147,0.75128,0.75129,53.91
1501548720,0.75129,0.75143,0.75128,0.75140,38.31
1501548780,0.75142,0.75149,0.75142,0.75149,11.99
1501548840,0.75147,0.75152,0.75126,0.75127,88.74
1501548900,0.75127,0.75157,0.75121,0.75157,96.00
1501548960,0.75158,0.75158,0.75141,0.75142,102.69
1501549020,0.75143,0.75156,0.75143,0.75156,46.47
1501549080,0.75157,0.75157,0.75153,0.75155,59.16
1501549140,0.75155,0.75181,0.75154,0.75177,99.46
1501549200,0.75178,0.75183,0.75162,0.75163,95.94
1501549260,0.75161,0.75163,0.75135,0.75142,92.21
1501549320,0.75143,0.75143,0.75133,0.75138,82.19
1501549380,0.75138,0.75139,0.75126,0.75131,88.18
1501549440,0.75132,0.75147,0.75128,0.75147,46.10
1501549500,0.75146,0.75150,0.75144,0.75148,54.11
1501549560,0.75148,0.75149,0.75146,0.75147,19.00
1501549620,0.75146,0.75146,0.75135,0.75136,58.44
1501549680,0.75136,0.75143,0.75131,0.75139,106.98
1501549740,0.75140,0.75153,0.75139,0.75144,60.05
1501549800,0.75146,0.75152,0.75143,0.75146,69.69
1501549860,0.75144,0.75144,0.75123,0.75126,100.77
1501549920,0.75126,0.75147,0.75125,0.75141,93.79
1501549980,0.75139,0.75139,0.75112,0.75124,145.72
1501550040,0.75124,0.75134,0.75114,0.75131,114.63
1501550100,0.75132,0.75141,0.75128,0.75135,118.99
1501550160,0.75135,0.75136,0.75119,0.75122,82.87
1501550220,0.75122,0.75128,0.75118,0.75127,35.13
1501550280,0.75125,0.75128,0.75125,0.75128,10.50
1501550340,0.75128,0.75166,0.75128,0.75166,75.06
1501550400,0.75164,0.75166,0.75156,0.75161,51.81
1501550460,0.75161,0.75195,0.75159,0.75178,72.64
1501550520,0.75178,0.75187,0.75170,0.75177,135.62
1501550580,0.75176,0.75176,0.75150,0.75150,79.53
1501550640,0.75150,0.75162,0.75146,0.75156,51.07
