time,open,high,low,close,volume
1606780800,0.702,0.702,0.702,0.702,43.00
1606780860,0.702,0.702,0.702,0.702,72.03
1606780920,0.702,0.702,0.702,0.702,67.95
1606780980,0.702,0.702,0.702,0.702,25.01
1606781040,0.702,0.702,0.702,0.702,34.63
1606781100,0.702,0.702,0.702,0.702,17.25
1606781160,0.702,0.702,0.702,0.702,17.19
1606781220,0.702,0.702,0.702,0.702,31.39
1606781280,0.702,0.702,0.702,0.702,40.58
1606781340,0.702,0.702,0.702,0.702,84.09
1606781400,0.702,0.702,0.702,0.702,55.12
1606781460,0.702,0.702,0.702,0.702,55.46
1606781520,0.702,0.702,0.702,0.702,35.25
1606781580,0.702,0.702,0.702,0.702,29.48
1606781640,0.702,0.702,0.702,0.702,44.44
1606781700,0.702,0.702,0.702,0.702,61.64
1606781760,0.702,0.702,0.702,0.702,56.98
1606781820,0.702,0.702,0.702,0.702,40.81
1606781880,0.702,0.702,0.702,0.702,20.19
1606781940,0.702,0.702,0.702,0.702,14.19
1606782000,0.702,0.702,0.702,0.702,30.20
1606782060,0.702,0.702,0.702,0.702,10.38
1606782120,0.702,0.702,0.702,0.702,18.07
1606782180,0.702,0.702,0.702,0.702,6.19
1606782240,0.702,0.702,0.702,0.702,11.56
1606782300,0.702,0.703,0.702,0.703,84.58
1606782360,0.703,0.703,0.702,0.702,31.76
1606782420,0.702,0.702,0.702,0.702,13.50
1606782480,0.702,0.703,0.702,0.703,26.69
1606782540,0.703,0.703,0.703,0.703,25.56
1606782600,0.703,0.703,0.703,0.703,24.69
1606782660,0.703,0.703,0.703,0.703,7.69
1606782720,0.703,0.703,0.703,0.703,16.37
1606782780,0.703,0.703,0.703,0.703,30.94
1606782840,0.703,0.703,0.703,0.703,11.26
1606782900,0.703,0.703,0.703,0.703,63.18
1606782960,0.703,0.703,0.703,0.703,35.83
1606783020,0.703,0.703,0.703,0.703,12.69
1606783080,0.703,0.703,0.703,0.703,33.88
1606783140,0.703,0.703,0.703,0.703,11.25
1606783200,0.703,0.703,0.703,0.703,56.07
1606783260,0.703,0.703,0.703,0.703,21.19
1606783320,0.703,0.703,0.703,0.703,10.19
1606783380,0.703,0.703,0.703,0.703,60.18
1606783440,0.703,0.703,0.702,0.702,37.31
1606783500,0.702,0.702,0.702,0.702,43.44
