time,open,high,low,close,volume
1491166980,0.69978,0.69989,0.69978,0.69989,1.50
1491167040,0.69989,0.69989,0.69981,0.69987,8.75
1491167100,0.69981,0.70094,0.69981,0.70022,29.36
1491167160,0.70022,0.70023,0.69995,0.69995,20.29
1491167220,0.70020,0.70089,0.70020,0.70075,78.50
1491167280,0.70076,0.70097,0.69971,0.69972,62.19
1491167340,0.69977,0.70027,0.69975,0.70027,14.00
1491167400,0.70028,0.70038,0.70027,0.70036,17.00
1491167460,0.70025,0.70055,0.70025,0.70037,26.00
1491167520,0.70038,0.70043,0.70019,0.70037,17.00
1491167580,0.70031,0.70056,0.70022,0.70056,13.00
1491167640,0.70055,0.70056,0.70055,0.70055,3.00
1491167700,0.70055,0.70056,0.70055,0.70056,4.00
1491167760,0.70047,0.70047,0.70015,0.70018,19.22
1491167820,0.70018,0.70018,0.70015,0.70017,6.08
1491167880,0.70017,0.70028,0.70016,0.70016,28.48
1491167940,0.70010,0.70046,0.70009,0.70040,23.37
1491168000,0.70040,0.70045,0.70038,0.70038,7.50
1491168060,0.70036,0.70036,0.70020,0.70021,14.37
1491168120,0.70020,0.70020,0.70020,0.70020,3.49
1491168180,0.70020,0.70024,0.70020,0.70024,3.74
1491168240,0.70023,0.70023,0.70023,0.70023,1.12
1491168300,0.70021,0.70021,0.70020,0.70021,3.36
1491168360,0.70020,0.70020,0.70020,0.70020,1.87
1491168540,0.70023,0.70029,0.70020,0.70029,24.37
1491168600,0.70028,0.70028,0.70023,0.70023,9.24
1491168720,0.70022,0.70022,0.70022,0.70022,3.00
1491168780,0.70021,0.70024,0.70021,0.70023,5.37
1491168900,0.70024,0.70024,0.70020,0.70023,9.23
1491168960,0.70024,0.70024,0.70023,0.70024,9.48
1491169020,0.70023,0.70024,0.70021,0.70021,4.36
1491169080,0.70023,0.70024,0.70023,0.70023,5.36
1491169140,0.70024,0.70024,0.70023,0.70023,10.98
1491169200,0.70020,0.70025,0.70020,0.70020,9.74
1491169260,0.70024,0.70025,0.70020,0.70020,16.24
1491169320,0.70021,0.70028,0.70017,0.70017,47.22
1491169380,0.70020,0.70031,0.70020,0.70030,18.50
1491169440,0.70030,0.70030,0.70024,0.70024,4.00
