time,open,high,low,close,volume
1596402060,0.91376,0.91379,0.91376,0.91379,6.00
1596402120,0.91378,0.91379,0.91378,0.91379,1.50
1596402180,0.91379,0.91379,0.91379,0.91379,2.25
1596402240,0.91379,0.91379,0.91370,0.91370,7.50
1596402300,0.91370,0.91370,0.91370,0.91370,0.75
1596402360,0.91368,0.91368,0.91368,0.91368,1.50
1596402420,0.91368,0.91371,0.91368,0.91371,2.25
1596402480,0.91371,0.91371,0.91371,0.91371,1.50
1596402540,0.91371,0.91371,0.91371,0.91371,1.50
1596402600,0.91371,0.91371,0.91368,0.91371,6.75
1596402660,0.91371,0.91371,0.91371,0.91371,1.75
1596402720,0.91371,0.91371,0.91369,0.91369,3.25
1596402780,0.91368,0.91369,0.91350,0.91350,5.84
1596402900,0.91340,0.91380,0.91340,0.91371,5.45
1596402960,0.91380,0.91380,0.91371,0.91371,2.00
1596403020,0.91369,0.91369,0.91369,0.91369,1.00
1596403080,0.91377,0.91377,0.91369,0.91369,2.00
1596403140,0.91360,0.91385,0.91360,0.91384,13.25
1596403200,0.91378,0.91379,0.91374,0.91374,3.50
1596403260,0.91377,0.91379,0.91377,0.91379,2.00
1596403320,0.91378,0.91384,0.91377,0.91378,5.75
1596403380,0.91388,0.91399,0.91378,0.91379,5.75
1596403440,0.91379,0.91379,0.91377,0.91377,8.25
1596403500,0.91392,0.91392,0.91377,0.91377,3.50
1596403560,0.91347,0.91384,0.91347,0.91384,7.25
1596403620,0.91394,0.91394,0.91384,0.91384,5.50
1596403680,0.91359,0.91359,0.91359,0.91359,0.75
1596403740,0.91360,0.91384,0.91360,0.91384,4.50
1596403800,0.91392,0.91392,0.91360,0.91360,21.70
1596403860,0.91360,0.91360,0.91359,0.91360,5.05
1596403920,0.91360,0.91362,0.91337,0.91337,80.10
1596403980,0.91337,0.91353,0.91337,0.91338,12.10
1596404040,0.91338,0.91338,0.91337,0.91337,4.20
1596404100,0.91338,0.91338,0.91334,0.91334,3.15
1596404160,0.91334,0.91334,0.91334,0.91334,2.10
1596404220,0.91334,0.91340,0.91334,0.91340,2.10
1596404280,0.91346,0.91373,0.91346,0.91355,8.55
1596404340,0.91355,0.91356,0.91355,0.91356,5.25
1596404400,0.91356,0.91356,0.91287,0.91313,8.84
1596404460,0.91311,0.91313,0.91311,0.91312,5.75
1596404520,0.91311,0.91311,0.91311,0.91311,1.05
1596404580,0.91311,0.91311,0.91311,0.91311,1.05
1596404640,0.91311,0.91311,0.91245,0.91297,2.50
1596404700,0.91245,0.91245,0.91245,0.91245,1.60
1596404760,0.91245,0.91297,0.91245,0.91297,8.90
1596404820,0.91297,0.91297,0.91285,0.91285,26.00
1596404880,0.91285,0.91286,0.91285,0.91286,53.30
1596404940,0.91245,0.91311,0.91245,0.91297,9.40
1596405000,0.91298,0.91303,0.91291,0.91292,41.89
1596405060,0.91322,0.91322,0.91319,0.91320,36.95
1596405120,0.91320,0.91328,0.91320,0.91320,35.70
1596405180,0.91321,0.91328,0.91320,0.91321,13.65
1596405240,0.91322,0.91328,0.91320,0.91320,12.60
1596405300,0.91319,0.91322,0.91319,0.91322,11.55
1596405360,0.91321,0.91326,0.91309,0.91322,21.00
1596405420,0.91322,0.91331,0.91307,0.91331,92.40
1596405480,0.91331,0.91349,0.91315,0.91330,70.35
1596405540,0.91330,0.91372,0.91327,0.91338,103.75
1596405600,0.91337,0.91352,0.91280,0.91327,152.56
1596405660,0.91327,0.91371,0.91321,0.91361,145.25
