time,open,high,low,close,volume
1706745600,0.862,0.863,0.862,0.863,50.80
1706745660,0.863,0.863,0.862,0.863,33.91
1706745720,0.863,0.863,0.863,0.863,14.40
1706745780,0.863,0.863,0.863,0.863,36.62
1706745840,0.863,0.863,0.862,0.862,37.51
1706745900,0.862,0.862,0.862,0.862,44.40
1706745960,0.862,0.863,0.862,0.863,56.40
1706746020,0.863,0.863,0.863,0.863,30.00
1706746080,0.863,0.863,0.863,0.863,70.83
1706746140,0.863,0.863,0.863,0.863,15.60
1706746200,0.863,0.863,0.863,0.863,61.06
1706746260,0.863,0.863,0.863,0.863,63.00
1706746320,0.863,0.863,0.863,0.863,21.00
1706746380,0.863,0.863,0.863,0.863,26.25
1706746440,0.863,0.863,0.863,0.863,49.21
1706746500,0.863,0.863,0.863,0.863,29.50
1706746560,0.863,0.863,0.863,0.863,40.20
1706746620,0.863,0.863,0.863,0.863,31.95
1706746680,0.863,0.863,0.863,0.863,58.21
1706746740,0.863,0.863,0.863,0.863,46.80
1706746800,0.863,0.863,0.863,0.863,23.41
1706746860,0.863,0.863,0.863,0.863,54.61
1706746920,0.863,0.863,0.863,0.863,41.40
1706746980,0.863,0.863,0.863,0.863,27.60
1706747040,0.863,0.863,0.863,0.863,43.35
1706747100,0.863,0.863,0.862,0.862,30.30
1706747160,0.863,0.863,0.862,0.862,47.85
1706747220,0.862,0.863,0.862,0.862,51.91
1706747280,0.862,0.863,0.862,0.863,25.20
1706747340,0.863,0.863,0.862,0.862,85.13
1706747400,0.862,0.862,0.862,0.862,37.80
1706747460,0.862,0.862,0.862,0.862,34.35
1706747520,0.862,0.862,0.862,0.862,47.12
1706747580,0.862,0.862,0.862,0.862,39.45
1706747640,0.862,0.862,0.862,0.862,52.30
1706747700,0.862,0.862,0.862,0.862,56.67
1706747760,0.862,0.862,0.862,0.862,49.77
1706747820,0.862,0.862,0.862,0.862,79.30
1706747880,0.862,0.862,0.862,0.862,48.15
1706747940,0.862,0.862,0.862,0.862,53.66
1706748000,0.862,0.862,0.862,0.862,53.47
1706748060,0.862,0.862,0.862,0.862,38.72
1706748120,0.862,0.862,0.862,0.862,83.79
1706748180,0.862,0.862,0.862,0.862,87.24
1706748240,0.862,0.862,0.862,0.862,23.87
1706748300,0.862,0.862,0.862,0.862,38.07
1706748360,0.862,0.862,0.862,0.862,52.67
1706748420,0.862,0.862,0.862,0.862,52.34
1706748480,0.862,0.862,0.862,0.862,90.73
1706748540,0.862,0.862,0.862,0.862,74.35
1706748600,0.862,0.862,0.862,0.862,68.48
1706748660,0.862,0.862,0.862,0.862,13.80
1706748720,0.862,0.862,0.862,0.862,20.76
1706748780,0.862,0.862,0.862,0.862,71.40
1706748840,0.862,0.862,0.862,0.862,65.05
1706748900,0.862,0.862,0.862,0.862,35.41
1706748960,0.862,0.862,0.862,0.862,32.50
1706749020,0.862,0.863,0.862,0.863,42.60
1706749080,0.863,0.863,0.863,0.863,111.52
1706749140,0.863,0.863,0.863,0.863,104.67
1706749200,0.863,0.863,0.863,0.863,180.80
1706749260,0.863,0.863,0.863,0.863,74.42
1706749320,0.863,0.863,0.863,0.863,50.11
1706749380,0.863,0.863,0.863,0.863,37.95
1706749440,0.863,0.863,0.863,0.863,65.74
1706749500,0.863,0.863,0.863,0.863,41.85
1706749560,0.863,0.863,0.863,0.863,27.62
1706749620,0.863,0.863,0.863,0.863,50.72
1706749680,0.863,0.863,0.863,0.863,43.30
1706749740,0.863,0.863,0.863,0.863,16.80
1706749800,0.863,0.863,0.863,0.863,43.50
1706749860,0.863,0.863,0.863,0.863,40.05
1706749920,0.863,0.863,0.863,0.863,54.31
1706749980,0.863,0.863,0.863,0.863,40.20
1706750040,0.863,0.863,0.863,0.863,57.46
1706750100,0.863,0.863,0.863,0.863,30.00
1706750160,0.863,0.863,0.863,0.863,67.20
1706750220,0.863,0.863,0.863,0.863,86.10
1706750280,0.863,0.863,0.863,0.863,60.24
1706750340,0.863,0.863,0.863,0.863,46.42
1706750400,0.863,0.863,0.863,0.863,61.05
1706750460,0.863,0.863,0.863,0.863,45.00
1706750520,0.863,0.863,0.863,0.863,32.86
1706750580,0.863,0.863,0.863,0.863,20.40
1706750640,0.863,0.863,0.863,0.863,49.01
1706750700,0.863,0.863,0.863,0.863,8.70
1706750760,0.863,0.863,0.863,0.863,40.46
1706750820,0.863,0.863,0.863,0.863,13.05
1706750880,0.863,0.863,0.863,0.863,25.20
1706750940,0.863,0.863,0.863,0.863,53.11
1706751000,0.863,0.863,0.863,0.863,60.38
1706751060,0.863,0.863,0.863,0.863,165.10
1706751120,0.863,0.863,0.863,0.863,65.12
1706751180,0.863,0.863,0.863,0.863,119.03
1706751240,0.863,0.863,0.863,0.863,59.85
1706751300,0.863,0.863,0.863,0.863,92.11
1706751360,0.863,0.863,0.863,0.863,51.00
1706751420,0.863,0.863,0.863,0.863,30.00
1706751480,0.863,0.863,0.863,0.863,22.80
1706751540,0.863,0.863,0.863,0.863,44.55
1706751600,0.863,0.863,0.863,0.863,59.84
1706751660,0.863,0.863,0.863,0.863,58.06
