time,open,high,low,close,volume
1593561600,0.94718,0.94722,0.94717,0.94720,29.75
1593561660,0.94720,0.94740,0.94720,0.94740,49.87
1593561720,0.94742,0.94744,0.94740,0.94742,13.55
1593561780,0.94740,0.94757,0.94740,0.94750,52.69
1593561840,0.94751,0.94755,0.94748,0.94750,73.02
1593561900,0.94751,0.94754,0.94748,0.94752,85.90
1593561960,0.94753,0.94754,0.94739,0.94741,54.58
1593562020,0.94744,0.94745,0.94742,0.94745,22.97
1593562080,0.94748,0.94748,0.94748,0.94748,1.00
1593562140,0.94747,0.94759,0.94747,0.94759,28.00
1593562200,0.94757,0.94757,0.94735,0.94737,63.55
1593562260,0.94737,0.94737,0.94730,0.94736,36.08
1593562320,0.94736,0.94738,0.94734,0.94738,23.97
1593562380,0.94738,0.94743,0.94738,0.94742,28.12
1593562440,0.94743,0.94746,0.94743,0.94743,6.87
1593562500,0.94742,0.94745,0.94738,0.94741,36.90
1593562560,0.94741,0.94742,0.94740,0.94740,8.36
1593562620,0.94741,0.94742,0.94739,0.94739,14.84
1593562680,0.94739,0.94740,0.94736,0.94736,19.58
1593562740,0.94737,0.94744,0.94737,0.94741,22.50
1593562800,0.94740,0.94747,0.94740,0.94747,21.32
1593562860,0.94746,0.94749,0.94745,0.94749,22.37
1593562920,0.94753,0.94763,0.94752,0.94761,53.01
1593562980,0.94761,0.94766,0.94761,0.94766,18.25
1593563040,0.94766,0.94766,0.94759,0.94761,18.94
1593563100,0.94760,0.94767,0.94760,0.94766,48.24
1593563160,0.94766,0.94776,0.94765,0.94775,44.76
1593563220,0.94776,0.94776,0.94775,0.94776,5.50
1593563280,0.94775,0.94775,0.94775,0.94775,2.75
1593563340,0.94774,0.94776,0.94774,0.94776,6.25
1593563400,0.94775,0.94775,0.94772,0.94772,3.50
1593563460,0.94771,0.94771,0.94766,0.94766,8.07
1593563520,0.94765,0.94767,0.94757,0.94757,32.07
1593563580,0.94756,0.94759,0.94755,0.94755,7.35
1593563640,0.94754,0.94754,0.94747,0.94754,30.55
1593563700,0.94753,0.94759,0.94753,0.94759,8.02
1593563760,0.94758,0.94758,0.94750,0.94750,46.85
1593563820,0.94751,0.94751,0.94749,0.94749,13.00
1593563880,0.94749,0.94749,0.94734,0.94734,79.53
1593563940,0.94733,0.94737,0.94731,0.94737,21.44
1593564000,0.94737,0.94740,0.94731,0.94731,15.35
1593564060,0.94731,0.94736,0.94730,0.94735,22.91
1593564120,0.94733,0.94735,0.94730,0.94734,12.00
1593564180,0.94736,0.94736,0.94735,0.94735,6.00
1593564240,0.94735,0.94736,0.94735,0.94736,10.00
1593564300,0.94737,0.94740,0.94734,0.94734,17.00
1593564360,0.94734,0.94738,0.94734,0.94736,11.00
1593564420,0.94736,0.94738,0.94736,0.94738,3.00
1593564480,0.94738,0.94738,0.94736,0.94736,29.50
1593564540,0.94736,0.94739,0.94736,0.94739,7.00
1593564600,0.94740,0.94740,0.94739,0.94740,3.25
1593564660,0.94740,0.94744,0.94739,0.94743,22.49
1593564720,0.94742,0.94744,0.94740,0.94741,10.90
1593564780,0.94744,0.94752,0.94742,0.94751,38.22
1593564840,0.94751,0.94755,0.94748,0.94750,53.78
1593564900,0.94753,0.94757,0.94744,0.94744,70.32
1593564960,0.94742,0.94755,0.94741,0.94753,53.71
1593565020,0.94753,0.94753,0.94744,0.94750,50.67
1593565080,0.94748,0.94748,0.94742,0.94742,13.45
1593565140,0.94743,0.94749,0.94742,0.94747,31.28
1593565200,0.94747,0.94747,0.94742,0.94743,19.17
1593565260,0.94743,0.94752,0.94743,0.94749,37.69
1593565320,0.94750,0.94750,0.94746,0.94748,18.01
1593565380,0.94748,0.94748,0.94740,0.94740,24.52
1593565440,0.94739,0.94739,0.94730,0.94730,41.46
1593565500,0.94729,0.94732,0.94719,0.94727,42.11
1593565560,0.94728,0.94732,0.94723,0.94724,38.04
1593565620,0.94723,0.94724,0.94705,0.94708,80.26
1593565680,0.94707,0.94709,0.94688,0.94692,99.72
1593565740,0.94692,0.94694,0.94690,0.94694,20.38
1593565800,0.94694,0.94696,0.94694,0.94695,9.25
1593565860,0.94694,0.94695,0.94693,0.94694,14.02
1593565920,0.94694,0.94694,0.94690,0.94690,19.00
1593565980,0.94691,0.94692,0.94687,0.94692,20.29
1593566040,0.94692,0.94692,0.94690,0.94691,11.20
1593566100,0.94690,0.94690,0.94674,0.94674,50.33
1593566160,0.94675,0.94677,0.94669,0.94675,69.59
1593566220,0.94675,0.94679,0.94674,0.94677,31.45
1593566280,0.94677,0.94687,0.94677,0.94683,56.16
1593566340,0.94684,0.94684,0.94675,0.94682,35.48
1593566400,0.94682,0.94689,0.94682,0.94689,27.01
1593566460,0.94689,0.94689,0.94685,0.94688,39.50
1593566520,0.94688,0.94689,0.94687,0.94688,26.13
1593566580,0.94688,0.94688,0.94687,0.94687,4.50
1593566640,0.94686,0.94688,0.94686,0.94686,8.75
1593566700,0.94683,0.94686,0.94683,0.94685,6.76
1593566760,0.94686,0.94686,0.94676,0.94678,46.05
1593566820,0.94677,0.94685,0.94675,0.94679,49.55
1593566880,0.94679,0.94679,0.94671,0.94671,15.17
1593566940,0.94672,0.94680,0.94671,0.94678,31.64
1593567000,0.94678,0.94682,0.94670,0.94673,62.50
1593567060,0.94673,0.94677,0.94670,0.94675,40.37
1593567120,0.94675,0.94677,0.94671,0.94677,31.85
1593567180,0.94674,0.94677,0.94672,0.94676,34.74
1593567240,0.94676,0.94676,0.94676,0.94676,28.10
1593567300,0.94676,0.94678,0.94672,0.94673,24.97
1593567360,0.94673,0.94673,0.94668,0.94670,19.00
1593567420,0.94671,0.94672,0.94669,0.94671,10.17
1593567480,0.94672,0.94688,0.94672,0.94687,42.42
1593567540,0.94688,0.94688,0.94687,0.94687,17.00
1593567600,0.94687,0.94687,0.94681,0.94681,18.50
1593567660,0.94680,0.94680,0.94677,0.94678,16.64
1593567720,0.94678,0.94683,0.94678,0.94683,6.50
1593567780,0.94681,0.94681,0.94680,0.94680,14.63
1593567840,0.94678,0.94679,0.94677,0.94679,5.60
1593567900,0.94679,0.94685,0.94674,0.94680,25.02
1593567960,0.94680,0.94680,0.94678,0.94678,7.67
1593568020,0.94678,0.94678,0.94670,0.94673,39.58
1593568080,0.94671,0.94676,0.94671,0.94675,22.22
1593568140,0.94675,0.94686,0.94675,0.94685,61.11
