time,open,high,low,close,volume
1625184000,0.926,0.926,0.926,0.926,65.71
1625184060,0.926,0.926,0.926,0.926,26.92
1625184120,0.926,0.926,0.926,0.926,32.26
1625184180,0.926,0.926,0.926,0.926,33.59
1625184240,0.926,0.926,0.926,0.926,16.53
1625184300,0.926,0.926,0.926,0.926,50.15
1625184360,0.926,0.926,0.926,0.926,17.46
1625184420,0.926,0.926,0.926,0.926,12.60
1625184480,0.926,0.926,0.926,0.926,41.45
1625184540,0.926,0.926,0.926,0.926,23.86
1625184600,0.926,0.926,0.926,0.926,14.24
1625184660,0.926,0.926,0.926,0.926,12.44
1625184720,0.926,0.926,0.926,0.926,8.32
1625184780,0.926,0.926,0.926,0.926,2.26
1625184840,0.926,0.926,0.926,0.926,1.50
1625184900,0.926,0.926,0.926,0.926,41.19
1625184960,0.926,0.926,0.926,0.926,17.04
1625185020,0.926,0.926,0.926,0.926,8.32
1625185080,0.926,0.926,0.926,0.926,6.78
1625185140,0.926,0.926,0.926,0.926,10.40
1625185200,0.926,0.926,0.926,0.926,29.68
1625185260,0.926,0.926,0.926,0.926,19.07
1625185320,0.926,0.926,0.926,0.926,4.25
1625185380,0.926,0.926,0.926,0.926,46.08
1625185440,0.926,0.926,0.926,0.926,13.38
1625185500,0.926,0.926,0.926,0.926,15.83
1625185560,0.926,0.926,0.926,0.926,54.94
1625185620,0.926,0.926,0.926,0.926,7.14
1625185680,0.926,0.926,0.926,0.926,10.63
1625185740,0.926,0.926,0.926,0.926,5.01
1625185800,0.926,0.926,0.926,0.926,34.33
1625185860,0.926,0.926,0.926,0.926,3.60
1625185920,0.926,0.926,0.926,0.926,11.58
1625185980,0.926,0.926,0.926,0.926,14.20
1625186040,0.926,0.926,0.926,0.926,9.94
1625186100,0.926,0.926,0.926,0.926,26.90
1625186160,0.926,0.926,0.926,0.926,29.59
1625186220,0.926,0.926,0.926,0.926,8.88
1625186280,0.926,0.926,0.926,0.926,17.88
1625186340,0.926,0.926,0.926,0.926,5.21
1625186400,0.926,0.926,0.926,0.926,15.35
1625186460,0.926,0.926,0.926,0.926,21.75
1625186520,0.926,0.926,0.926,0.926,30.62
1625186580,0.926,0.926,0.926,0.926,21.12
1625186640,0.926,0.926,0.926,0.926,64.15
1625186700,0.926,0.926,0.926,0.926,1.00
1625186760,0.926,0.926,0.926,0.926,9.25
1625186820,0.926,0.926,0.926,0.926,9.00
1625186880,0.926,0.926,0.926,0.926,30.93
1625186940,0.926,0.926,0.926,0.926,22.15
1625187000,0.926,0.926,0.926,0.926,27.34
1625187060,0.926,0.926,0.926,0.926,14.46
1625187120,0.926,0.926,0.926,0.926,52.22
1625187180,0.926,0.926,0.926,0.926,38.93
1625187240,0.926,0.926,0.926,0.926,101.68
1625187300,0.926,0.926,0.926,0.926,26.00
1625187360,0.926,0.926,0.926,0.926,5.19
1625187420,0.926,0.926,0.926,0.926,10.77
1625187480,0.926,0.926,0.926,0.926,33.72
1625187540,0.926,0.926,0.926,0.926,23.44
1625187600,0.926,0.926,0.926,0.926,75.97
1625187660,0.926,0.926,0.926,0.926,37.14
1625187720,0.926,0.926,0.926,0.926,41.82
1625187780,0.926,0.926,0.926,0.926,48.91
1625187840,0.926,0.926,0.926,0.926,12.33
1625187900,0.926,0.926,0.926,0.926,37.23
1625187960,0.926,0.926,0.926,0.926,62.75
1625188020,0.926,0.926,0.926,0.926,53.33
1625188080,0.926,0.926,0.926,0.926,28.96
1625188140,0.926,0.926,0.926,0.926,30.43
1625188200,0.926,0.926,0.926,0.926,15.53
1625188260,0.926,0.926,0.926,0.926,15.59
1625188320,0.926,0.926,0.926,0.926,38.35
1625188380,0.926,0.926,0.926,0.926,32.50
1625188440,0.926,0.926,0.926,0.926,24.56
1625188500,0.926,0.926,0.926,0.926,26.45
1625188560,0.926,0.926,0.926,0.926,28.49
1625188620,0.926,0.926,0.926,0.926,26.10
1625188680,0.926,0.926,0.926,0.926,27.49
1625188740,0.926,0.926,0.926,0.926,15.30
1625188800,0.926,0.926,0.926,0.926,44.53
1625188860,0.926,0.926,0.926,0.926,14.78
1625188920,0.926,0.926,0.926,0.926,23.32
1625188980,0.926,0.926,0.926,0.926,24.00
1625189040,0.926,0.926,0.926,0.926,11.00
1625189100,0.926,0.926,0.926,0.926,35.00
1625189160,0.926,0.926,0.926,0.926,60.12
1625189220,0.926,0.926,0.926,0.926,30.12
1625189280,0.926,0.926,0.926,0.926,12.00
1625189340,0.926,0.926,0.926,0.926,19.00
1625189400,0.926,0.926,0.926,0.926,32.00
1625189460,0.926,0.926,0.926,0.926,9.00
1625189520,0.926,0.926,0.926,0.926,25.00
1625189580,0.926,0.926,0.926,0.926,23.00
1625189640,0.926,0.926,0.926,0.926,22.50
1625189700,0.926,0.926,0.926,0.926,28.69
1625189760,0.926,0.926,0.926,0.926,8.00
1625189820,0.926,0.926,0.926,0.926,13.00
1625189880,0.926,0.926,0.926,0.926,11.00
1625189940,0.926,0.926,0.926,0.926,3.00
1625190000,0.926,0.926,0.926,0.926,7.00
1625190060,0.926,0.926,0.926,0.926,6.00
1625190120,0.926,0.926,0.926,0.926,20.19
1625190180,0.926,0.926,0.926,0.926,11.00
1625190240,0.926,0.926,0.926,0.926,35.44
1625190300,0.926,0.926,0.926,0.926,36.51
1625190360,0.926,0.926,0.926,0.926,27.50
1625190420,0.926,0.926,0.926,0.926,23.94
1625190480,0.926,0.926,0.926,0.926,35.00
1625190540,0.926,0.926,0.926,0.926,15.25
1625190600,0.926,0.926,0.926,0.926,40.00
1625190660,0.926,0.926,0.926,0.926,19.67
1625190720,0.926,0.926,0.926,0.926,17.07
