time,open,high,low,close,volume
1619989200,0.912,0.912,0.912,0.912,6.73
1619989260,0.912,0.912,0.912,0.912,1.50
1619989320,0.912,0.912,0.912,0.912,0.75
1619989380,0.912,0.912,0.912,0.912,0.75
1619989440,0.912,0.912,0.912,0.912,0.38
1619989500,0.912,0.912,0.912,0.912,2.81
1619989560,0.912,0.912,0.912,0.912,2.62
1619989620,0.912,0.912,0.912,0.912,2.25
1619989740,0.912,0.912,0.912,0.912,1.12
1619989800,0.912,0.912,0.912,0.912,1.87
1619989860,0.912,0.912,0.912,0.912,4.00
1619989920,0.912,0.912,0.912,0.912,4.00
1619989980,0.912,0.912,0.912,0.912,3.75
1619990100,0.912,0.912,0.912,0.912,1.50
1619990160,0.912,0.912,0.912,0.912,1.75
1619990220,0.912,0.912,0.912,0.912,1.25
1619990280,0.912,0.912,0.912,0.912,2.00
1619990400,0.912,0.912,0.912,0.912,1.00
1619990460,0.912,0.912,0.912,0.912,1.05
1619990520,0.912,0.912,0.912,0.912,1.25
1619990580,0.912,0.912,0.912,0.912,3.55
1619990640,0.912,0.912,0.912,0.912,1.55
1619990700,0.912,0.912,0.912,0.912,2.55
1619990760,0.912,0.912,0.912,0.912,3.15
1619990820,0.912,0.912,0.912,0.912,7.45
1619990880,0.912,0.912,0.912,0.912,5.40
1619990940,0.912,0.912,0.912,0.912,8.05
1619991000,0.912,0.912,0.912,0.912,7.70
1619991060,0.912,0.912,0.912,0.912,5.95
1619991120,0.912,0.912,0.912,0.912,2.85
1619991180,0.912,0.912,0.912,0.912,1.80
1619991300,0.912,0.912,0.912,0.912,1.50
1619991480,0.912,0.912,0.912,0.912,3.10
1619991540,0.912,0.912,0.912,0.912,2.10
1619991600,0.912,0.912,0.912,0.912,1.05
1619991660,0.912,0.912,0.912,0.912,1.00
1619991720,0.912,0.912,0.912,0.912,1.00
1619991780,0.912,0.912,0.912,0.912,0.75
1619991840,0.912,0.912,0.912,0.912,1.00
1619992020,0.912,0.912,0.912,0.912,6.09
1619992080,0.912,0.912,0.912,0.912,5.00
1619992140,0.912,0.912,0.912,0.912,1.00
1619992200,0.912,0.912,0.912,0.912,3.05
1619992260,0.912,0.912,0.912,0.912,1.05
1619992320,0.912,0.912,0.912,0.912,0.75
1619992440,0.912,0.912,0.912,0.912,4.45
1619992500,0.912,0.912,0.912,0.912,4.20
1619992560,0.912,0.912,0.912,0.912,1.00
1619992680,0.912,0.912,0.912,0.912,4.60
1619992740,0.912,0.912,0.912,0.912,21.21
1619992800,0.913,0.913,0.912,0.913,28.37
1619992860,0.913,0.913,0.913,0.913,49.57
1619992920,0.913,0.913,0.913,0.913,27.73
1619992980,0.913,0.913,0.913,0.913,24.00
1619993040,0.913,0.913,0.913,0.913,19.50
1619993100,0.913,0.913,0.913,0.913,12.75
1619993160,0.913,0.913,0.913,0.913,18.00
1619993220,0.913,0.913,0.913,0.913,14.25
1619993280,0.913,0.913,0.913,0.913,8.24
1619993340,0.913,0.913,0.913,0.913,11.62
1619993400,0.913,0.913,0.913,0.913,13.50
1619993460,0.913,0.913,0.913,0.913,8.00
1619993520,0.913,0.913,0.913,0.913,15.00
1619993580,0.913,0.913,0.913,0.913,6.00
1619993640,0.913,0.913,0.913,0.913,19.00
1619993700,0.913,0.913,0.913,0.913,22.75
1619993760,0.913,0.913,0.913,0.913,20.32
1619993820,0.913,0.913,0.913,0.913,14.69
1619993880,0.913,0.913,0.913,0.913,18.63
1619993940,0.913,0.913,0.913,0.913,16.13
1619994000,0.913,0.913,0.913,0.913,8.50
1619994060,0.913,0.913,0.913,0.913,4.87
1619994360,0.913,0.913,0.913,0.913,2.00
1619994420,0.913,0.913,0.913,0.913,1.50
1619994480,0.913,0.913,0.913,0.913,1.00
1619994540,0.913,0.913,0.913,0.913,6.00
