time,open,high,low,close,volume
1733090640,1.272,1.272,1.272,1.272,3.28
1733090700,1.272,1.273,1.272,1.273,21.65
1733090760,1.273,1.273,1.273,1.273,22.33
1733090820,1.273,1.273,1.273,1.273,13.79
1733090880,1.273,1.273,1.273,1.273,24.75
1733090940,1.273,1.273,1.273,1.273,12.97
1733091000,1.273,1.273,1.273,1.273,16.65
1733091060,1.273,1.273,1.273,1.273,6.30
1733091120,1.273,1.273,1.273,1.273,4.50
1733091180,1.273,1.273,1.273,1.273,13.50
1733091240,1.273,1.273,1.273,1.273,7.20
1733091300,1.273,1.273,1.273,1.273,33.30
1733091360,1.273,1.273,1.273,1.273,16.20
1733091420,1.273,1.273,1.273,1.273,4.50
1733091480,1.273,1.273,1.273,1.273,7.20
1733091540,1.273,1.273,1.273,1.273,5.40
1733091600,1.273,1.273,1.273,1.273,7.20
1733091660,1.273,1.273,1.273,1.273,8.10
1733091720,1.273,1.273,1.273,1.273,11.70
1733091780,1.273,1.273,1.273,1.273,10.80
1733091840,1.273,1.273,1.273,1.273,14.40
1733091900,1.273,1.273,1.273,1.273,9.04
1733091960,1.273,1.273,1.273,1.273,28.80
1733092020,1.273,1.273,1.273,1.273,14.40
1733092080,1.273,1.273,1.273,1.273,7.20
1733092140,1.273,1.273,1.273,1.273,8.10
1733092200,1.273,1.273,1.273,1.273,44.22
1733092260,1.273,1.274,1.273,1.274,21.60
1733092320,1.274,1.274,1.273,1.274,8.10
1733092380,1.273,1.273,1.273,1.273,37.11
1733092440,1.273,1.274,1.273,1.274,11.70
1733092500,1.274,1.274,1.273,1.273,20.70
1733092560,1.273,1.273,1.273,1.273,115.20
1733092620,1.273,1.273,1.273,1.273,34.20
1733092680,1.273,1.274,1.273,1.273,65.25
1733092740,1.274,1.274,1.273,1.273,52.20
1733092800,1.274,1.274,1.273,1.273,36.90
1733092860,1.273,1.273,1.273,1.273,115.65
1733092920,1.273,1.273,1.273,1.273,97.20
1733092980,1.273,1.274,1.273,1.273,76.50
1733093040,1.273,1.273,1.273,1.273,25.29
1733093100,1.273,1.273,1.273,1.273,25.20
1733093160,1.273,1.273,1.273,1.273,28.80
1733093220,1.273,1.273,1.273,1.273,40.05
1733093280,1.273,1.273,1.273,1.273,48.60
1733093340,1.273,1.273,1.273,1.273,89.10
1733093400,1.273,1.273,1.273,1.273,147.60
1733093460,1.273,1.273,1.273,1.273,87.66
1733093520,1.273,1.273,1.273,1.273,103.95
1733093580,1.273,1.273,1.273,1.273,125.55
1733093640,1.273,1.273,1.273,1.273,135.00
1733093700,1.273,1.273,1.273,1.273,63.00
1733093760,1.273,1.273,1.273,1.273,73.44
1733093820,1.273,1.273,1.273,1.273,187.38
1733093880,1.273,1.273,1.273,1.273,193.20
1733093940,1.273,1.273,1.273,1.273,164.17
1733094000,1.273,1.273,1.273,1.273,232.02
1733094060,1.273,1.273,1.272,1.272,237.27
1733094120,1.272,1.272,1.272,1.272,119.22
1733094180,1.272,1.272,1.271,1.271,187.08
1733094240,1.271,1.271,1.271,1.271,63.02
1733094300,1.271,1.271,1.271,1.271,113.75
1733094360,1.271,1.271,1.271,1.271,99.00
1733094420,1.271,1.271,1.271,1.271,239.07
1733094480,1.271,1.271,1.271,1.271,46.35
1733094540,1.271,1.271,1.271,1.271,81.00
1733094600,1.271,1.271,1.271,1.271,114.30
1733094660,1.271,1.271,1.271,1.271,81.00
1733094720,1.271,1.271,1.271,1.271,43.20
1733094780,1.271,1.271,1.271,1.271,54.00
1733094840,1.271,1.271,1.271,1.271,39.60
1733094900,1.271,1.271,1.271,1.271,47.70
1733094960,1.271,1.271,1.271,1.271,52.20
1733095020,1.271,1.271,1.271,1.271,72.90
1733095080,1.271,1.271,1.271,1.271,38.70
1733095140,1.271,1.271,1.271,1.271,54.90
1733095200,1.271,1.271,1.271,1.271,67.50
1733095260,1.271,1.271,1.271,1.271,25.20
1733095320,1.271,1.271,1.270,1.270,59.40
1733095380,1.270,1.270,1.270,1.270,110.25
1733095440,1.270,1.270,1.270,1.270,41.04
1733095500,1.270,1.270,1.270,1.270,67.14
1733095560,1.270,1.270,1.270,1.270,170.55
1733095620,1.270,1.270,1.270,1.270,76.50
1733095680,1.270,1.270,1.270,1.270,63.51
1733095740,1.270,1.270,1.270,1.270,202.65
1733095800,1.270,1.270,1.270,1.270,113.19
1733095860,1.270,1.270,1.270,1.270,59.79
1733095920,1.270,1.270,1.270,1.270,96.75
1733095980,1.270,1.270,1.270,1.270,60.69
1733096040,1.270,1.270,1.270,1.270,115.38
1733096100,1.270,1.270,1.270,1.270,20.70
1733096160,1.270,1.270,1.270,1.270,50.40
1733096220,1.270,1.270,1.270,1.270,53.10
1733096280,1.270,1.270,1.270,1.270,57.60
1733096340,1.270,1.270,1.270,1.270,58.50
1733096400,1.270,1.270,1.270,1.270,41.64
1733096460,1.270,1.270,1.270,1.270,35.70
1733096520,1.270,1.270,1.270,1.270,29.19
1733096580,1.270,1.270,1.270,1.270,14.49
1733096640,1.270,1.270,1.270,1.270,59.94
1733096700,1.270,1.270,1.270,1.270,49.26
1733096760,1.270,1.270,1.270,1.270,38.13
1733096820,1.270,1.270,1.270,1.270,62.61
1733096880,1.270,1.270,1.270,1.270,25.20
1733096940,1.270,1.270,1.270,1.270,32.40
1733097000,1.270,1.270,1.270,1.270,33.30
1733097060,1.270,1.270,1.270,1.270,21.60
1733097120,1.270,1.270,1.270,1.270,79.20
1733097180,1.270,1.270,1.270,1.270,96.48
1733097240,1.270,1.270,1.270,1.270,91.32
1733097300,1.270,1.270,1.270,1.270,55.80
1733097360,1.270,1.270,1.270,1.270,39.60
1733097420,1.270,1.270,1.270,1.270,13.14
1733097480,1.270,1.270,1.270,1.270,22.50
1733097540,1.270,1.270,1.270,1.270,49.02
1733097600,1.270,1.271,1.270,1.270,96.00
1733097660,1.270,1.270,1.270,1.270,97.50
1733097720,1.270,1.270,1.270,1.270,70.29
1733097780,1.270,1.270,1.270,1.270,79.62
1733097840,1.270,1.270,1.270,1.270,117.39
1733097900,1.270,1.270,1.269,1.269,74.85
1733097960,1.269,1.269,1.269,1.269,121.80
1733098020,1.269,1.270,1.269,1.269,126.93
1733098080,1.269,1.269,1.269,1.269,126.90
1733098140,1.269,1.270,1.269,1.269,158.40
