time,open,high,low,close,volume
1782864000,1.32498,1.32506,1.32485,1.32490,112.05
1782864060,1.32491,1.32509,1.32490,1.32503,103.27
1782864120,1.32503,1.32509,1.32500,1.32502,69.75
1782864180,1.32501,1.32511,1.32501,1.32510,21.60
1782864240,1.32511,1.32512,1.32505,1.32505,78.30
1782864300,1.32506,1.32513,1.32506,1.32511,24.30
1782864360,1.32512,1.32512,1.32509,1.32511,20.70
1782864420,1.32511,1.32512,1.32504,1.32504,17.10
1782864480,1.32503,1.32503,1.32499,1.32503,21.60
1782864540,1.32505,1.32505,1.32502,1.32502,46.08
1782864600,1.32505,1.32505,1.32503,1.32503,9.90
1782864660,1.32503,1.32506,1.32503,1.32504,10.80
1782864720,1.32504,1.32506,1.32504,1.32505,9.90
1782864780,1.32504,1.32504,1.32498,1.32500,34.20
1782864840,1.32501,1.32502,1.32498,1.32501,79.20
1782864900,1.32500,1.32503,1.32480,1.32480,141.65
1782864960,1.32478,1.32492,1.32474,1.32483,188.18
1782865020,1.32486,1.32495,1.32480,1.32483,90.72
1782865080,1.32482,1.32487,1.32474,1.32483,70.76
1782865140,1.32482,1.32485,1.32472,1.32473,47.79
1782865200,1.32476,1.32481,1.32472,1.32479,69.61
1782865260,1.32480,1.32483,1.32478,1.32478,117.54
1782865320,1.32476,1.32477,1.32471,1.32471,219.60
1782865380,1.32471,1.32481,1.32471,1.32481,94.45
1782865440,1.32479,1.32497,1.32479,1.32495,170.85
1782865500,1.32502,1.32512,1.32499,1.32504,133.65
1782865560,1.32503,1.32507,1.32494,1.32494,70.26
1782865620,1.32492,1.32504,1.32492,1.32501,120.33
1782865680,1.32500,1.32510,1.32498,1.32506,279.69
1782865740,1.32506,1.32513,1.32504,1.32508,39.60
1782865800,1.32511,1.32511,1.32497,1.32497,230.98
1782865860,1.32498,1.32508,1.32494,1.32505,163.35
1782865920,1.32504,1.32505,1.32493,1.32497,228.24
1782865980,1.32498,1.32502,1.32494,1.32497,101.34
1782866040,1.32499,1.32499,1.32490,1.32494,78.90
1782866100,1.32491,1.32495,1.32471,1.32473,140.07
1782866160,1.32471,1.32481,1.32470,1.32475,117.42
1782866220,1.32473,1.32473,1.32465,1.32472,50.58
1782866280,1.32474,1.32485,1.32474,1.32483,81.90
1782866340,1.32484,1.32492,1.32483,1.32485,104.58
1782866400,1.32487,1.32487,1.32479,1.32482,72.99
1782866460,1.32481,1.32483,1.32470,1.32471,111.60
1782866520,1.32470,1.32470,1.32459,1.32462,113.24
1782866580,1.32461,1.32463,1.32460,1.32461,146.25
1782866640,1.32459,1.32463,1.32459,1.32460,140.85
1782866700,1.32461,1.32462,1.32455,1.32458,242.73
1782866760,1.32457,1.32465,1.32455,1.32461,134.19
1782866820,1.32460,1.32464,1.32451,1.32460,190.93
1782866880,1.32459,1.32460,1.32450,1.32450,69.39
1782866940,1.32447,1.32447,1.32440,1.32443,247.43
1782867000,1.32443,1.32451,1.32442,1.32446,242.10
1782867060,1.32444,1.32453,1.32444,1.32444,85.34
1782867120,1.32442,1.32451,1.32440,1.32447,116.46
1782867180,1.32445,1.32458,1.32441,1.32441,140.51
1782867240,1.32439,1.32448,1.32437,1.32443,113.71
1782867300,1.32444,1.32453,1.32443,1.32451,174.28
1782867360,1.32453,1.32456,1.32446,1.32453,381.42
1782867420,1.32454,1.32458,1.32448,1.32451,398.43
1782867480,1.32451,1.32461,1.32450,1.32457,207.59
1782867540,1.32458,1.32463,1.32448,1.32452,170.30
1782867600,1.32452,1.32455,1.32445,1.32450,206.07
1782867660,1.32451,1.32454,1.32442,1.32453,231.36
1782867720,1.32454,1.32454,1.32430,1.32436,317.89
1782867780,1.32436,1.32443,1.32435,1.32439,178.66
1782867840,1.32440,1.32442,1.32432,1.32433,485.59
1782867900,1.32432,1.32435,1.32425,1.32433,202.47
1782867960,1.32432,1.32432,1.32413,1.32418,194.08
1782868020,1.32423,1.32425,1.32418,1.32421,142.74
1782868080,1.32420,1.32422,1.32412,1.32416,220.33
1782868140,1.32415,1.32419,1.32405,1.32407,240.89
1782868200,1.32406,1.32406,1.32399,1.32405,147.45
1782868260,1.32404,1.32408,1.32403,1.32404,25.20
1782868320,1.32402,1.32406,1.32396,1.32397,146.43
1782868380,1.32395,1.32396,1.32378,1.32394,136.35
1782868440,1.32394,1.32394,1.32388,1.32393,104.85
1782868500,1.32394,1.32415,1.32392,1.32404,337.05
1782868560,1.32402,1.32403,1.32382,1.32389,276.31
1782868620,1.32392,1.32393,1.32382,1.32387,218.11
1782868680,1.32388,1.32406,1.32386,1.32406,227.48
1782868740,1.32408,1.32424,1.32408,1.32420,144.45
1782868800,1.32420,1.32423,1.32412,1.32416,161.68
1782868860,1.32415,1.32427,1.32415,1.32422,191.25
1782868920,1.32422,1.32423,1.32414,1.32420,128.54
1782868980,1.32420,1.32425,1.32415,1.32422,52.94
1782869040,1.32425,1.32425,1.32412,1.32413,73.35
1782869100,1.32411,1.32414,1.32408,1.32409,78.59
1782869160,1.32409,1.32424,1.32409,1.32422,74.70
1782869220,1.32421,1.32421,1.32413,1.32416,64.89
1782869280,1.32417,1.32420,1.32413,1.32420,54.45
1782869340,1.32420,1.32423,1.32416,1.32419,95.49
1782869400,1.32420,1.32422,1.32408,1.32410,139.79
1782869460,1.32409,1.32414,1.32398,1.32398,208.19
