time,open,high,low,close,volume
1664744640,1.115,1.116,1.115,1.116,2.20
1664744700,1.116,1.116,1.116,1.116,1.80
1664744760,1.116,1.116,1.116,1.116,0.44
1664744880,1.116,1.116,1.116,1.116,0.90
1664744940,1.116,1.116,1.116,1.116,1.80
1664745120,1.116,1.116,1.116,1.116,5.40
1664745240,1.117,1.117,1.116,1.117,11.79
1664745300,1.117,1.117,1.116,1.117,17.93
1664745360,1.117,1.117,1.116,1.116,2.70
1664745420,1.116,1.116,1.116,1.116,3.14
1664745480,1.116,1.117,1.116,1.117,2.24
1664745540,1.116,1.116,1.116,1.116,0.90
1664745600,1.116,1.116,1.116,1.116,1.80
1664745840,1.117,1.117,1.117,1.117,1.32
1664745900,1.117,1.117,1.117,1.117,21.02
1664745960,1.117,1.118,1.117,1.118,30.14
1664746020,1.118,1.118,1.118,1.118,15.66
1664746080,1.118,1.118,1.118,1.118,2.52
1664746140,1.118,1.118,1.118,1.118,17.43
1664746200,1.118,1.118,1.118,1.118,29.44
1664746260,1.118,1.118,1.118,1.118,17.20
1664746320,1.118,1.118,1.118,1.118,15.33
1664746380,1.118,1.118,1.118,1.118,8.10
1664746440,1.118,1.118,1.118,1.118,7.72
1664746500,1.118,1.118,1.118,1.118,8.72
1664746560,1.118,1.118,1.118,1.118,15.98
1664746620,1.118,1.118,1.118,1.118,10.96
1664746680,1.118,1.118,1.118,1.118,3.10
1664746740,1.118,1.118,1.118,1.118,13.46
1664746800,1.118,1.118,1.118,1.118,7.20
1664746860,1.118,1.118,1.118,1.118,10.80
1664746920,1.118,1.118,1.118,1.118,1.80
1664746980,1.118,1.118,1.118,1.118,3.60
1664747040,1.118,1.118,1.118,1.118,4.50
1664747100,1.118,1.118,1.118,1.118,9.44
1664747160,1.118,1.118,1.118,1.118,7.20
1664747220,1.118,1.118,1.118,1.118,3.60
1664747280,1.118,1.118,1.118,1.118,0.90
1664747340,1.118,1.118,1.118,1.118,6.30
1664747400,1.118,1.118,1.118,1.118,4.50
1664747460,1.118,1.118,1.118,1.118,4.50
1664747520,1.118,1.118,1.118,1.118,9.18
