time,open,high,low,close,volume
1525132800,1.377,1.377,1.377,1.377,98.07
1525132860,1.377,1.377,1.377,1.377,58.07
1525132920,1.377,1.377,1.377,1.377,55.11
1525132980,1.377,1.377,1.377,1.377,15.08
1525133040,1.377,1.377,1.377,1.377,18.58
1525133100,1.377,1.377,1.377,1.377,18.71
1525133160,1.377,1.377,1.377,1.377,19.89
1525133220,1.377,1.377,1.377,1.377,8.24
1525133280,1.377,1.377,1.377,1.377,50.87
1525133340,1.377,1.377,1.377,1.377,26.98
1525133400,1.377,1.377,1.377,1.377,24.75
1525133460,1.377,1.377,1.377,1.377,36.28
1525133520,1.377,1.377,1.377,1.377,59.79
1525133580,1.377,1.377,1.377,1.377,76.44
1525133640,1.377,1.377,1.377,1.377,30.13
1525133700,1.377,1.377,1.377,1.377,54.68
1525133760,1.377,1.377,1.377,1.377,27.05
1525133820,1.377,1.377,1.377,1.377,12.72
1525133880,1.377,1.377,1.377,1.377,18.23
1525133940,1.377,1.377,1.377,1.377,59.38
1525134000,1.377,1.377,1.377,1.377,38.29
1525134060,1.377,1.377,1.377,1.377,29.97
1525134120,1.377,1.377,1.377,1.377,7.83
1525134180,1.377,1.377,1.377,1.377,40.68
1525134240,1.377,1.377,1.377,1.377,33.47
1525134300,1.377,1.377,1.377,1.377,14.75
1525134360,1.377,1.377,1.377,1.377,10.42
1525134420,1.377,1.377,1.377,1.377,48.09
1525134480,1.377,1.377,1.377,1.377,10.84
1525134540,1.377,1.377,1.377,1.377,13.10
1525134600,1.377,1.377,1.377,1.377,22.62
1525134660,1.377,1.377,1.377,1.377,39.08
1525134720,1.377,1.377,1.377,1.377,43.15
1525134780,1.377,1.377,1.377,1.377,45.37
1525134840,1.377,1.377,1.377,1.377,49.87
1525134900,1.377,1.377,1.377,1.377,29.44
1525134960,1.377,1.377,1.377,1.377,7.00
1525135020,1.377,1.377,1.377,1.377,26.75
1525135080,1.377,1.377,1.377,1.377,4.10
1525135140,1.377,1.377,1.377,1.377,8.60
1525135200,1.377,1.377,1.377,1.377,7.73
1525135260,1.377,1.377,1.377,1.377,35.64
1525135320,1.377,1.377,1.377,1.377,23.79
1525135380,1.377,1.377,1.377,1.377,17.22
1525135440,1.377,1.377,1.377,1.377,9.62
1525135500,1.377,1.377,1.377,1.377,30.21
1525135560,1.377,1.377,1.377,1.377,14.74
1525135620,1.377,1.377,1.377,1.377,18.36
1525135680,1.377,1.377,1.377,1.377,3.12
1525135740,1.377,1.377,1.377,1.377,2.24
1525135800,1.377,1.377,1.377,1.377,5.61
1525135860,1.377,1.377,1.377,1.377,9.49
1525135920,1.377,1.377,1.377,1.377,21.71
1525135980,1.377,1.377,1.377,1.377,13.48
1525136040,1.377,1.377,1.377,1.377,26.29
1525136100,1.377,1.377,1.377,1.377,39.54
1525136160,1.377,1.377,1.377,1.377,5.36
1525136220,1.377,1.377,1.377,1.377,28.40
1525136280,1.377,1.377,1.377,1.377,35.27
1525136340,1.377,1.377,1.377,1.377,10.61
1525136400,1.377,1.377,1.377,1.377,38.37
1525136460,1.377,1.377,1.377,1.377,29.54
1525136520,1.377,1.377,1.377,1.377,35.51
1525136580,1.377,1.377,1.377,1.377,63.48
1525136640,1.377,1.377,1.377,1.377,51.75
1525136700,1.377,1.377,1.377,1.377,60.97
