time,open,high,low,close,volume
1538352000,1.304,1.304,1.304,1.304,64.80
1538352060,1.304,1.304,1.304,1.304,38.65
1538352120,1.304,1.304,1.304,1.304,37.30
1538352180,1.304,1.304,1.304,1.304,98.61
1538352240,1.304,1.304,1.304,1.304,58.19
1538352300,1.304,1.304,1.304,1.304,79.18
1538352360,1.304,1.304,1.304,1.304,91.30
1538352420,1.304,1.304,1.304,1.304,149.66
1538352480,1.304,1.304,1.304,1.304,103.99
1538352540,1.304,1.304,1.304,1.304,139.65
1538352600,1.304,1.304,1.304,1.304,155.93
1538352660,1.304,1.304,1.304,1.304,107.41
1538352720,1.304,1.304,1.304,1.304,69.24
1538352780,1.304,1.304,1.304,1.304,112.39
1538352840,1.304,1.304,1.304,1.304,136.42
1538352900,1.304,1.304,1.304,1.304,111.34
1538352960,1.304,1.304,1.304,1.304,55.79
1538353020,1.304,1.304,1.304,1.304,53.55
1538353080,1.304,1.304,1.304,1.304,22.17
1538353140,1.304,1.304,1.304,1.304,53.13
1538353200,1.304,1.304,1.304,1.304,62.73
1538353260,1.304,1.304,1.304,1.304,43.80
1538353320,1.304,1.304,1.304,1.304,64.32
1538353380,1.304,1.304,1.304,1.304,74.67
1538353440,1.304,1.304,1.304,1.304,32.09
1538353500,1.304,1.304,1.304,1.304,40.19
1538353560,1.304,1.304,1.304,1.304,14.12
1538353620,1.304,1.304,1.304,1.304,13.63
1538353680,1.304,1.304,1.304,1.304,48.97
1538353740,1.304,1.304,1.304,1.304,85.59
1538353800,1.304,1.304,1.304,1.304,56.53
1538353860,1.304,1.304,1.304,1.304,47.02
1538353920,1.304,1.304,1.304,1.304,45.53
1538353980,1.304,1.304,1.304,1.304,19.62
1538354040,1.304,1.304,1.304,1.304,10.19
1538354100,1.304,1.304,1.304,1.304,21.45
1538354160,1.304,1.304,1.304,1.304,8.06
1538354220,1.304,1.304,1.304,1.304,14.31
1538354280,1.304,1.304,1.304,1.304,58.56
1538354340,1.304,1.304,1.304,1.304,19.74
1538354400,1.304,1.304,1.304,1.304,19.50
1538354460,1.304,1.304,1.304,1.304,45.11
1538354520,1.304,1.304,1.304,1.304,36.41
1538354580,1.304,1.304,1.304,1.304,29.16
1538354640,1.304,1.304,1.304,1.304,35.99
1538354700,1.304,1.304,1.304,1.304,20.21
1538354760,1.304,1.304,1.304,1.304,38.75
1538354820,1.304,1.304,1.304,1.304,38.18
1538354880,1.304,1.304,1.304,1.304,14.07
1538354940,1.304,1.304,1.304,1.304,16.72
1538355000,1.304,1.304,1.304,1.304,42.97
1538355060,1.304,1.304,1.304,1.304,43.23
1538355120,1.304,1.304,1.304,1.304,46.62
1538355180,1.304,1.304,1.304,1.304,27.61
1538355240,1.304,1.304,1.304,1.304,85.16
1538355300,1.304,1.304,1.304,1.304,86.00
1538355360,1.304,1.304,1.304,1.304,27.00
1538355420,1.304,1.304,1.304,1.304,41.64
1538355480,1.304,1.304,1.304,1.304,34.68
1538355540,1.304,1.304,1.304,1.304,33.39
1538355600,1.304,1.304,1.304,1.304,28.76
1538355660,1.304,1.304,1.304,1.304,43.32
1538355720,1.304,1.304,1.304,1.304,8.12
1538355780,1.304,1.304,1.304,1.304,21.79
1538355840,1.304,1.304,1.304,1.304,30.99
1538355900,1.304,1.304,1.304,1.304,69.73
1538355960,1.304,1.304,1.304,1.304,66.80
1538356020,1.304,1.304,1.304,1.304,50.26
1538356080,1.304,1.304,1.304,1.304,11.93
1538356140,1.304,1.304,1.304,1.304,126.87
1538356200,1.304,1.304,1.304,1.304,76.15
1538356260,1.304,1.304,1.304,1.304,78.65
1538356320,1.304,1.304,1.304,1.304,102.73
1538356380,1.304,1.304,1.304,1.304,62.87
1538356440,1.303,1.304,1.303,1.304,58.09
1538356500,1.304,1.304,1.303,1.303,76.86
1538356560,1.303,1.304,1.303,1.303,85.18
