time,open,high,low,close,volume
1714521600,26.339,26.346,26.323,26.334,0.49
1714521660,26.333,26.340,26.331,26.334,0.31
1714521720,26.337,26.343,26.327,26.334,0.67
1714521780,26.334,26.335,26.323,26.331,0.53
1714521840,26.326,26.343,26.324,26.337,0.36
1714521900,26.336,26.342,26.332,26.339,0.23
1714521960,26.337,26.346,26.334,26.342,0.45
1714522020,26.342,26.346,26.337,26.339,0.19
1714522080,26.337,26.343,26.337,26.337,0.14
1714522140,26.339,26.347,26.337,26.337,0.20
1714522200,26.340,26.341,26.331,26.336,0.14
1714522260,26.341,26.371,26.337,26.371,0.24
1714522320,26.372,26.372,26.361,26.365,0.27
1714522380,26.359,26.364,26.356,26.357,0.37
1714522440,26.352,26.363,26.352,26.357,0.25
1714522500,26.351,26.361,26.346,26.353,0.49
1714522560,26.356,26.360,26.353,26.357,0.17
1714522620,26.352,26.352,26.331,26.332,0.28
1714522680,26.332,26.334,26.332,26.334,0.06
1714522740,26.331,26.336,26.324,26.324,0.14
1714522800,26.324,26.334,26.324,26.329,0.36
1714522860,26.324,26.331,26.316,26.327,0.31
1714522920,26.328,26.328,26.307,26.312,0.28
1714522980,26.312,26.317,26.293,26.310,0.81
1714523040,26.304,26.308,26.303,26.303,0.12
1714523100,26.307,26.318,26.301,26.318,0.54
1714523160,26.320,26.320,26.314,26.318,0.13
1714523220,26.321,26.329,26.314,26.329,0.20
1714523280,26.327,26.327,26.314,26.317,0.22
1714523340,26.318,26.322,26.306,26.306,0.34
1714523400,26.317,26.325,26.307,26.323,0.65
1714523460,26.327,26.332,26.320,26.326,0.45
1714523520,26.319,26.329,26.318,26.325,0.50
1714523580,26.327,26.327,26.311,26.321,0.49
1714523640,26.324,26.339,26.323,26.336,0.25
1714523700,26.335,26.339,26.322,26.330,0.27
1714523760,26.334,26.334,26.323,26.323,0.16
1714523820,26.326,26.335,26.316,26.316,0.21
1714523880,26.318,26.322,26.313,26.313,0.10
1714523940,26.318,26.331,26.313,26.316,0.39
1714524000,26.317,26.319,26.313,26.313,0.09
1714524060,26.314,26.334,26.308,26.324,1.16
1714524120,26.322,26.324,26.307,26.315,0.80
1714524180,26.313,26.317,26.301,26.301,0.86
1714524240,26.307,26.320,26.303,26.303,0.51
1714524300,26.311,26.326,26.309,26.326,0.35
1714524360,26.326,26.331,26.317,26.317,0.61
1714524420,26.314,26.315,26.296,26.310,0.93
1714524480,26.304,26.309,26.296,26.296,0.46
1714524540,26.294,26.296,26.282,26.287,0.67
1714524600,26.289,26.295,26.287,26.292,0.36
1714524660,26.294,26.316,26.281,26.314,0.74
1714524720,26.318,26.319,26.303,26.311,0.70
1714524780,26.307,26.314,26.303,26.314,0.51
1714524840,26.312,26.319,26.301,26.302,0.34
1714524900,26.306,26.308,26.301,26.301,0.25
1714524960,26.301,26.308,26.291,26.296,0.75
1714525020,26.294,26.299,26.276,26.282,0.59
1714525080,26.281,26.292,26.271,26.292,0.86
1714525140,26.286,26.293,26.279,26.282,0.24
1714525200,26.279,26.281,26.274,26.279,0.45
1714525260,26.281,26.292,26.281,26.289,0.50
1714525320,26.294,26.299,26.288,26.299,0.50
1714525380,26.298,26.303,26.294,26.299,0.34
1714525440,26.306,26.317,26.304,26.316,0.35
1714525500,26.311,26.318,26.309,26.309,0.36
1714525560,26.312,26.314,26.306,26.311,0.33
1714525620,26.307,26.314,26.298,26.309,0.32
1714525680,26.309,26.316,26.306,26.306,0.32
1714525740,26.312,26.314,26.306,26.307,0.40
1714525800,26.307,26.308,26.301,26.304,0.31
1714525860,26.306,26.306,26.292,26.298,0.46
1714525920,26.291,26.301,26.291,26.297,0.36
1714525980,26.294,26.302,26.294,26.298,0.53
1714526040,26.299,26.304,26.294,26.298,0.41
1714526100,26.294,26.301,26.291,26.294,0.44
1714526160,26.299,26.304,26.296,26.302,0.30
1714526220,26.302,26.309,26.302,26.308,0.12
1714526280,26.308,26.318,26.304,26.304,0.38
1714526340,26.310,26.313,26.306,26.309,0.18
1714526400,26.299,26.307,26.299,26.302,0.32
1714526460,26.301,26.312,26.301,26.309,0.14
1714526520,26.309,26.312,26.301,26.304,0.21
1714526580,26.304,26.308,26.301,26.302,0.16
1714526640,26.306,26.306,26.299,26.302,0.12
1714526700,26.303,26.309,26.299,26.309,0.20
1714526760,26.314,26.328,26.309,26.328,0.20
1714526820,26.324,26.333,26.324,26.333,0.12
1714526880,26.333,26.340,26.326,26.328,0.25
1714526940,26.322,26.322,26.311,26.313,0.23
1714527000,26.317,26.317,26.312,26.314,0.21
1714527060,26.314,26.323,26.312,26.316,0.44
1714527120,26.317,26.317,26.304,26.308,0.37
1714527180,26.307,26.318,26.307,26.313,0.22
1714527240,26.312,26.312,26.304,26.304,0.11
1714527300,26.307,26.316,26.304,26.316,0.24
1714527360,26.318,26.319,26.296,26.307,0.43
1714527420,26.311,26.311,26.294,26.302,0.42
1714527480,26.301,26.306,26.299,26.306,0.17
1714527540,26.307,26.311,26.306,26.311,0.10
1714527600,26.313,26.326,26.313,26.324,0.26
1714527660,26.324,26.329,26.319,26.322,0.24
1714527720,26.322,26.326,26.321,26.324,0.14
1714527780,26.324,26.324,26.321,26.324,0.06
