time,open,high,low,close,volume
1646092800,24.409,24.415,24.404,24.412,0.63
1646092860,24.412,24.415,24.403,24.412,0.72
1646092920,24.414,24.417,24.412,24.415,0.16
1646092980,24.417,24.422,24.412,24.420,0.44
1646093040,24.422,24.422,24.420,24.420,0.29
1646093100,24.419,24.420,24.417,24.417,0.29
1646093160,24.417,24.417,24.410,24.414,0.69
1646093220,24.412,24.424,24.412,24.424,0.28
1646093280,24.425,24.430,24.421,24.429,0.93
1646093340,24.430,24.430,24.422,24.427,0.33
1646093400,24.426,24.427,24.423,24.424,0.35
1646093460,24.425,24.425,24.422,24.422,0.43
1646093520,24.424,24.427,24.419,24.427,0.75
1646093580,24.427,24.427,24.422,24.422,0.31
1646093640,24.423,24.424,24.421,24.421,0.40
1646093700,24.421,24.421,24.413,24.414,0.83
1646093760,24.415,24.423,24.413,24.419,0.42
1646093820,24.419,24.422,24.415,24.416,0.75
1646093880,24.417,24.418,24.413,24.413,0.25
1646093940,24.413,24.417,24.412,24.413,0.47
1646094000,24.412,24.413,24.412,24.412,0.07
1646094060,24.413,24.417,24.412,24.413,0.36
1646094120,24.412,24.413,24.403,24.403,0.35
1646094180,24.408,24.408,24.407,24.408,0.52
1646094240,24.407,24.408,24.407,24.408,0.05
1646094300,24.408,24.413,24.407,24.409,0.34
1646094360,24.410,24.410,24.408,24.408,0.13
1646094420,24.407,24.412,24.407,24.408,0.27
1646094480,24.408,24.408,24.401,24.405,0.30
1646094540,24.406,24.408,24.404,24.407,0.36
1646094600,24.408,24.413,24.408,24.412,0.33
1646094660,24.412,24.412,24.411,24.411,0.47
1646094720,24.402,24.407,24.402,24.406,0.32
1646094780,24.406,24.407,24.402,24.402,0.35
1646094840,24.402,24.402,24.399,24.399,0.32
1646094900,24.399,24.402,24.393,24.397,0.42
1646094960,24.397,24.397,24.389,24.393,0.30
1646095020,24.392,24.397,24.392,24.394,0.42
1646095080,24.394,24.402,24.394,24.398,0.33
1646095140,24.397,24.399,24.394,24.398,0.21
1646095200,24.397,24.399,24.392,24.392,0.39
1646095260,24.393,24.397,24.391,24.397,0.24
1646095320,24.394,24.394,24.387,24.387,0.22
1646095380,24.385,24.387,24.385,24.387,0.12
1646095440,24.386,24.387,24.382,24.387,0.10
1646095500,24.383,24.389,24.378,24.389,0.55
1646095560,24.392,24.393,24.379,24.382,0.29
1646095620,24.379,24.379,24.373,24.378,0.53
1646095680,24.377,24.382,24.377,24.382,0.33
1646095740,24.382,24.382,24.370,24.372,0.50
1646095800,24.374,24.384,24.372,24.383,0.36
1646095860,24.382,24.384,24.378,24.383,0.38
1646095920,24.384,24.394,24.383,24.393,0.35
1646095980,24.392,24.398,24.392,24.398,0.39
1646096040,24.397,24.397,24.383,24.388,0.70
1646096100,24.389,24.393,24.384,24.384,0.45
1646096160,24.386,24.389,24.383,24.383,0.49
1646096220,24.387,24.388,24.382,24.382,0.37
1646096280,24.382,24.382,24.374,24.378,0.19
1646096340,24.376,24.377,24.368,24.374,0.50
1646096400,24.373,24.392,24.360,24.377,2.37
1646096460,24.373,24.377,24.352,24.359,2.03
1646096520,24.359,24.377,24.355,24.377,1.37
1646096580,24.377,24.377,24.357,24.359,1.41
1646096640,24.358,24.358,24.342,24.354,1.61
1646096700,24.354,24.356,24.342,24.344,0.81
1646096760,24.345,24.346,24.332,24.332,1.17
1646096820,24.332,24.344,24.332,24.339,0.45
1646096880,24.342,24.353,24.339,24.342,0.60
1646096940,24.343,24.353,24.341,24.353,0.83
1646097000,24.352,24.357,24.349,24.354,0.63
1646097060,24.357,24.362,24.353,24.353,0.29
1646097120,24.351,24.353,24.342,24.344,0.62
1646097180,24.343,24.347,24.341,24.344,0.43
1646097240,24.346,24.359,24.344,24.359,0.41
1646097300,24.359,24.369,24.358,24.369,0.60
1646097360,24.368,24.369,24.362,24.367,0.56
1646097420,24.369,24.369,24.354,24.364,0.59
1646097480,24.362,24.362,24.357,24.358,0.37
1646097540,24.357,24.362,24.354,24.354,0.38
1646097600,24.357,24.357,24.353,24.354,0.35
1646097660,24.353,24.362,24.353,24.362,0.37
1646097720,24.364,24.369,24.363,24.366,0.34
1646097780,24.366,24.374,24.364,24.374,0.52
1646097840,24.374,24.374,24.363,24.369,0.47
1646097900,24.369,24.369,24.359,24.361,0.40
1646097960,24.359,24.362,24.354,24.357,0.52
1646098020,24.358,24.367,24.353,24.363,0.40
1646098080,24.357,24.372,24.357,24.368,0.32
1646098140,24.369,24.371,24.367,24.367,0.37
1646098200,24.367,24.367,24.357,24.358,0.38
1646098260,24.359,24.369,24.358,24.368,0.81
1646098320,24.367,24.367,24.347,24.347,0.81
1646098380,24.348,24.354,24.348,24.352,0.50
1646098440,24.351,24.359,24.348,24.359,0.68
1646098500,24.361,24.362,24.347,24.349,0.43
1646098560,24.351,24.352,24.337,24.344,0.61
1646098620,24.343,24.349,24.338,24.348,0.40
1646098680,24.349,24.349,24.339,24.344,0.39
1646098740,24.344,24.344,24.332,24.338,0.43
1646098800,24.337,24.337,24.321,24.323,0.30
1646098860,24.327,24.333,24.324,24.329,0.46
1646098920,24.331,24.333,24.303,24.313,0.71
1646098980,24.314,24.324,24.313,24.318,0.70
1646099040,24.317,24.317,24.309,24.313,0.51
1646099100,24.314,24.322,24.313,24.317,0.40
1646099160,24.318,24.323,24.311,24.314,0.75
1646099220,24.313,24.313,24.304,24.309,0.81
1646099280,24.309,24.324,24.308,24.324,0.68
1646099340,24.323,24.323,24.313,24.314,0.62
1646099400,24.316,24.327,24.314,24.323,0.50
1646099460,24.324,24.324,24.317,24.319,0.38
1646099520,24.322,24.324,24.317,24.323,0.41
1646099580,24.324,24.327,24.317,24.317,0.25
1646099640,24.318,24.319,24.314,24.316,0.54
1646099700,24.317,24.317,24.307,24.307,0.41
1646099760,24.308,24.308,24.294,24.303,0.61
1646099820,24.304,24.312,24.302,24.309,0.47
1646099880,24.308,24.309,24.306,24.307,0.29
1646099940,24.308,24.312,24.306,24.309,0.39
1646100000,24.311,24.317,24.308,24.317,0.38
1646100060,24.311,24.314,24.302,24.308,0.25
1646100120,24.311,24.312,24.305,24.308,0.41
1646100180,24.309,24.314,24.305,24.309,0.45
1646100240,24.309,24.317,24.305,24.314,0.48
1646100300,24.314,24.316,24.298,24.298,0.33
1646100360,24.297,24.297,24.278,24.287,0.88
1646100420,24.283,24.292,24.280,24.280,0.73
1646100480,24.287,24.289,24.287,24.287,0.08
1646100540,24.287,24.292,24.280,24.282,0.35
1646100600,24.282,24.282,24.269,24.272,0.57
1646100660,24.272,24.287,24.268,24.283,0.73
1646100720,24.287,24.294,24.279,24.294,0.47
1646100780,24.294,24.299,24.292,24.297,0.49
1646100840,24.297,24.299,24.289,24.292,0.69
1646100900,24.293,24.299,24.293,24.299,0.30
1646100960,24.298,24.302,24.297,24.299,0.35
1646101020,24.299,24.299,24.285,24.289,0.33
1646101080,24.289,24.293,24.285,24.287,0.18
1646101140,24.287,24.287,24.279,24.284,0.17
1646101200,24.284,24.294,24.284,24.292,0.18
1646101260,24.294,24.297,24.292,24.292,0.25
1646101320,24.294,24.302,24.293,24.298,0.49
1646101380,24.299,24.299,24.295,24.298,0.21
1646101440,24.299,24.302,24.297,24.299,0.18
1646101500,24.299,24.302,24.294,24.298,0.32
1646101560,24.299,24.304,24.297,24.302,0.24
1646101620,24.304,24.304,24.297,24.297,0.28
1646101680,24.298,24.298,24.288,24.288,0.07
1646101740,24.297,24.297,24.294,24.294,0.04
1646101800,24.297,24.297,24.278,24.287,0.66
1646101860,24.289,24.294,24.288,24.294,0.31
1646101920,24.296,24.298,24.294,24.297,0.16
1646101980,24.294,24.294,24.292,24.293,0.06
1646102040,24.294,24.297,24.293,24.297,0.25
1646102100,24.298,24.304,24.294,24.298,0.29
1646102160,24.297,24.304,24.297,24.302,0.52
1646102220,24.301,24.307,24.298,24.307,0.30
1646102280,24.304,24.314,24.304,24.312,0.43
1646102340,24.309,24.317,24.308,24.312,0.52
1646102400,24.312,24.322,24.312,24.318,0.34
1646102460,24.319,24.327,24.318,24.322,0.45
1646102520,24.323,24.324,24.304,24.319,0.58
1646102580,24.316,24.318,24.314,24.317,0.12
1646102640,24.316,24.323,24.310,24.310,0.57
1646102700,24.310,24.322,24.310,24.322,0.23
1646102760,24.317,24.328,24.317,24.323,0.24
1646102820,24.323,24.326,24.311,24.314,0.57
1646102880,24.314,24.328,24.314,24.328,0.75
1646102940,24.329,24.348,24.328,24.342,1.00
1646103000,24.340,24.340,24.316,24.316,0.39
1646103060,24.316,24.324,24.313,24.324,0.72
1646103120,24.325,24.331,24.325,24.330,0.64
1646103180,24.329,24.330,24.325,24.329,0.46
1646103240,24.329,24.336,24.329,24.336,0.43
1646103300,24.339,24.339,24.336,24.336,0.26
1646103360,24.331,24.334,24.326,24.329,0.25
1646103420,24.331,24.344,24.331,24.338,0.43
1646103480,24.339,24.341,24.338,24.339,0.29
1646103540,24.338,24.339,24.331,24.339,0.38
