time,open,high,low,close,volume
1519862400,16.398,16.401,16.393,16.396,3.41
1519862460,16.396,16.398,16.396,16.398,0.08
1519862520,16.398,16.398,16.397,16.397,1.28
1519862580,16.397,16.397,16.397,16.397,0.28
1519862640,16.397,16.398,16.397,16.397,1.29
1519862700,16.397,16.399,16.391,16.391,1.20
1519862760,16.396,16.401,16.395,16.401,0.06
1519862820,16.398,16.403,16.398,16.402,1.39
1519862880,16.406,16.411,16.402,16.406,0.68
1519862940,16.403,16.409,16.403,16.407,1.87
1519863000,16.407,16.407,16.407,16.407,0.26
1519863060,16.407,16.411,16.405,16.411,0.72
1519863120,16.407,16.411,16.407,16.407,0.39
1519863180,16.407,16.407,16.402,16.402,0.39
1519863240,16.402,16.406,16.402,16.406,0.05
1519863420,16.401,16.402,16.396,16.396,2.93
1519863480,16.397,16.397,16.397,16.397,0.04
1519863540,16.396,16.397,16.393,16.393,1.09
1519863600,16.392,16.392,16.390,16.392,3.37
1519863660,16.391,16.392,16.384,16.387,1.92
1519863720,16.392,16.392,16.382,16.386,2.41
1519863780,16.387,16.396,16.386,16.386,1.87
1519863840,16.386,16.388,16.381,16.388,3.71
1519863900,16.391,16.391,16.387,16.388,1.06
1519863960,16.392,16.396,16.387,16.388,1.48
1519864020,16.387,16.387,16.382,16.386,1.20
1519864080,16.382,16.386,16.378,16.381,3.37
1519864140,16.380,16.386,16.378,16.386,1.34
1519864200,16.379,16.381,16.378,16.378,0.70
1519864260,16.378,16.378,16.378,16.378,0.04
1519864320,16.379,16.382,16.379,16.379,1.08
1519864380,16.379,16.384,16.369,16.377,4.26
1519864500,16.372,16.373,16.372,16.373,1.43
1519864680,16.371,16.377,16.367,16.372,5.19
1519864740,16.377,16.382,16.376,16.382,1.21
1519864800,16.382,16.387,16.378,16.378,0.99
1519864860,16.381,16.384,16.377,16.377,5.08
1519864920,16.373,16.373,16.370,16.371,1.33
1519864980,16.372,16.372,16.372,16.372,0.48
1519865040,16.373,16.379,16.372,16.372,2.42
1519865100,16.372,16.372,16.368,16.371,0.80
1519865160,16.370,16.376,16.365,16.367,5.12
1519865220,16.371,16.371,16.366,16.366,1.08
1519865280,16.371,16.371,16.371,16.371,0.09
1519865340,16.367,16.371,16.367,16.371,1.13
1519865400,16.371,16.371,16.371,16.371,0.32
1519865460,16.371,16.371,16.370,16.370,1.54
1519865520,16.370,16.373,16.367,16.371,3.30
1519865580,16.370,16.370,16.370,16.370,0.56
1519865640,16.370,16.375,16.370,16.375,0.91
1519865700,16.370,16.376,16.366,16.369,3.31
1519865760,16.366,16.371,16.365,16.365,0.73
1519865820,16.365,16.365,16.365,16.365,0.34
1519865880,16.366,16.370,16.366,16.369,1.81
1519865940,16.369,16.369,16.369,16.369,0.66
1519866000,16.369,16.369,16.355,16.359,3.22
1519866060,16.360,16.365,16.360,16.360,2.92
1519866120,16.360,16.365,16.360,16.363,0.97
1519866180,16.362,16.366,16.359,16.365,2.40
1519866240,16.364,16.370,16.364,16.369,0.94
1519866300,16.374,16.375,16.369,16.370,2.08
1519866360,16.375,16.375,16.371,16.374,1.80
1519866420,16.373,16.373,16.367,16.371,0.94
1519866480,16.370,16.376,16.368,16.370,4.38
1519866540,16.375,16.375,16.375,16.375,0.01
1519866600,16.371,16.373,16.371,16.373,1.48
1519866660,16.375,16.375,16.369,16.369,0.94
1519866720,16.370,16.371,16.369,16.369,0.73
1519866780,16.369,16.374,16.366,16.371,4.42
1519866840,16.374,16.380,16.372,16.375,1.55
1519866900,16.376,16.380,16.376,16.377,0.95
1519866960,16.376,16.376,16.372,16.372,1.61
1519867020,16.372,16.373,16.371,16.372,3.33
1519867080,16.371,16.375,16.371,16.375,3.37
1519867140,16.373,16.375,16.368,16.371,2.84
1519867200,16.375,16.376,16.372,16.374,1.45
1519867260,16.374,16.374,16.369,16.369,3.14
1519867320,16.369,16.369,16.369,16.369,0.62
