time,open,high,low,close,volume
1504224000,1.247,1.247,1.247,1.247,184.63
1504224060,1.247,1.247,1.247,1.247,144.66
1504224120,1.247,1.247,1.247,1.247,98.65
1504224180,1.247,1.247,1.247,1.247,86.61
1504224240,1.247,1.247,1.246,1.247,122.45
1504224300,1.246,1.247,1.246,1.247,57.18
1504224360,1.247,1.247,1.246,1.246,99.28
1504224420,1.246,1.247,1.246,1.247,151.15
1504224480,1.247,1.247,1.246,1.246,146.23
1504224540,1.246,1.246,1.246,1.246,101.62
1504224600,1.246,1.247,1.246,1.247,169.34
1504224660,1.247,1.247,1.246,1.246,149.50
1504224720,1.246,1.247,1.246,1.246,153.99
1504224780,1.246,1.246,1.246,1.246,112.29
1504224840,1.246,1.246,1.246,1.246,92.93
1504224900,1.246,1.246,1.246,1.246,87.46
1504224960,1.246,1.246,1.246,1.246,146.06
1504225020,1.246,1.246,1.246,1.246,86.68
1504225080,1.246,1.246,1.246,1.246,67.81
1504225140,1.246,1.246,1.246,1.246,58.44
1504225200,1.246,1.246,1.246,1.246,74.78
1504225260,1.246,1.246,1.246,1.246,112.41
1504225320,1.246,1.246,1.246,1.246,92.17
1504225380,1.246,1.246,1.246,1.246,80.57
1504225440,1.246,1.246,1.246,1.246,79.10
1504225500,1.246,1.246,1.246,1.246,94.18
1504225560,1.246,1.246,1.246,1.246,71.04
1504225620,1.246,1.246,1.246,1.246,92.66
1504225680,1.246,1.246,1.246,1.246,62.05
1504225740,1.246,1.246,1.246,1.246,45.15
1504225800,1.246,1.246,1.246,1.246,58.32
1504225860,1.246,1.246,1.246,1.246,27.37
1504225920,1.246,1.246,1.246,1.246,34.11
1504225980,1.246,1.246,1.246,1.246,67.82
1504226040,1.246,1.246,1.246,1.246,95.11
1504226100,1.246,1.246,1.246,1.246,151.46
1504226160,1.246,1.246,1.246,1.246,89.74
1504226220,1.246,1.246,1.246,1.246,103.43
1504226280,1.246,1.246,1.246,1.246,77.69
1504226340,1.246,1.246,1.246,1.246,68.94
1504226400,1.246,1.246,1.246,1.246,99.65
1504226460,1.246,1.246,1.246,1.246,104.55
1504226520,1.246,1.246,1.246,1.246,103.39
1504226580,1.246,1.246,1.246,1.246,65.79
1504226640,1.246,1.246,1.246,1.246,61.31
1504226700,1.246,1.246,1.246,1.246,46.57
1504226760,1.246,1.246,1.246,1.246,42.99
1504226820,1.246,1.246,1.246,1.246,106.08
1504226880,1.246,1.246,1.246,1.246,38.82
1504226940,1.246,1.246,1.246,1.246,67.99
1504227000,1.246,1.246,1.246,1.246,89.58
1504227060,1.246,1.246,1.245,1.246,90.17
1504227120,1.245,1.246,1.245,1.246,117.89
1504227180,1.246,1.246,1.246,1.246,110.78
1504227240,1.246,1.246,1.246,1.246,122.08
1504227300,1.246,1.246,1.246,1.246,135.96
1504227360,1.246,1.246,1.246,1.246,127.74
1504227420,1.246,1.246,1.246,1.246,63.62
1504227480,1.246,1.246,1.246,1.246,54.04
1504227540,1.246,1.246,1.246,1.246,99.74
1504227600,1.246,1.246,1.246,1.246,106.50
1504227660,1.246,1.246,1.246,1.246,114.59
1504227720,1.246,1.246,1.246,1.246,62.88
1504227780,1.246,1.246,1.246,1.246,52.98
1504227840,1.246,1.246,1.246,1.246,63.58
1504227900,1.246,1.246,1.246,1.246,100.61
1504227960,1.246,1.246,1.246,1.246,79.25
1504228020,1.246,1.246,1.246,1.246,118.94
1504228080,1.246,1.246,1.246,1.246,116.46
1504228140,1.246,1.246,1.246,1.246,69.17
1504228200,1.246,1.246,1.246,1.246,145.11
1504228260,1.246,1.246,1.246,1.246,146.82
1504228320,1.246,1.246,1.246,1.246,127.05
1504228380,1.246,1.246,1.246,1.246,85.74
1504228440,1.246,1.246,1.246,1.246,93.81
1504228500,1.246,1.246,1.246,1.246,82.16
1504228560,1.246,1.246,1.246,1.246,109.23
1504228620,1.246,1.246,1.246,1.246,72.68
1504228680,1.246,1.246,1.246,1.246,69.06
1504228740,1.246,1.246,1.246,1.246,22.00
1504228800,1.246,1.246,1.246,1.246,23.12
1504228860,1.246,1.246,1.246,1.246,49.44
1504228920,1.246,1.246,1.246,1.246,14.00
1504228980,1.246,1.246,1.246,1.246,30.62
1504229040,1.246,1.246,1.246,1.246,58.31
1504229100,1.246,1.246,1.246,1.246,76.06
1504229160,1.246,1.246,1.246,1.246,57.48
1504229220,1.246,1.246,1.246,1.246,91.18
1504229280,1.246,1.246,1.246,1.246,75.77
1504229340,1.246,1.246,1.246,1.246,55.21
1504229400,1.246,1.246,1.246,1.246,40.32
1504229460,1.246,1.246,1.246,1.246,51.05
