time,open,high,low,close,volume
1554076800,1.335,1.335,1.335,1.335,46.57
1554076860,1.335,1.335,1.335,1.335,43.06
1554076920,1.335,1.335,1.335,1.335,32.20
1554076980,1.335,1.335,1.335,1.335,26.88
1554077040,1.335,1.335,1.335,1.335,28.49
1554077100,1.335,1.335,1.335,1.335,19.62
1554077160,1.335,1.335,1.335,1.335,25.80
1554077220,1.335,1.335,1.335,1.335,30.50
1554077280,1.335,1.335,1.335,1.335,49.74
1554077340,1.335,1.335,1.335,1.335,13.50
1554077400,1.335,1.335,1.335,1.335,23.50
1554077460,1.335,1.335,1.335,1.335,27.00
1554077520,1.335,1.335,1.335,1.335,29.12
1554077580,1.335,1.335,1.335,1.335,42.00
1554077640,1.335,1.335,1.335,1.335,55.00
1554077700,1.335,1.335,1.335,1.335,40.10
1554077760,1.335,1.335,1.335,1.335,40.60
1554077820,1.335,1.335,1.335,1.335,25.00
1554077880,1.335,1.335,1.335,1.335,17.50
1554077940,1.335,1.335,1.335,1.335,27.30
1554078000,1.335,1.335,1.335,1.335,20.00
1554078060,1.335,1.335,1.335,1.335,53.38
1554078120,1.335,1.335,1.335,1.335,63.23
1554078180,1.335,1.335,1.335,1.335,48.32
1554078240,1.335,1.335,1.335,1.335,29.72
1554078300,1.335,1.335,1.335,1.335,21.37
1554078360,1.335,1.335,1.335,1.335,27.50
1554078420,1.335,1.335,1.335,1.335,10.00
1554078480,1.335,1.335,1.335,1.335,4.00
1554078540,1.335,1.335,1.335,1.335,22.77
1554078600,1.335,1.335,1.335,1.335,36.34
1554078660,1.335,1.335,1.335,1.335,25.22
1554078720,1.335,1.335,1.335,1.335,31.71
1554078780,1.335,1.335,1.335,1.335,23.76
1554078840,1.335,1.335,1.335,1.335,39.20
1554078900,1.335,1.335,1.335,1.335,24.17
1554078960,1.335,1.335,1.335,1.335,20.48
1554079020,1.335,1.335,1.335,1.335,58.97
1554079080,1.335,1.335,1.335,1.335,33.00
1554079140,1.335,1.335,1.335,1.335,73.74
1554079200,1.335,1.335,1.335,1.335,63.79
1554079260,1.335,1.335,1.335,1.335,30.50
1554079320,1.335,1.335,1.335,1.335,55.42
1554079380,1.335,1.335,1.335,1.335,38.60
1554079440,1.335,1.335,1.335,1.335,16.60
1554079500,1.335,1.335,1.335,1.335,31.15
1554079560,1.335,1.335,1.335,1.335,95.30
1554079620,1.335,1.335,1.335,1.335,55.59
1554079680,1.335,1.335,1.335,1.335,71.29
1554079740,1.335,1.335,1.335,1.335,52.78
1554079800,1.335,1.335,1.335,1.335,43.87
1554079860,1.335,1.335,1.335,1.335,97.33
1554079920,1.335,1.335,1.335,1.335,39.79
1554079980,1.335,1.335,1.335,1.335,48.53
1554080040,1.335,1.335,1.335,1.335,76.66
1554080100,1.335,1.335,1.335,1.335,65.32
1554080160,1.335,1.335,1.335,1.335,10.22
1554080220,1.336,1.336,1.336,1.336,43.28
1554080280,1.336,1.336,1.336,1.336,24.49
1554080340,1.336,1.336,1.335,1.335,77.86
1554080400,1.335,1.335,1.335,1.335,92.28
1554080460,1.335,1.335,1.335,1.335,86.30
1554080520,1.335,1.335,1.335,1.335,26.00
1554080580,1.335,1.335,1.335,1.335,31.37
1554080640,1.335,1.335,1.335,1.335,81.17
1554080700,1.335,1.335,1.335,1.335,118.24
1554080760,1.335,1.335,1.335,1.335,68.22
1554080820,1.335,1.335,1.335,1.335,62.97
1554080880,1.335,1.335,1.335,1.335,62.16
1554080940,1.335,1.335,1.335,1.335,55.84
1554081000,1.335,1.335,1.335,1.335,21.63
1554081060,1.335,1.335,1.335,1.335,50.85
1554081120,1.335,1.335,1.335,1.335,51.46
1554081180,1.335,1.335,1.335,1.335,26.21
1554081240,1.335,1.335,1.335,1.335,30.59
1554081300,1.335,1.335,1.335,1.335,52.67
1554081360,1.335,1.335,1.335,1.335,14.44
1554081420,1.335,1.335,1.335,1.335,36.73
1554081480,1.335,1.335,1.335,1.335,21.25
1554081540,1.335,1.335,1.335,1.335,54.18
1554081600,1.335,1.335,1.335,1.335,35.18
1554081660,1.335,1.335,1.335,1.335,50.54
1554081720,1.335,1.335,1.335,1.335,21.67
1554081780,1.335,1.335,1.335,1.335,42.69
1554081840,1.335,1.335,1.335,1.335,43.38
1554081900,1.335,1.335,1.335,1.335,31.83
1554081960,1.335,1.335,1.335,1.335,41.60
1554082020,1.335,1.335,1.335,1.335,81.48
1554082080,1.335,1.335,1.335,1.335,42.92
1554082140,1.335,1.335,1.335,1.335,47.30
1554082200,1.335,1.335,1.335,1.335,110.00
1554082260,1.335,1.335,1.335,1.335,31.01
1554082320,1.335,1.335,1.335,1.335,66.60
1554082380,1.335,1.335,1.335,1.335,89.16
1554082440,1.335,1.335,1.335,1.335,104.69
1554082500,1.335,1.335,1.335,1.335,76.64
