time,open,high,low,close,volume
1664744640,1.38085,1.38085,1.38085,1.38085,1.80
1664744760,1.38097,1.38097,1.38097,1.38097,0.44
1664744880,1.38098,1.38098,1.38098,1.38098,0.44
1664745000,1.38097,1.38097,1.38097,1.38097,0.44
1664745120,1.38097,1.38097,1.37992,1.38068,21.06
1664745180,1.38063,1.38068,1.38057,1.38068,5.08
1664745240,1.38065,1.38065,1.38064,1.38064,3.30
1664745300,1.38064,1.38064,1.38064,1.38064,0.90
1664745360,1.37991,1.38064,1.37991,1.38064,2.10
1664745480,1.37994,1.38130,1.37994,1.38093,7.22
1664745540,1.38098,1.38098,1.38098,1.38098,0.44
1664745600,1.38092,1.38092,1.38092,1.38092,0.96
1664745660,1.38098,1.38099,1.38098,1.38098,1.76
1664745720,1.38084,1.38084,1.38084,1.38084,1.80
1664745780,1.38099,1.38099,1.38099,1.38099,0.44
1664745900,1.38098,1.38098,1.38098,1.38098,0.44
1664745960,1.38092,1.38110,1.38092,1.38110,3.06
1664746020,1.38092,1.38092,1.38092,1.38092,0.96
1664746080,1.38109,1.38109,1.38092,1.38109,3.36
1664746140,1.38092,1.38092,1.38092,1.38092,1.92
1664746200,1.38093,1.38187,1.38093,1.38136,15.14
1664746260,1.38151,1.38156,1.38151,1.38156,16.20
1664746320,1.38155,1.38178,1.38155,1.38177,41.24
1664746380,1.38177,1.38184,1.38095,1.38184,29.34
1664746440,1.38183,1.38187,1.38165,1.38187,22.26
1664746500,1.38187,1.38192,1.38108,1.38160,33.24
1664746560,1.38160,1.38164,1.38160,1.38160,24.90
1664746620,1.38160,1.38161,1.38146,1.38160,9.00
1664746680,1.38160,1.38161,1.38160,1.38160,4.80
1664746740,1.38160,1.38186,1.38160,1.38183,18.28
1664746800,1.38184,1.38186,1.38153,1.38163,23.96
1664746860,1.38160,1.38163,1.38144,1.38160,30.30
1664746920,1.38155,1.38178,1.38154,1.38178,21.30
1664746980,1.38178,1.38183,1.38174,1.38183,23.10
1664747040,1.38184,1.38184,1.38181,1.38183,13.50
1664747100,1.38183,1.38183,1.38183,1.38183,9.30
1664747160,1.38184,1.38199,1.38153,1.38198,13.84
1664747220,1.38198,1.38198,1.38103,1.38122,21.84
1664747280,1.38122,1.38130,1.38122,1.38129,13.26
1664747340,1.38129,1.38136,1.38128,1.38128,11.40
1664747400,1.38132,1.38136,1.38083,1.38133,6.08
1664747460,1.38130,1.38147,1.38120,1.38143,11.26
1664747520,1.38141,1.38141,1.38120,1.38138,19.46
1664747580,1.38131,1.38194,1.38131,1.38168,37.36
1664747640,1.38169,1.38197,1.38168,1.38193,29.24
1664747700,1.38192,1.38192,1.38122,1.38161,11.88
1664747760,1.38183,1.38183,1.38105,1.38105,4.64
1664747820,1.38133,1.38185,1.38122,1.38184,5.06
1664747880,1.38171,1.38172,1.38171,1.38172,2.54
1664747940,1.38183,1.38186,1.38172,1.38172,1.02
1664748000,1.38160,1.38274,1.38160,1.38178,292.58
1664748060,1.38177,1.38190,1.38157,1.38158,132.36
1664748120,1.38156,1.38159,1.38076,1.38076,108.39
1664748180,1.38076,1.38076,1.38058,1.38059,55.44
1664748240,1.38060,1.38080,1.38055,1.38080,158.80
1664748300,1.38079,1.38127,1.38079,1.38126,113.52
1664748360,1.38127,1.38127,1.38104,1.38105,83.14
1664748420,1.38107,1.38117,1.38099,1.38099,61.32
1664748480,1.38098,1.38098,1.38048,1.38051,179.62
1664748540,1.38053,1.38062,1.38046,1.38061,55.72
1664748600,1.38062,1.38080,1.38024,1.38025,162.70
1664748660,1.38025,1.38025,1.37954,1.37954,316.14
1664748720,1.37960,1.37965,1.37881,1.37881,370.10
1664748780,1.37881,1.37894,1.37866,1.37866,290.42
1664748840,1.37868,1.37893,1.37860,1.37882,195.87
1664748900,1.37883,1.37883,1.37847,1.37848,219.50
1664748960,1.37849,1.37859,1.37821,1.37834,272.58
1664749020,1.37838,1.37855,1.37837,1.37852,122.44
1664749080,1.37852,1.37852,1.37822,1.37822,110.56
1664749140,1.37822,1.37844,1.37822,1.37835,177.00
1664749200,1.37835,1.37847,1.37833,1.37835,111.86
1664749260,1.37835,1.37835,1.37815,1.37815,99.74
1664749320,1.37816,1.37826,1.37802,1.37809,200.58
1664749380,1.37807,1.37816,1.37796,1.37813,172.32
1664749440,1.37814,1.37824,1.37802,1.37810,197.24
1664749500,1.37810,1.37825,1.37804,1.37810,161.88
1664749560,1.37810,1.37810,1.37792,1.37797,212.02
1664749620,1.37799,1.37820,1.37796,1.37801,198.74
1664749680,1.37799,1.37820,1.37799,1.37809,234.42
1664749740,1.37810,1.37814,1.37792,1.37795,257.40
1664749800,1.37796,1.37817,1.37795,1.37798,248.54
1664749860,1.37799,1.37811,1.37792,1.37796,181.62
1664749920,1.37796,1.37797,1.37776,1.37776,202.30
1664749980,1.37778,1.37783,1.37776,1.37777,138.84
1664750040,1.37776,1.37785,1.37775,1.37778,127.32
1664750100,1.37779,1.37802,1.37777,1.37778,108.82
1664750160,1.37778,1.37781,1.37777,1.37777,144.28
1664750220,1.37776,1.37804,1.37773,1.37797,117.26
1664750280,1.37795,1.37805,1.37791,1.37793,91.36
1664750340,1.37794,1.37798,1.37781,1.37784,105.02
1664750400,1.37783,1.37793,1.37783,1.37791,134.42
1664750460,1.37793,1.37816,1.37789,1.37793,115.02
1664750520,1.37796,1.37816,1.37790,1.37813,131.76
1664750580,1.37813,1.37815,1.37797,1.37800,96.98
1664750640,1.37798,1.37800,1.37788,1.37788,100.44
1664750700,1.37786,1.37796,1.37778,1.37780,104.22
1664750760,1.37783,1.37801,1.37782,1.37792,82.60
1664750820,1.37792,1.37797,1.37788,1.37791,92.44
1664750880,1.37794,1.37797,1.37779,1.37781,110.68
1664750940,1.37781,1.37785,1.37776,1.37783,123.84
1664751000,1.37782,1.37784,1.37777,1.37782,150.60
1664751060,1.37783,1.37800,1.37780,1.37790,103.20
1664751120,1.37790,1.37796,1.37776,1.37783,112.50
1664751180,1.37782,1.37820,1.37782,1.37809,136.26
1664751240,1.37810,1.37813,1.37788,1.37803,158.82
1664751300,1.37802,1.37837,1.37798,1.37834,100.48
1664751360,1.37837,1.37855,1.37835,1.37851,49.08
1664751420,1.37853,1.37885,1.37853,1.37880,69.64
1664751480,1.37879,1.37894,1.37862,1.37890,82.00
1664751540,1.37892,1.37896,1.37865,1.37890,117.48
1664751600,1.37893,1.37903,1.37888,1.37895,135.52
1664751660,1.37896,1.37915,1.37894,1.37911,132.14
1664751720,1.37913,1.37935,1.37908,1.37918,169.83
1664751780,1.37916,1.37931,1.37912,1.37924,135.00
1664751840,1.37922,1.37924,1.37906,1.37918,52.74
1664751900,1.37916,1.37931,1.37912,1.37920,100.40
1664751960,1.37921,1.37926,1.37919,1.37921,76.88
1664752020,1.37920,1.37924,1.37904,1.37910,111.02
1664752080,1.37912,1.37921,1.37905,1.37907,112.94
1664752140,1.37907,1.37907,1.37867,1.37869,252.26
1664752200,1.37869,1.37887,1.37864,1.37874,217.18
1664752260,1.37874,1.37886,1.37867,1.37884,184.06
1664752320,1.37884,1.37885,1.37871,1.37880,170.76
1664752380,1.37882,1.37890,1.37879,1.37883,137.18
1664752440,1.37884,1.37884,1.37860,1.37869,184.96
1664752500,1.37869,1.37876,1.37865,1.37871,42.10
1664752560,1.37874,1.37885,1.37863,1.37865,136.90
1664752620,1.37867,1.37869,1.37847,1.37853,152.58
1664752680,1.37854,1.37856,1.37848,1.37853,59.04
1664752740,1.37852,1.37866,1.37838,1.37839,138.34
1664752800,1.37840,1.37849,1.37837,1.37844,117.02
1664752860,1.37843,1.37845,1.37827,1.37829,175.30
1664752920,1.37829,1.37837,1.37818,1.37819,187.42
1664752980,1.37821,1.37823,1.37812,1.37812,144.86
1664753040,1.37810,1.37837,1.37810,1.37836,81.64
1664753100,1.37835,1.37835,1.37823,1.37825,110.48
1664753160,1.37825,1.37845,1.37825,1.37834,83.74
1664753220,1.37833,1.37846,1.37827,1.37829,129.34
1664753280,1.37828,1.37855,1.37822,1.37822,251.24
1664753340,1.37822,1.37831,1.37814,1.37830,186.00
1664753400,1.37825,1.37845,1.37825,1.37833,220.32
1664753460,1.37833,1.37835,1.37816,1.37817,190.24
1664753520,1.37818,1.37826,1.37798,1.37800,249.16
1664753580,1.37799,1.37818,1.37799,1.37809,262.38
1664753640,1.37809,1.37818,1.37804,1.37808,213.32
1664753700,1.37808,1.37820,1.37776,1.37776,189.88
1664753760,1.37777,1.37799,1.37775,1.37798,166.70
1664753820,1.37798,1.37802,1.37791,1.37795,96.16
1664753880,1.37796,1.37803,1.37792,1.37796,143.92
1664753940,1.37795,1.37796,1.37783,1.37789,175.42
1664754000,1.37790,1.37794,1.37775,1.37783,151.32
1664754060,1.37782,1.37802,1.37782,1.37794,122.34
1664754120,1.37795,1.37797,1.37778,1.37788,111.12
1664754180,1.37788,1.37789,1.37778,1.37780,104.10
1664754240,1.37780,1.37784,1.37779,1.37784,71.82
1664754300,1.37783,1.37806,1.37780,1.37802,130.14
1664754360,1.37800,1.37803,1.37779,1.37779,116.56
1664754420,1.37780,1.37783,1.37777,1.37781,47.94
1664754480,1.37781,1.37790,1.37776,1.37784,136.62
1664754540,1.37785,1.37792,1.37781,1.37791,78.72
1664754600,1.37793,1.37809,1.37785,1.37799,93.90
1664754660,1.37800,1.37814,1.37799,1.37804,86.68
1664754720,1.37804,1.37896,1.37798,1.37896,366.62
1664754780,1.37896,1.37918,1.37850,1.37857,385.88
1664754840,1.37857,1.37874,1.37853,1.37858,164.26
1664754900,1.37860,1.37868,1.37850,1.37852,78.94
1664754960,1.37851,1.37897,1.37851,1.37891,115.84
1664755020,1.37888,1.37905,1.37887,1.37890,63.70
1664755080,1.37889,1.37889,1.37865,1.37867,139.46
1664755140,1.37872,1.37872,1.37822,1.37828,130.66
1664755200,1.37828,1.37857,1.37828,1.37856,208.78
1664755260,1.37856,1.37953,1.37856,1.37951,437.60
1664755320,1.37951,1.37964,1.37943,1.37964,338.70
1664755380,1.37963,1.37993,1.37960,1.37963,231.80
1664755440,1.37969,1.37981,1.37955,1.37963,231.34
1664755500,1.37962,1.38003,1.37962,1.37993,213.24
1664755560,1.37991,1.38042,1.37991,1.38037,241.22
1664755620,1.38036,1.38041,1.38016,1.38032,252.16
1664755680,1.38033,1.38044,1.38023,1.38044,193.76
1664755740,1.38044,1.38051,1.38022,1.38036,147.72
1664755800,1.38043,1.38049,1.38000,1.38006,281.24
1664755860,1.38007,1.38022,1.38003,1.38012,218.96
1664755920,1.38011,1.38017,1.37989,1.37992,158.88
1664755980,1.37993,1.38015,1.37993,1.38010,169.22
1664756040,1.38009,1.38023,1.38001,1.38001,201.98
1664756100,1.38002,1.38002,1.37976,1.37990,235.94
1664756160,1.37992,1.38008,1.37979,1.37984,271.98
1664756220,1.37989,1.38003,1.37972,1.37980,167.52
1664756280,1.37980,1.38000,1.37965,1.37965,137.01
1664756340,1.37960,1.37974,1.37947,1.37958,167.18
1664756400,1.37958,1.38002,1.37954,1.37994,284.56
1664756460,1.37997,1.38004,1.37976,1.37979,169.08
1664756520,1.37980,1.37988,1.37953,1.37955,254.96
1664756580,1.37956,1.37958,1.37927,1.37948,196.02
1664756640,1.37948,1.37956,1.37924,1.37927,296.86
1664756700,1.37929,1.37969,1.37929,1.37960,185.90
1664756760,1.37960,1.37970,1.37950,1.37950,256.46
1664756820,1.37950,1.37971,1.37945,1.37970,169.00
1664756880,1.37971,1.37972,1.37938,1.37939,214.06
1664756940,1.37938,1.37955,1.37936,1.37951,128.96
1664757000,1.37951,1.37968,1.37950,1.37965,175.54
1664757060,1.37968,1.37976,1.37961,1.37961,206.18
1664757120,1.37963,1.37971,1.37959,1.37970,220.16
1664757180,1.37971,1.37972,1.37956,1.37960,274.76
1664757240,1.37960,1.37981,1.37960,1.37981,149.12
1664757300,1.37982,1.37999,1.37956,1.37999,260.04
1664757360,1.37999,1.38004,1.37973,1.37976,318.98
1664757420,1.37975,1.38006,1.37970,1.38003,254.94
1664757480,1.38005,1.38033,1.38002,1.38010,383.36
1664757540,1.38010,1.38026,1.38008,1.38012,369.94
1664757600,1.38012,1.38023,1.38005,1.38006,346.16
1664757660,1.38007,1.38009,1.37975,1.37990,321.26
1664757720,1.37989,1.37990,1.37959,1.37970,318.26
1664757780,1.37970,1.37978,1.37961,1.37972,294.84
1664757840,1.37972,1.37983,1.37962,1.37983,233.22
1664757900,1.37982,1.37998,1.37971,1.37974,268.44
1664757960,1.37972,1.37987,1.37971,1.37972,240.68
1664758020,1.37972,1.37973,1.37962,1.37964,292.40
1664758080,1.37963,1.37963,1.37934,1.37951,359.94
1664758140,1.37949,1.37975,1.37948,1.37974,321.98
1664758200,1.37975,1.37975,1.37961,1.37966,256.38
1664758260,1.37966,1.37970,1.37948,1.37966,215.88
