time,open,high,low,close,volume
1480550400,1.34254,1.34273,1.34218,1.34218,230.63
1480550460,1.34217,1.34232,1.34217,1.34230,86.75
1480550520,1.34230,1.34236,1.34202,1.34218,92.30
1480550580,1.34218,1.34232,1.34218,1.34230,63.55
1480550640,1.34230,1.34240,1.34219,1.34219,81.11
1480550700,1.34219,1.34229,1.34215,1.34228,78.74
1480550760,1.34228,1.34230,1.34217,1.34228,69.16
1480550820,1.34230,1.34232,1.34217,1.34218,117.39
1480550880,1.34218,1.34219,1.34218,1.34219,54.98
1480550940,1.34219,1.34219,1.34216,1.34217,62.00
1480551000,1.34217,1.34230,1.34212,1.34228,78.72
1480551060,1.34227,1.34237,1.34224,1.34231,62.72
1480551120,1.34229,1.34248,1.34229,1.34247,57.49
1480551180,1.34245,1.34265,1.34245,1.34264,96.58
1480551240,1.34273,1.34273,1.34261,1.34267,67.10
1480551300,1.34266,1.34279,1.34255,1.34275,161.88
1480551360,1.34273,1.34275,1.34260,1.34261,111.00
1480551420,1.34262,1.34266,1.34248,1.34258,88.30
1480551480,1.34259,1.34269,1.34259,1.34268,66.22
1480551540,1.34268,1.34271,1.34258,1.34260,91.30
1480551600,1.34260,1.34267,1.34255,1.34257,83.55
1480551660,1.34258,1.34267,1.34255,1.34264,72.32
1480551720,1.34264,1.34267,1.34257,1.34265,142.37
1480551780,1.34265,1.34271,1.34259,1.34262,91.90
1480551840,1.34260,1.34266,1.34257,1.34259,83.28
1480551900,1.34259,1.34266,1.34256,1.34263,81.68
1480551960,1.34263,1.34266,1.34256,1.34266,46.85
1480552020,1.34266,1.34266,1.34257,1.34265,28.60
1480552080,1.34265,1.34266,1.34265,1.34266,14.00
1480552140,1.34265,1.34265,1.34252,1.34265,27.50
1480552200,1.34265,1.34306,1.34265,1.34303,136.00
1480552260,1.34303,1.34321,1.34299,1.34305,131.48
1480552320,1.34308,1.34308,1.34284,1.34303,156.12
1480552380,1.34303,1.34314,1.34291,1.34302,153.18
1480552440,1.34302,1.34341,1.34302,1.34320,55.93
1480552500,1.34319,1.34322,1.34302,1.34319,86.91
1480552560,1.34322,1.34340,1.34321,1.34340,73.06
1480552620,1.34340,1.34345,1.34320,1.34321,84.13
1480552680,1.34321,1.34340,1.34320,1.34331,52.44
1480552740,1.34331,1.34343,1.34331,1.34341,55.23
1480552800,1.34342,1.34350,1.34338,1.34350,34.12
1480552860,1.34350,1.34369,1.34344,1.34367,53.03
1480552920,1.34368,1.34376,1.34326,1.34326,110.24
1480552980,1.34326,1.34330,1.34293,1.34301,105.28
1480553040,1.34301,1.34303,1.34295,1.34295,27.71
1480553100,1.34295,1.34301,1.34282,1.34301,169.72
1480553160,1.34302,1.34302,1.34288,1.34289,63.94
1480553220,1.34289,1.34298,1.34282,1.34291,113.41
1480553280,1.34291,1.34316,1.34283,1.34311,137.43
1480553340,1.34311,1.34311,1.34296,1.34311,48.81
1480553400,1.34311,1.34311,1.34293,1.34301,91.40
1480553460,1.34301,1.34301,1.34282,1.34285,75.03
1480553520,1.34285,1.34293,1.34284,1.34291,48.21
1480553580,1.34291,1.34298,1.34284,1.34287,67.31
1480553640,1.34287,1.34291,1.34240,1.34240,139.59
1480553700,1.34236,1.34279,1.34233,1.34271,82.61
1480553760,1.34271,1.34272,1.34253,1.34260,73.69
1480553820,1.34260,1.34262,1.34251,1.34257,76.18
1480553880,1.34257,1.34257,1.34222,1.34223,57.78
1480553940,1.34223,1.34223,1.34206,1.34213,95.42
1480554000,1.34212,1.34212,1.34184,1.34196,163.39
1480554060,1.34196,1.34197,1.34118,1.34118,158.53
1480554120,1.34118,1.34140,1.34112,1.34139,130.44
1480554180,1.34139,1.34159,1.34132,1.34159,75.10
1480554240,1.34158,1.34186,1.34155,1.34174,73.10
1480554300,1.34174,1.34178,1.34151,1.34160,161.98
1480554360,1.34160,1.34194,1.34157,1.34184,105.46
1480554420,1.34186,1.34211,1.34175,1.34176,88.46
